class,coastal_aerosol,blue,green,red,red_edge1,red_edge2,red_edge3,nir,narrow_nir,water_vapour,swir1,swir2,scl,NDVI,kNDVI,NDVI8a,EVI,TCG_GSO,TCG,LAI,SAVI,MSAVI,BUI,NDBI,NDMI,BAEI,BSI,x_coord,y_coord
0,2733,2568,2106,1866,2019,2144,2243,2368,2238,2114,1229,1144.5,7,0.123818,0.01533,0.093817,0.300668,-0.125435,-0.02084,0.969817,0.083178,0.071328,-0.439692,-0.316101,0.316101,1.466588,-0.229588,560160,5591825
0,445,625,566,535,870,1337,1560,1844,1807,1977,1171.5,810,7,0.507368,0.251883,0.53432,0.302952,-0.045896,0.081746,0.978079,0.257584,0.22299,-0.75614,-0.242564,0.242564,2.127361,-0.19003,562200,5590785
0,824,757.5,776,895.5,1286,1722.5,1934,2307.25,2331,2626,776.5,477,7,0.455741,0.205412,0.461784,0.301932,-0.014466,0.101519,0.97439,0.266868,0.237266,-0.939506,-0.490555,0.490555,2.522934,-0.291572,563190,5590325
0,585,595,560.5,621.5,1052.5,1482.5,1672,1999,2053.5,2024,798,515.5,7,0.526403,0.270468,0.538966,0.305126,-0.015311,0.085502,0.985944,0.253258,0.21622,-0.949842,-0.420577,0.420577,2.621796,-0.29309,561840,5587900
0,1020,1184,1028,995,1317,1758,1937,2446,2174,2369,1067,845,7,0.399803,0.158495,0.349326,0.362249,-0.047316,0.085394,1.192617,0.258658,0.230229,-0.804081,-0.419951,0.419951,1.918675,-0.281365,562040,5587660
0,3039,2200,1822,1730,2213.5,2739.5,3085,3065,3431.5,3408,1722,1406.5,7,0.267669,0.071774,0.3105,0.443095,-0.117553,0.048529,1.485118,0.197749,0.181249,-0.54795,-0.307431,0.307431,1.338382,-0.222855,565090,5592495
0,3393,1862,1606,1526,2187,2565,2845,3144,3288,5129,1406,1135,7,0.345205,0.118606,0.363105,0.449165,-0.078819,0.082795,1.50708,0.245698,0.22756,-0.723885,-0.380952,0.380952,1.496224,-0.253835,565435,5592495
0,1672,1112,1108,1092,1647,2373,2813,3405,3218,2230,1836,1330,7,0.50988,0.254333,0.493273,0.501905,-0.070229,0.146485,1.697893,0.362733,0.344053,-0.809167,-0.299287,0.299287,1.390415,-0.216311,560990,5592515
0,565,454,587,706,1058,1416,1573,1814,1866,2271,947,659,7,0.445599,0.19599,0.458545,0.220067,-0.038008,0.075537,0.678201,0.222647,0.190363,-0.754659,-0.310345,0.310345,2.398136,-0.155863,566595,5592120
0,174.5,304,335,364,697,1260,1533.5,1755,1819,1827,980.5,638.5,7,0.660343,0.410368,0.663205,0.299072,-0.019832,0.09911,0.964043,0.296654,0.255517,-0.958437,-0.307623,0.307623,2.593158,-0.2384,562460,5592030
0,650.5,698.25,725.25,802,1181.5,1678,1964,2300.75,2383,2504.5,1109,736,7,0.466447,0.214204,0.46791,0.296942,-0.040232,0.092815,0.956336,0.260629,0.233051,-0.790767,-0.336266,0.336266,2.036105,-0.205613,560955,5591915
0,672,705,830,937,1232,1626,1808,2094,2142,2345,1013,702,7,0.389692,0.150703,0.408075,0.234818,-0.04438,0.075178,0.731571,0.217441,0.188185,-0.722444,-0.331728,0.331728,2.088574,-0.180314,566640,5591715
0,729,722,816,827,1207,1608,1725,2010.5,2064,2584,990,673,7,0.396261,0.155745,0.426249,0.249637,-0.042462,0.073382,0.785188,0.218966,0.189646,-0.731606,-0.33783,0.33783,2.157272,-0.193462,566580,5591565
0,1131,1078,976,1008.5,1330,1543,1616,1887,1838,2116,690,504,7,0.295337,0.087495,0.280156,0.221258,-0.037323,0.041523,0.682511,0.159188,0.132757,-0.755001,-0.475653,0.475653,2.405405,-0.27866,568735,5591280
0,649.5,644,615,650.5,1006.5,1398,1580,1932,1941.5,2395.5,954,674,7,0.493143,0.24478,0.514749,0.264086,-0.036227,0.073965,0.837462,0.222293,0.188495,-0.796641,-0.336336,0.336336,2.254795,-0.223191,567055,5591285
0,1351,713,701,678,924,1401,1627,1792,1754,2107,724.5,593,7,0.394554,0.154428,0.401167,0.22485,-0.030548,0.046758,0.695506,0.182909,0.149736,-0.835913,-0.429151,0.429151,2.45387,-0.256127,567735,5590695
0,965,926.5,806.5,805.75,1066,1271,1380.75,1592.75,1571.5,1801,555.75,405.5,7,0.310803,0.096855,0.314189,0.21021,-0.025341,0.043737,0.642538,0.16189,0.135193,-0.836475,-0.50932,0.50932,2.947568,-0.296794,568700,5591200
0,559,632.5,676,797,1252.5,1799.5,2106.5,2464.5,2564.5,2817.5,1145,727,7,0.518009,0.262867,0.525719,0.325704,-0.031368,0.112178,1.060398,0.295499,0.265826,-0.873608,-0.362,0.362,2.077949,-0.225513,567070,5591185
0,253,213.5,360,400,726.5,1096.5,1259,1457.75,1504,2096,700,460,7,0.555605,0.299251,0.567539,0.209691,-0.014526,0.075806,0.640662,0.229016,0.190689,-0.907184,-0.359797,0.359797,3.324206,-0.20895,566440,5591200
0,840,735,553,472,684,849,867,891,929,1347,244,203,7,0.32136,0.102907,0.293819,0.130467,-0.013035,0.019343,0.354028,0.100973,0.077832,-0.936611,-0.605416,0.605416,4.520476,-0.412837,568800,5591205
0,1015,1269,1064,1044.5,1645,2350,2625,3222,3384,2228,1976,1410,7,0.502088,0.246885,0.523341,0.53481,-0.088167,0.13315,1.816944,0.352748,0.332074,-0.742455,-0.236863,0.236863,1.325766,-0.191827,562635,5589380
0,293,563,488,480,869,1473,1780,2064,2110,2131,1185,856,7,0.618372,0.364776,0.62996,0.363538,-0.038415,0.101183,1.197281,0.304122,0.267937,-0.875883,-0.259036,0.259036,2.113288,-0.215599,563155,5588915
0,326.5,408.5,445.5,602,877.5,1171.5,1352,1675.5,1701.5,1925.5,993.5,671.5,7,0.48953,0.237303,0.490606,0.222427,-0.039434,0.075153,0.68674,0.219159,0.185365,-0.737338,-0.253297,0.253297,2.506818,-0.135553,561395,5587210
0,1881,1096,888.75,901,1006,1125,1256.5,1384,1298.5,1660,794,718,6,0.21149,0.04493,0.197147,0.158044,-0.062819,0.008729,0.453803,0.096866,0.078587,-0.508896,-0.328712,0.328712,2.251435,-0.231131,565840,5586510
0,3584,3016,2422,2216,2584,2992,3235,3096,3339,3017,1897,2197,7,0.110279,0.013016,0.159769,0.407067,-0.212928,-0.038673,1.35477,0.085909,0.076706,-0.334065,-0.223785,0.223785,1.322882,-0.206767,568170,5587080
0,1078,598,246,116.5,400,489,676.5,533.5,623.5,714,135.5,227.5,6,0.637067,0.390845,0.707029,0.132405,-0.008967,0.008619,0.36104,0.070075,0.056972,-1.2265,-0.512149,0.512149,8.970873,-0.576301,567625,5586460
0,1078,1328,834,641.5,669,723.5,850,947.5,878,714,217,221.5,6,0.190308,0.036342,0.121061,0.161101,-0.031066,-0.006451,0.464864,0.073385,0.055251,-0.834978,-0.659643,0.659643,3.2787,-0.470575,567655,5586495
0,1613,733,565,509,691,818,959,1019,970,1184,294,232,6,0.3186,0.101159,0.298578,0.167738,-0.012734,0.021759,0.488877,0.109306,0.084315,-0.898162,-0.587263,0.587263,4.153752,-0.413534,565145,5586420
0,986,623,699,797,1144,1552,1789,2089,2159,2835,1001,656,7,0.451538,0.201108,0.458162,0.269136,-0.038133,0.087155,0.855735,0.24859,0.218455,-0.784669,-0.335157,0.335157,2.203448,-0.193916,563850,5591060
0,854,865,820.5,861,1240,1690,1908,2219.5,2273,2387,846,535,7,0.438528,0.189971,0.445902,0.30859,-0.02403,0.088211,0.998478,0.249314,0.221274,-0.886213,-0.446411,0.446411,2.287557,-0.285056,561615,5585030
0,965,350.5,469,555,715,1144,1293.5,1404.5,1544.5,2420,504,312.5,7,0.44166,0.192632,0.448493,0.181362,-0.016975,0.059986,0.538166,0.183947,0.15099,-0.890073,-0.456513,0.456513,3.507114,-0.243694,567165,5585475
0,675.5,647,627,705,1040.5,1516,1744.5,2054.5,2148.5,2729.5,1062,678,7,0.509208,0.25498,0.512615,0.307549,-0.033982,0.094494,0.994712,0.269789,0.2361,-0.818549,-0.333526,0.333526,2.157995,-0.215468,566970,5591130
0,12,266,276,339,492,914,1163,1464,1381,1716,736,524,7,0.640764,0.388964,0.621655,0.254396,-0.017084,0.081974,0.802405,0.248052,0.207273,-0.967655,-0.352653,0.352653,3.12348,-0.252261,561000,5590930
0,878,1309,1385,1566,1902,2147,2385,2638,2686,2557,808,572,5,0.25399,0.064423,0.247209,0.217504,-0.044818,0.063008,0.66893,0.169257,0.153443,-0.799018,-0.55079,0.55079,2.096427,-0.252999,566700,5585345
0,2736.5,2570.5,2210.5,2137,2319,2451,2553,2547.5,2654,2447,1440.5,1159,6.5,0.141967,0.035616,0.124201,0.285953,-0.156217,-0.017911,0.916578,0.085995,0.07874,-0.375025,-0.277821,0.277821,1.349679,-0.188778,561760,5585980
0,1107,1318,1158,1172,1738,2458,2776,3174,3309,2370,2191,1501,7,0.460653,0.209073,0.481416,0.506179,-0.101863,0.1165,1.713357,0.318414,0.297232,-0.641896,-0.19315,0.19315,1.239732,-0.150881,562615,5589430
0,1054,1026,833.5,853,1312,1866,2158,2485,2599,2352,1665,1199,7,0.479803,0.226229,0.499462,0.41348,-0.078907,0.095141,1.377971,0.287422,0.259932,-0.67865,-0.210009,0.210009,1.5188,-0.165328,562355,5588865
0,1291.5,1318,1266,1260,1581,2020,2168,2429,2433,2693,984,715,5.5,0.309536,0.095521,0.315748,0.284376,-0.056458,0.060416,0.910871,0.195281,0.172787,-0.745253,-0.445693,0.445693,1.867036,-0.251793,562960,5588330
0,1138,1042,1050,1094,1482,1941,2163,2462,2561,2678,893,625,7,0.390728,0.151494,0.3932,0.30532,-0.034778,0.087994,0.986649,0.243015,0.214999,-0.844141,-0.466188,0.466188,2.101434,-0.270402,567100,5586740
0,920,889.5,839.5,901.5,1246.5,1685.5,1835,2077,2102,2618,789,535.5,7,0.398016,0.157105,0.416689,0.26938,-0.028535,0.069199,0.856615,0.214108,0.182736,-0.846852,-0.4641,0.4641,2.376136,-0.276088,567180,5586735
0,1515,1746,1401,1333,1815,2391,2661,3308,3337,2659,1849,1332,7,0.412522,0.168551,0.425358,0.582873,-0.107217,0.103762,1.990836,0.297166,0.276132,-0.662226,-0.24614,0.24614,1.324139,-0.197521,562950,5589265
0,479,387,441,524.25,850.5,1213,1456,1668.75,1762,1931.25,814,536.25,7,0.525078,0.268936,0.549875,0.242261,-0.022463,0.084665,0.758502,0.24358,0.208438,-0.887889,-0.364109,0.364109,2.84739,-0.222492,565060,5586765
0,674,876,916,1068,1461,2032,2299,2788,2852,1923,1738,1243,7,0.412674,0.168672,0.415385,0.328427,-0.087226,0.104497,1.070248,0.268172,0.243529,-0.636781,-0.231481,0.231481,1.562636,-0.135064,560165,5586715
0,772,903.5,724.75,649,880.75,1134,1281.25,1367.25,1388,1122,421,346,6.5,0.34033,0.115314,0.288357,0.159866,-0.020802,0.014497,0.460396,0.106772,0.082895,-0.889083,-0.543527,0.543527,3.216469,-0.383954,567840,5586740
0,1480,1112,1060,1138,1479,1946,2173,2462,2548,2440,937,657,7,0.356849,0.126657,0.355534,0.28606,-0.037386,0.080952,0.916965,0.229261,0.203969,-0.811762,-0.454244,0.454244,2.093047,-0.260501,567025,5586740
0,1121,861.5,979,1209,1553,1992.5,2253,2549,2646,2546,1004.5,702,5.25,0.364186,0.131864,0.378843,0.263017,-0.045192,0.08153,0.833594,0.217931,0.194832,-0.753679,-0.383875,0.383875,2.01605,-0.202548,563455,5590660
0,1022,848.5,799,762,1061,1408,1571,1825.5,1776,2402,872,604.5,7,0.411047,0.169601,0.403777,0.254577,-0.04139,0.060658,0.803059,0.205249,0.173967,-0.754428,-0.340295,0.340295,2.255014,-0.228786,566930,5591065
0,64,289,285.5,283.5,486.5,931,1115.25,1381.75,1371.5,1729.25,716,505,7,0.66412,0.414575,0.642657,0.22364,-0.023486,0.068104,0.691131,0.228973,0.185328,-0.911606,-0.328453,0.328453,3.216187,-0.233121,560990,5590930
0,3222,1808,1730,1714,2199,2488,2879,3460,3172,5046,1127,855,7,0.337457,0.113387,0.298404,0.446999,-0.055231,0.091124,1.499241,0.253507,0.236791,-0.825624,-0.505581,0.505581,1.649982,-0.302548,566910,5590900
0,1845,926.5,769,765,1004,1366.5,1564.5,1900,1869.5,1864,827,513,7,0.439388,0.190698,0.424399,0.301352,-0.028396,0.073389,0.972293,0.226446,0.19161,-0.835459,-0.383162,0.383162,2.382242,-0.281615,566725,5590780
0,1675,1738,1418,1358,1624,2002,2189,2437,2442,2586,1106,848,7,0.270997,0.073307,0.264557,0.331393,-0.067072,0.046914,1.08098,0.182145,0.162176,-0.658527,-0.387531,0.387531,1.80453,-0.26359,568145,5590655
0,712.5,631,630,666,997.5,1360,1539.5,1792,1805,2319,809,547,7,0.453119,0.202728,0.468116,0.249691,-0.027505,0.070865,0.785384,0.218455,0.186008,-0.830958,-0.395215,0.395215,2.551069,-0.246136,563375,5590620
0,874,1406,1490,1830,2040,2564,2823,3263,3244,2536,891,599,5,0.322416,0.103579,0.28189,0.285946,-0.028407,0.091237,0.916553,0.231703,0.215135,-0.862613,-0.548174,0.548174,1.927202,-0.27035,563140,5590140
0,919.5,919.25,900.5,913,1295.5,1643,1793,2104.75,2089,2223.5,936,661,7,0.397382,0.156919,0.403867,0.272718,-0.042435,0.070988,0.868695,0.219795,0.191228,-0.77689,-0.380199,0.380199,2.106462,-0.237948,560875,5590560
0,2316,1704,1296,1198,1777,2170,2369,2684,2897,3261,1453,1081,7,0.277644,0.076934,0.291962,0.352242,-0.088119,0.044376,1.15641,0.187591,0.166349,-0.578592,-0.308634,0.308634,1.645458,-0.208035,567815,5590520
0,711,532,572,605,955.5,1263.5,1502.5,1732.5,1863,1998,863,579.5,7,0.483354,0.229806,0.499788,0.247141,-0.029486,0.075802,0.776155,0.229604,0.195946,-0.827839,-0.357262,0.357262,2.509339,-0.222648,567300,5590120
0,713,737,823,916,1228,1699,1840.5,2107.5,2119.5,2350,836.5,574,5,0.388322,0.149662,0.400015,0.245143,-0.029083,0.080516,0.768926,0.228243,0.199122,-0.832161,-0.44437,0.44437,2.444174,-0.240676,563245,5590070
0,464,426.5,519,714,1060,1388,1607.5,1909.5,1979,2368,1339,904,7,0.458446,0.207996,0.4698,0.227679,-0.053794,0.081248,0.705742,0.233061,0.20275,-0.682335,-0.199211,0.199211,2.020241,-0.088201,562855,5590355
0,549,821,854,993,1289,1615,1753,2127,2080,1865,767,520,5,0.345932,0.119101,0.343031,0.224542,-0.029927,0.072004,0.694391,0.200737,0.174722,-0.826138,-0.466489,0.466489,2.474293,-0.24063,563180,5590060
0,895,792,882,1030,1363,1839,2037,2331,2400,2956,841,552,7,0.40064,0.159148,0.401223,0.27797,-0.026077,0.093163,0.887697,0.248901,0.221206,-0.853265,-0.464843,0.464843,2.297252,-0.263026,563060,5590190
0,365,163.5,343.5,535.5,1032,1629,1866,2054,2238.5,2576,1332.5,869,5.5,0.59186,0.337733,0.609342,0.277925,-0.035759,0.111352,0.887534,0.30049,0.265848,-0.855892,-0.224279,0.224279,2.041174,-0.084938,563375,5590060
0,1171,508,545,684,1005,1338,1546.5,1840,1902,2947.5,842.5,584,7,0.457866,0.206624,0.469895,0.237412,-0.026896,0.080379,0.740957,0.229779,0.197078,-0.833284,-0.375417,0.375417,2.72759,-0.214844,566510,5590245
0,1217,1219,1245,1332,1615,1941.5,2064,2361,2301.5,2370,742,536,5,0.287729,0.0826,0.277756,0.224888,-0.03899,0.056272,0.695646,0.177042,0.15325,-0.793657,-0.50449,0.50449,2.165687,-0.263201,568045,5590035
0,320.5,548,610.5,598,833,1274.25,1489,1581.75,1726.5,1675.5,747.75,540,7,0.475746,0.230193,0.430231,0.249997,-0.030733,0.080231,0.786488,0.242495,0.206602,-0.830323,-0.381801,0.381801,2.732333,-0.252926,561250,5590060
0,595,462.75,427.75,410.5,602.25,1092.25,1333,1323.5,1495.25,1713.25,636,529,4.75,0.556619,0.314281,0.589502,0.220911,-0.023532,0.057694,0.681255,0.205131,0.167663,-0.924214,-0.367594,0.367594,3.462836,-0.28629,568440,5590085
0,1387,979,934,983.5,1270,1494,1601,1835,1841,2502,663,468,5,0.292949,0.08561,0.310325,0.199056,-0.034632,0.047089,0.602183,0.161793,0.134894,-0.764766,-0.461392,0.461392,2.482198,-0.256683,567905,5590075
0,668,489,539.5,631,926,1269,1475.5,1728,1814.5,2226,847.5,567,7,0.469867,0.219555,0.488291,0.22744,-0.030181,0.074953,0.704879,0.227172,0.189448,-0.793734,-0.326448,0.326448,2.653363,-0.183351,567400,5590005
0,939,1022,971,990.5,1259,1579,1723,2000,2019.5,1901,805,574,7,0.341437,0.116054,0.338611,0.255027,-0.039599,0.059687,0.804689,0.196012,0.169943,-0.777428,-0.434858,0.434858,2.220661,-0.258123,568325,5589970
0,838,361,381,342.5,586,1252.5,1391.5,1490,1670.5,1843,441,270,5,0.647339,0.396345,0.655016,0.269495,0.007014,0.08215,0.857033,0.25475,0.214201,-1.171289,-0.542681,0.542681,4.049998,-0.459992,561335,5585680
0,762,633,558,477,732,1007,1113,1172,1333,1901,710,493,7,0.386161,0.148025,0.472928,0.185008,-0.036858,0.033811,0.551358,0.152827,0.122976,-0.666951,-0.245484,0.245484,2.78479,-0.202821,568385,5590010
0,2195,741,977,1028,1650,1922,2260,2430,2664,3777,1298,898,7,0.405437,0.162914,0.44312,0.268778,-0.058279,0.08979,0.854439,0.24864,0.2218,-0.709085,-0.303648,0.303648,1.825561,-0.15372,567545,5589900
0,240,341.5,498.5,451,747,1440,1720,2144,1837,1658,724,518,7,0.652085,0.401459,0.605946,0.34456,0.003009,0.12095,1.128619,0.334294,0.300027,-1.146982,-0.494897,0.494897,2.823253,-0.357817,561350,5589890
0,1334,1536,1282,1176.5,1424,1848,2011,2222.5,2381,2543,1329,991,7,0.354168,0.12533,0.363832,0.359091,-0.070166,0.070727,1.181193,0.234055,0.210481,-0.701756,-0.305085,0.305085,1.734238,-0.232684,562795,5588615
0,1325,756.25,749.5,700,1099.5,1810,1904,1945,2188,3242.5,870,555,7,0.424914,0.178639,0.496807,0.261997,-0.029648,0.07704,0.829907,0.222565,0.195342,-0.839733,-0.430267,0.430267,2.375794,-0.266009,563945,5588340
0,785,868.5,697.5,654,1099,1587.5,1895,2160,2227,2317,1165,803,7,0.536177,0.279819,0.548461,0.394234,-0.043206,0.092942,1.308337,0.288236,0.254863,-0.831683,-0.301948,0.301948,1.971564,-0.246227,561315,5588295
0,3424,3710,3150,3083,3234,3390,3775,3955,4013,3306,2754,2752,7,0.120013,0.014408,0.109576,0.479002,-0.265996,-0.027891,1.615029,0.105581,0.100523,-0.281992,-0.170111,0.170111,1.02643,-0.130359,568210,5587065
0,814,802,950,815,1172,1894,2220,2509,2696,2057,906,589,7,0.509627,0.254033,0.534737,0.372013,-0.015471,0.113706,1.227944,0.305262,0.276505,-1.003015,-0.52751,0.52751,2.308888,-0.370119,567600,5587255
0,1028,868,550,361,395,552,516,511,543,1061,61,29,6,0.150396,0.022615,0.172237,0.053558,-0.012987,-0.008894,0.075774,0.034967,0.025382,-0.942978,-0.787456,0.787456,5.687708,-0.525517,568700,5589645
0,1209,1288,1148,1056,1313,1625,1713,2073.5,1990,2095,481,363,7,0.320575,0.102409,0.308992,0.275298,-0.020373,0.053521,0.87803,0.184908,0.160656,-0.945222,-0.624647,0.624647,2.51434,-0.365356,568080,5586740
0,1301,1068,1009,948,1598,2052,2218,2424,2520,1985,1020,794,7,0.407668,0.16468,0.36091,0.323635,-0.033,0.080936,1.052911,0.248145,0.215429,-0.845388,-0.432545,0.432545,1.997146,-0.291279,568420,5589690
0,1094,940,619.5,427.5,494,570,574,575.5,596.5,668,159,122,6,0.14432,0.020825,0.130246,0.060298,-0.022456,-0.007883,0.10016,0.035383,0.026091,-0.681157,-0.53939,0.53939,4.261636,-0.417537,562425,5588695
0,1013,990.5,808,727.5,1177,1874.5,2181.5,2530,2640,2193,1169,807,7,0.531348,0.275063,0.546451,0.435883,-0.035227,0.115186,1.459025,0.318607,0.290091,-0.914421,-0.375346,0.375346,1.949418,-0.286382,561910,5589145
0,787,957,770,847,1427,2090,2455,2783,2927,2220,1488,1021,7,0.568321,0.312207,0.559476,0.44614,-0.04315,0.130849,1.496134,0.351306,0.324758,-0.875259,-0.328836,0.328836,1.705066,-0.251045,561005,5588750
0,505.5,523,554,615,979.5,1474,1719,1948,2053,2224,830,582,7,0.524142,0.268031,0.536836,0.274482,-0.024358,0.087238,0.875076,0.250933,0.217785,-0.892659,-0.401611,0.401611,2.525673,-0.254609,563640,5588375
0,735,323,381,428,756,1088,1279,1666,1610,2577,723,434,7,0.568345,0.312232,0.571498,0.25931,-0.018094,0.086748,0.820182,0.258402,0.220905,-0.933687,-0.378687,0.378687,3.254777,-0.251637,567685,5589535
0,1015,1372,1170,1136,1718,2350,2656,3220,3226,2228,1976,1360,7,0.486763,0.232602,0.482834,0.542297,-0.094166,0.119796,1.84403,0.332104,0.311951,-0.732864,-0.241042,0.241042,1.310494,-0.198378,562940,5589370
0,1522,1647,1303,1196,1640,2121,2392,2554,2718,2475,1431,1095,7,0.360314,0.130169,0.388861,0.457696,-0.084632,0.064782,1.537945,0.232138,0.208272,-0.640307,-0.279993,0.279993,1.535127,-0.230165,562860,5589155
0,910,970,815,804,1280,1755,2029,2304,2412,2288,1381,979,7,0.495378,0.240589,0.50073,0.381876,-0.059041,0.091479,1.263627,0.280584,0.2492,-0.75795,-0.252115,0.252115,1.746092,-0.204505,563090,5589065
0,921,966,750,765,1304.5,1807,2128.5,2436,2599,2241,1685.5,1225,7,0.522132,0.266071,0.53985,0.427073,-0.078781,0.100369,1.427149,0.304059,0.273717,-0.698788,-0.182305,0.182305,1.546548,-0.163129,562645,5589265
0,963,396,478,551.5,937,1436,1677,1804,2051,2209,1057,768,7,0.565038,0.318724,0.567492,0.298971,-0.035305,0.095345,0.963677,0.284423,0.246978,-0.851214,-0.264656,0.264656,2.301832,-0.193125,566520,5587995
0,739,522,667,784,1161,1589,1841,2063,2197,2371,1016,687,7,0.425934,0.179455,0.441371,0.24314,-0.036996,0.087019,0.761681,0.23875,0.208312,-0.772908,-0.340142,0.340142,2.225537,-0.174451,565340,5587470
0,1153.5,984,884,874,1292.5,1653.5,1814,2110,2114.5,2582,771,545.5,7,0.382811,0.145504,0.396778,0.279465,-0.030416,0.063517,0.893104,0.206102,0.178962,-0.850915,-0.451407,0.451407,2.326112,-0.292343,562700,5587525
0,1519,1442,1123,983,1323,1788,1976,2184,2194,2297,1081,804,7,0.376797,0.141289,0.374816,0.401559,-0.061395,0.059476,1.33484,0.221665,0.193522,-0.700929,-0.31433,0.31433,1.792631,-0.256823,562435,5587475
0,436.5,468,528.5,647.5,926.5,1249,1438,1696,1766.5,2054,833,557,7,0.449988,0.204411,0.463321,0.217907,-0.028876,0.069916,0.670389,0.209536,0.177535,-0.79814,-0.343295,0.343295,2.671074,-0.192186,561340,5587450
0,925,753.5,890.5,1115,1478,1900,2057,2511.5,2469,2673,959,653,5,0.383844,0.146283,0.382557,0.248943,-0.033726,0.092595,0.782674,0.234235,0.207606,-0.826693,-0.445254,0.445254,2.233992,-0.223898,565010,5586585
0,2149.5,1356.5,984.5,859.5,979,1337,1346,1371.5,1323,1388.5,270,232,6,0.239082,0.058679,0.257451,0.206377,-0.021297,0.015356,0.628673,0.110914,0.090252,-0.956412,-0.681866,0.681866,3.228067,-0.437731,565275,5586550
0,2937,1503,1138,966.5,1102.5,1399,1435.5,1413,1412,1757,227,250,6,0.219387,0.049329,0.206888,0.226434,-0.024091,0.012573,0.701237,0.109288,0.090009,-0.955258,-0.735871,0.735871,2.923573,-0.432034,565285,5586605
0,1100,508,546,658.5,1111,1607,1735,1957.5,2054,1920,893,590,7,0.465402,0.213408,0.516708,0.241366,-0.03122,0.078601,0.755262,0.224519,0.193953,-0.796484,-0.373431,0.373431,2.553721,-0.210365,566170,5586395
0,320,374,268,319,712,1276,1620.75,1969,2033.25,2101,936.5,615,7,0.719972,0.476433,0.737059,0.359757,-0.012305,0.114243,1.1836,0.32545,0.291428,-1.053504,-0.359377,0.359377,2.746443,-0.294923,560605,5584225
0,525,573,458,459,847,1326.5,1594,1895.5,1927,1928,1052,664.5,7,0.614221,0.363516,0.616876,0.349272,-0.028964,0.09562,1.145667,0.294361,0.256286,-0.91443,-0.293288,0.293288,2.308271,-0.241798,560730,5584455
0,1403,1508.5,1230,1232.5,1496,1880,2153,2332.25,2441.5,2484,894,619,7,0.282826,0.089346,0.287381,0.317363,-0.049514,0.057582,1.030219,0.192291,0.171051,-0.817386,-0.480397,0.480397,1.975702,-0.302579,562720,5584090
0,2501,2360,1939,1992,2266,2349,2673,2274,2726,2190,2125,2259,7,0.083933,0.007089,0.155859,0.139263,-0.214581,-0.034758,0.385855,0.059669,0.052703,-0.122537,-0.033838,0.033838,1.228457,-0.06807,564110,5584660
0,544,668,726.5,744.5,1067,1389.5,1670.5,1919.5,1895.5,1884,903,601,7,0.420893,0.175323,0.418725,0.240366,-0.03608,0.07228,0.751646,0.21045,0.182691,-0.774982,-0.378189,0.378189,2.340903,-0.216792,567520,5589055
0,795,805.5,702.5,708,1137.5,1557,1793.5,2140,2203,2285,1285.5,886,7,0.499276,0.245083,0.508614,0.337557,-0.054307,0.08901,1.103282,0.2729,0.240038,-0.749955,-0.248629,0.248629,1.89553,-0.193789,561920,5588880
0,1811,918.5,817,666,916,875,804,983.5,888,1794,172,110,6,0.193165,0.037993,0.143577,0.097837,-0.016788,0.005881,0.235973,0.071676,0.055695,-0.895456,-0.702291,0.702291,3.742516,-0.387958,563845,5589115
0,889,928,832,786,1248,1777,2080,2400,2503.5,2284,1744.5,1262,7,0.527923,0.271704,0.525361,0.43101,-0.080375,0.098327,1.441394,0.309711,0.277924,-0.694735,-0.182561,0.182561,1.486067,-0.158688,562640,5589010
0,889,893,747,738,1154,1632,1861,2300,2301,2304,1498,1074,7,0.512581,0.256856,0.515333,0.382524,-0.068113,0.094573,1.265971,0.28804,0.257326,-0.721959,-0.206147,0.206147,1.654537,-0.173143,562840,5589065
0,977,1025.5,787,628,979,1668,1993,2075,2467,1956,1348,917,7,0.49025,0.235823,0.525543,0.386951,-0.044185,0.094335,1.281989,0.285061,0.253719,-0.750581,-0.300065,0.300065,1.907786,-0.249242,561770,5588975
0,978,913,760,766,1172,1616,1907,2236,2248,2379,1411,966,7,0.500844,0.245713,0.497585,0.378876,-0.062434,0.085745,1.252772,0.271066,0.243038,-0.717972,-0.223266,0.223266,1.712506,-0.189949,562955,5589045
0,834,818,675,649,1052,1474,1685,2002,2037,2132,1276,885,7,0.50346,0.24818,0.515519,0.343341,-0.054132,0.081541,1.124209,0.26226,0.228499,-0.737477,-0.23136,0.23136,1.870515,-0.193685,562030,5588715
0,893.5,883.5,817,838,1240,1741,1951,2287,2332,2573,1019,696,7,0.454941,0.204312,0.463509,0.322776,-0.037128,0.089669,1.049805,0.257391,0.22779,-0.827498,-0.370349,0.370349,2.083164,-0.250389,563305,5588465
0,934.5,958.75,897,907.5,1296.5,1751.5,1970.5,2274.25,2312.75,2496,993,680.5,7,0.423528,0.177588,0.430651,0.311204,-0.038497,0.082992,1.007936,0.243326,0.215094,-0.816819,-0.388563,0.388563,2.081216,-0.256092,563160,5588445
0,2635.5,2217.75,1837.5,1728,2047.5,2357,2475.5,2629.5,2666,2188,1285,891,6.5,0.273019,0.117783,0.263288,0.369101,-0.090242,0.020322,1.217409,0.167049,0.153072,-0.635894,-0.353265,0.353265,1.507901,-0.236237,560995,5588655
0,876,858.5,662,491,669,1120,1352,1716,1798,1654,1085.5,766,7,0.271615,0.073642,0.262362,0.296768,-0.035742,0.045966,0.955708,0.173615,0.167917,-0.608894,-0.323636,0.323636,2.468329,-0.222082,559755,5588655
