class,coastal_aerosol,blue,green,red,red_edge1,red_edge2,red_edge3,nir,narrow_nir,water_vapour,swir1,swir2,scl,NDVI,kNDVI,NDVI8a,EVI,TCG_GSO,TCG,LAI,SAVI,MSAVI,BUI,NDBI,NDMI,BAEI,BSI,x_coord,y_coord
0,456,411.5,497,305.5,725,2304.5,3020,3145.5,3352.5,3446.5,1370.5,624,4,0.806447,0.571864,0.817199,0.579292,0.00479,0.208182,1.97788,0.50848,0.511681,-1.20098,-0.365049,0.365049,1.802918,-0.334562,574625,5619010
0,391.5,342,438.5,254,748.5,2457,3176,3276,3447,3557.5,1463,640,4,0.857025,0.625796,0.870511,0.612102,0.016975,0.221834,2.096585,0.533988,0.548349,-1.240351,-0.377801,0.377801,1.679263,-0.351044,577635,5619015
0,642.5,640.75,704,468.5,861,2514,3175,3273.5,3473.5,3560,1623,720.5,4,0.764864,0.526279,0.784869,0.579687,-0.000634,0.17812,1.979309,0.413717,0.401862,-1.131723,-0.350059,0.350059,1.481479,-0.325673,573605,5619060
0,427,426,511,318,801,2485.5,3138,3212,3547,3594,1435.5,660.5,4,0.794385,0.558683,0.811594,0.573389,0.001458,0.207186,1.956522,0.510021,0.513512,-1.157706,-0.34977,0.34977,1.741908,-0.312486,574690,5619050
0,543,499,574,353,921,2890,3798,3740,4153,4114,1913,806,4,0.824768,0.591677,0.835138,0.647396,0.002925,0.240001,2.224277,0.541706,0.558059,-1.160569,-0.332323,0.332323,1.366749,-0.29904,576945,5619055
0,673,830.25,802.75,510.5,879,2721.25,3662,3746,4017.5,3802,1727,769,4,0.733259,0.491087,0.748511,0.703563,-0.00211,0.213748,2.427492,0.49525,0.496308,-1.117546,-0.366164,0.366164,1.397783,-0.330099,573735,5619015
0,427.5,419.5,566.5,346,927.5,2732,3500.5,3856,3908,4018.5,1895.5,846,4,0.829415,0.596639,0.831476,0.676025,0.006131,0.245964,2.327858,0.560467,0.581243,-1.177917,-0.350185,0.350185,1.381841,-0.324498,577420,5619035
0,519,456,526,319,737,2420,3203,3184,3546,3673,1342,644,4,0.822567,0.589315,0.818396,0.592683,0.00887,0.21153,2.026327,0.515647,0.521567,-1.189655,-0.360664,0.360664,1.853139,-0.324396,574510,5618970
0,529,513,547,324.5,757.5,2481,3243,3428.5,3486,3641.5,1493,643,4,0.825042,0.591466,0.819265,0.614896,0.007984,0.208925,2.106692,0.501649,0.503134,-1.201264,-0.375909,0.375909,1.717458,-0.35701,576240,5618940
0,735,647,676,441.5,952.5,3060,4001,4133,4448,4455.5,1884,825,4,0.797807,0.562509,0.808999,0.717967,0.001566,0.257427,2.479603,0.571386,0.599749,-1.151585,-0.363256,0.363256,1.350081,-0.332053,575140,5618830
0,393,332.75,395.75,258.25,611.5,1843.25,2438,2486.75,2687.5,3423,1301.75,540,4,0.815511,0.581698,0.822719,0.469584,-0.000538,0.161435,1.580956,0.433263,0.411959,-1.139309,-0.329901,0.329901,1.917035,-0.296373,577155,5618850
0,362.5,303.5,388,224,636,2203,3025,3169,3358.5,3361,1253,592.5,4,0.865435,0.634538,0.875667,0.59669,0.023724,0.220789,2.040823,0.533134,0.547177,-1.283629,-0.405031,0.405031,1.935701,-0.376053,577520,5618815
0,410.5,353,515.75,301,837,3029,3938,4077,4312,4247,1772,723,4,0.859522,0.628399,0.868927,0.741523,0.033823,0.269735,2.564829,0.596254,0.636627,-1.303091,-0.419999,0.419999,1.4504,-0.390188,576905,5618765
0,495,446.5,566.5,345.25,891,2697.5,3433,3498,3727,3704.25,1720,779.5,4,0.792443,0.556544,0.788326,0.589482,-0.001258,0.203346,2.014747,0.496645,0.496367,-1.149822,-0.359991,0.359991,1.489725,-0.315751,574905,5619940
0,486.5,464.75,490,302.5,679.5,2214.25,2880,3007.75,3179.75,3176,1430.5,603.5,4,0.811787,0.577638,0.818737,0.574764,0.004727,0.191122,1.961497,0.481605,0.475665,-1.185496,-0.35396,0.35396,1.788174,-0.32461,574835,5618535
0,625.5,595,654.5,421,857,2804.5,3736,3753,4099,3948.5,1695.5,771,4,0.789982,0.553955,0.800435,0.668067,0.005599,0.237708,2.299065,0.545187,0.560772,-1.169017,-0.36941,0.36941,1.445962,-0.334414,573150,5618505
0,479,414,490.75,294.25,725.75,2618,3497,3449.5,3880.5,3956,1545,655,4,0.83349,0.600996,0.84362,0.621896,0.024361,0.217454,2.13202,0.520026,0.532288,-1.283081,-0.420944,0.420944,1.668885,-0.392385,576815,5618355
0,509.5,496.5,512,318.5,664,2032,2580,2630,2913.5,2787,1258,553.5,4,0.783833,0.547212,0.798435,0.507626,0.003157,0.154149,1.718589,0.417169,0.395618,-1.157449,-0.370485,0.370485,1.861963,-0.337882,574110,5618450
0,434.5,410,462,277,661,2296,3062,3122,3391,3458,1494,639.5,4,0.84319,0.611284,0.851032,0.594493,0.009009,0.206873,2.032877,0.510465,0.514597,-1.203926,-0.35048,0.35048,1.67932,-0.328273,574410,5618360
0,474,420.5,499.5,298.5,762,2708,3607,3744,3977,3915.5,1537,646.5,4,0.842875,0.610941,0.852591,0.657853,0.024881,0.247173,2.262113,0.564292,0.590016,-1.284229,-0.418968,0.418968,1.671024,-0.388596,577125,5618360
0,495,419.25,535.5,311.75,790,2933.25,3916,4065.5,4313.25,4283.5,1607,669,4,0.851076,0.619581,0.859032,0.72892,0.034988,0.270222,2.519233,0.593587,0.632685,-1.307821,-0.428455,0.428455,1.598544,-0.400527,577030,5618410
0,466,483,503.5,318,675.5,2163,2858.5,3010,3141.5,3328,1564,663,4,0.810248,0.576011,0.819699,0.551367,-0.001211,0.186126,1.876845,0.473988,0.46569,-1.149315,-0.330449,0.330449,1.600958,-0.292749,574225,5618430
0,513.5,433,558,329,832.5,2781.5,3517,3689,3852.5,3774,1545,685.5,4,0.833317,0.600806,0.83991,0.66436,0.018938,0.239458,2.285656,0.554676,0.575233,-1.248048,-0.395835,0.395835,1.611089,-0.366071,577465,5618335
0,524,507,546,356.5,701,1956,2474,2604,2770,2722,1218,551,4,0.739062,0.497676,0.760526,0.492631,-0.006814,0.155145,1.664339,0.418653,0.393107,-1.09325,-0.354146,0.354146,1.934997,-0.313781,573900,5618370
0,423,430,470.5,274.5,664,2494,3238,3329.5,3519,3574,1477,612.5,4,0.855597,0.624316,0.85711,0.634787,0.017825,0.219725,2.17866,0.531731,0.544183,-1.246558,-0.369651,0.369651,1.671963,-0.345284,574355,5618315
0,482,423,508,302,774,2679.75,3585.75,3492,3992.25,3985,1543.25,670,4,0.836847,0.604541,0.850232,0.641363,0.020407,0.228814,2.202452,0.536887,0.551165,-1.263788,-0.407408,0.407408,1.645645,-0.372464,576835,5618250
0,726,674.5,765.5,473,1076,3280,4269,4440,4682,4531,1808,806,4,0.816943,0.583264,0.820171,0.794372,0.026108,0.289801,2.756037,0.607891,0.64255,-1.247293,-0.426858,0.426858,1.385523,-0.390304,578315,5618205
0,445,398,448.25,273,685,2340,3024.5,3204,3328,3386.5,1391,590.5,4,0.836658,0.604366,0.845179,0.590236,0.014131,0.216565,2.017474,0.520514,0.52886,-1.227246,-0.397014,0.397014,1.815271,-0.365969,574685,5618210
0,475,412.25,502.25,294.25,719.75,2501,3324,3465,3661,3590,1320.75,577,4,0.853243,0.621853,0.857446,0.624196,0.019279,0.23581,2.140342,0.553177,0.576103,-1.242037,-0.406539,0.406539,1.857356,-0.363379,576035,5618230
0,511.5,503.5,551,357.5,776.5,2311,2996.5,3055,3406.5,3200,1339,619,4,0.762415,0.523456,0.793473,0.576715,-0.009416,0.198433,1.968553,0.491201,0.488613,-1.070485,-0.333139,0.333139,1.846121,-0.293516,573865,5618275
0,503,431,505,306,725.5,2629.75,3545.5,3679,3925,3731,1549,663.5,4,0.823071,0.589793,0.833749,0.661465,0.018244,0.241504,2.27518,0.543521,0.560119,-1.251416,-0.412035,0.412035,1.630468,-0.379437,576955,5617965
0,520.5,486,561,365,769,2520,3290,3351,3626,3656,1580,683,4,0.811576,0.577451,0.821429,0.616863,0.002786,0.213421,2.113811,0.516183,0.521418,-1.15578,-0.347738,0.347738,1.572761,-0.318695,573090,5617975
0,615,599,622.5,395.5,804.25,2537,3353,3525,3704.75,3666.25,1553,693.5,4,0.785527,0.549072,0.800784,0.652491,-0.004065,0.2192,2.242713,0.514831,0.519836,-1.11907,-0.346266,0.346266,1.562056,-0.318718,573375,5618070
0,485.25,486.5,589.25,329.5,791.5,2398.5,3304.5,3607.75,3559,3523.75,1459.5,634,4,0.814067,0.57994,0.842549,0.698931,0.007313,0.229061,2.410731,0.533121,0.544422,-1.183835,-0.393965,0.393965,1.622537,-0.371837,576610,5618110
0,448,353,452,280.5,709,2563.5,3490.5,3602,3890,3893,1643,696,4,0.853812,0.622379,0.865916,0.649402,0.022992,0.243659,2.231537,0.561509,0.587945,-1.268176,-0.393939,0.393939,1.59063,-0.367478,576725,5617825
0,639,589.5,743.5,445,956.5,2807,3644.5,3842,4222.5,4094,1753.5,831,4,0.822888,0.589616,0.835649,0.677593,0.008355,0.248332,2.333533,0.565037,0.587518,-1.191056,-0.36755,0.36755,1.477429,-0.327568,571740,5618060
0,618,555,619,397.25,884,2659.5,3415,3616.25,3750,4050,1771,829,4,0.815773,0.582003,0.831569,0.661066,0.007373,0.229606,2.273738,0.54258,0.558924,-1.173789,-0.367581,0.367581,1.397846,-0.334189,571750,5617900
0,682.5,597.25,705,411,1098.75,3418.5,4288.5,4382,4789,4752,1962.5,843,4,0.818427,0.584849,0.845435,0.761413,0.0273,0.283949,2.636793,0.598148,0.632211,-1.237843,-0.417991,0.417991,1.320705,-0.371087,578010,5617885
0,535,423.5,550,334,742.5,2611,3437,3638,3869.5,3677.5,1478.5,640,4,0.821469,0.588134,0.831244,0.661247,0.016945,0.232519,2.274393,0.541359,0.557397,-1.246227,-0.406739,0.406739,1.679467,-0.37622,575095,5617750
0,521.5,427,536,318.25,796.5,2685.5,3534,3716.75,3846.5,3779.5,1563.25,662.5,4,0.809743,0.575455,0.814931,0.654754,0.013544,0.246052,2.250898,0.54079,0.553094,-1.223874,-0.411769,0.411769,1.63094,-0.371451,577835,5617770
0,390,323.5,421.5,269.75,688.5,2403.25,3202,3356.5,3568.5,3691,1619.5,676,4,0.836073,0.603744,0.85323,0.589429,0.002369,0.203104,2.014553,0.492162,0.490112,-1.160782,-0.327569,0.327569,1.589456,-0.296265,576900,5617655
0,491,412,540,327,799,2762.5,3606,3719,3952,3881,1618,672.5,4,0.830899,0.598183,0.84508,0.653478,0.011236,0.232358,2.246284,0.538395,0.553042,-1.19785,-0.381156,0.381156,1.551354,-0.347694,577345,5617490
0,485,427.5,556,325.5,834.5,2815,3589.5,3653,3921.5,3818.5,1590,675.5,4,0.831551,0.598635,0.838167,0.649795,0.015034,0.226673,2.232959,0.532531,0.539641,-1.222202,-0.39844,0.39844,1.528307,-0.358558,577700,5617575
0,337,295,404,245,655,2369,3193,3254,3510,3430,1507,640,4,0.857851,0.626667,0.86862,0.587406,0.01311,0.209619,2.007233,0.517146,0.524096,-1.227486,-0.368067,0.368067,1.703684,-0.3391,577165,5617550
0,446,366.5,483,313.25,808,2538.5,3301.5,3319.25,3726,3660,1781,829,4,0.806629,0.572107,0.826405,0.575116,-0.005979,0.204122,1.962771,0.495809,0.494481,-1.128958,-0.305161,0.305161,1.480617,-0.278311,578330,5617445
0,394,369,510.5,331,848.5,2762,3503,3582,3866,3914,1915,896.5,4,0.791639,0.55577,0.81268,0.5964,-0.005683,0.222517,2.039773,0.519161,0.524653,-1.137769,-0.320333,0.320333,1.379039,-0.289831,578330,5617370
0,350,316,494,275,764,2481,3420,3761,3729,3660,1359,571,4,0.845594,0.613821,0.854538,0.652369,0.0087,0.255841,2.242273,0.548572,0.566629,-1.293563,-0.42901,0.42901,1.867604,-0.39618,578445,5617460
0,451.5,401.5,485,292.5,725.5,2773,3645.5,3680,3944.5,3968,1574,645,4,0.852207,0.620769,0.856507,0.637466,0.017113,0.240572,2.188351,0.555612,0.578525,-1.247169,-0.383868,0.383868,1.650071,-0.353954,576010,5617335
0,473,459,541,307,687,2300.5,2889,3416,3238,3647,1397.5,607.5,4,0.822176,0.588896,0.820359,0.622053,0.021233,0.212167,2.132587,0.509911,0.513235,-1.248805,-0.409317,0.409317,1.757173,-0.378861,572105,5617420
0,343.5,335,400,235.5,730.5,2397.5,3165,3447.5,3475.5,3682,1513,680.5,4,0.762393,0.523565,0.831986,0.61445,-0.002264,0.233696,2.105079,0.529981,0.534115,-1.14102,-0.346392,0.346392,1.685163,-0.306372,578415,5617435
0,330,313.5,457,266,750,2826,3693.5,3844.5,4063.5,3735,1622.5,681,4,0.865622,0.63464,0.875371,0.677596,0.021752,0.243678,2.333542,0.563064,0.590639,-1.24728,-0.387338,0.387338,1.576913,-0.358539,577050,5617355
0,400,386.5,388,237,686,2483,3402,3653,3761,3898,1531,626,4,0.851076,0.619584,0.865389,0.661272,0.020873,0.258888,2.274484,0.58592,0.627215,-1.307214,-0.420534,0.420534,1.69933,-0.390966,571930,5617310
0,358.5,333,511.5,289,911,2880,3648,3739,3993,4057,1901,882.5,4,0.759294,0.520137,0.775971,0.606968,-0.003671,0.224249,2.078011,0.505113,0.505058,-1.16603,-0.335004,0.335004,1.365644,-0.303986,578305,5617265
0,449.5,435,456,292.5,658.5,2252,2981,3118,3332,3714,1528,651,4,0.782456,0.5457,0.801245,0.522451,0.010521,0.172614,1.772227,0.441585,0.426974,-1.217592,-0.37848,0.37848,1.665299,-0.346217,571995,5617220
0,458,465,586.5,393,812,2745,3638,3701.75,3985,4349.5,1914.75,818.5,4,0.8041,0.569082,0.811478,0.632057,0.005972,0.229252,2.168784,0.53404,0.548621,-1.175546,-0.355802,0.355802,1.419028,-0.326323,578300,5617340
0,501.5,430,510.75,309.75,771,2944,3775.5,3833.5,4067,4061,1786.5,737.5,4,0.858917,0.627774,0.858196,0.655297,0.019696,0.252772,2.252866,0.575154,0.607006,-1.24251,-0.370829,0.370829,1.474949,-0.340567,575955,5617305
0,694.5,527,669.5,436,942,2881,3724.5,3742,4074,4007,1759.5,771,4,0.786667,0.550112,0.800926,0.657164,0.003159,0.228684,2.25962,0.531551,0.541819,-1.149075,-0.364129,0.364129,1.419747,-0.329846,577105,5617140
0,607,506.5,596,373,853,2895.5,3827,4112,4127.5,4225,1610,696,4,0.828224,0.595377,0.836901,0.742948,0.032195,0.278948,2.569987,0.60122,0.635884,-1.301576,-0.459164,0.459164,1.572764,-0.423926,580990,5617195
0,562,496,640,365,964,3184,4097,4237.5,4474.75,4427.75,1962.5,825.75,4,0.809925,0.575396,0.831923,0.720734,0.012405,0.251058,2.489617,0.541995,0.553274,-1.249595,-0.404996,0.404996,1.294993,-0.377277,578590,5617145
0,476,451.25,478.25,310.75,725,2641,3465,3795,3811,3698,1672,739,4,0.773046,0.535264,0.779183,0.651561,0.020796,0.197908,2.239346,0.47206,0.465903,-1.268543,-0.413909,0.413909,1.514018,-0.392275,571990,5617135
0,494,477,603.5,332.75,714.5,2278,3078,3154,3230,3392,1396,640.5,4,0.780786,0.543595,0.759609,0.573925,-0.006155,0.179958,1.958461,0.439698,0.426218,-1.097314,-0.341615,0.341615,1.616567,-0.302816,577670,5617150
0,587,740.5,757.25,482.5,984,2875,3622,3756,4004,4041.5,1893.75,889.5,4,0.783578,0.546933,0.791062,0.636031,0.006337,0.212871,2.18316,0.517625,0.524494,-1.15414,-0.365711,0.365711,1.286196,-0.331748,578300,5617165
0,424,434.25,510.75,320,690.5,2370,3419,3751,3803,3909,1451,619,4,0.823564,0.590385,0.833617,0.675335,0.025138,0.235645,2.325361,0.547114,0.563999,-1.261044,-0.434896,0.434896,1.718184,-0.393713,572220,5616985
0,428.25,408.5,544.25,304,804,2747,3552.5,3656,3884.75,3817,1512,629,4,0.844868,0.613038,0.853125,0.626487,0.01688,0.230968,2.148629,0.544409,0.561167,-1.238989,-0.393314,0.393314,1.624847,-0.356291,572890,5616905
0,449,329,436,272,716,2609,3467,3540,3893,3542,1379,579,4,0.852597,0.621179,0.859121,0.626889,0.015939,0.236272,2.150084,0.548797,0.568627,-1.236966,-0.414123,0.414123,1.904249,-0.380879,575795,5617995
0,453,419,490,307.5,701,2624,3624,3753.5,3990,4005,1499,636,4,0.822299,0.588807,0.830728,0.665737,0.014371,0.249344,2.290637,0.565188,0.589959,-1.238398,-0.403669,0.403669,1.653962,-0.366997,577670,5622015
0,380,348.5,469.5,287,750,2399,3177,3321.5,3544,3656,1499,641.75,4,0.815487,0.581598,0.852049,0.602992,0.006176,0.223188,2.063627,0.534604,0.549407,-1.183495,-0.375898,0.375898,1.646628,-0.329146,572065,5624975
0,373,330.75,438.5,255.75,769.25,2533.5,3385,3490.25,3741.5,3624,1521,692,4,0.866276,0.635398,0.872037,0.641456,0.02145,0.238729,2.202788,0.557417,0.582104,-1.258374,-0.375492,0.375492,1.685754,-0.347999,577570,5618900
0,540,454,542.75,348.5,839,2630,3507,3678,3834.5,3835,1649.5,716.5,4,0.752121,0.512184,0.771169,0.652197,0.008987,0.235553,2.241648,0.54094,0.556145,-1.201494,-0.385756,0.385756,1.430907,-0.346272,577940,5617750
0,412,411,474.75,321.75,680,2236.5,2932.5,3159,3254.5,3487.5,1626,676.5,4,0.796213,0.559531,0.812865,0.562115,0.001821,0.187948,1.915732,0.469141,0.464062,-1.148327,-0.323565,0.323565,1.587243,-0.294635,563110,5627730
0,927.5,898.25,930.25,686.5,1079.75,2999.5,3922,4115,4355,4109.25,1966.25,856.25,4,0.682137,0.438093,0.704474,0.696869,-0.004562,0.222235,2.403271,0.509664,0.524442,-1.056162,-0.37661,0.37661,1.331718,-0.342925,563900,5627720
0,492,423.5,528,371,816,2546,3347.5,3488,3798,3797,1816.5,794.5,4,0.781691,0.544448,0.79603,0.596601,-0.00882,0.218446,2.040501,0.512297,0.517599,-1.099627,-0.30552,0.30552,1.444298,-0.27343,562140,5627360
0,450,446.5,547,377.5,754.5,2311.5,3041,3101.5,3388,3329.5,1621.5,724,4,0.781165,0.543586,0.796871,0.550988,-0.00557,0.194914,1.875475,0.480721,0.475305,-1.103975,-0.323719,0.323719,1.599397,-0.288279,563025,5627420
0,1241,909.75,906,697.5,872,2973.75,3886.5,3936,4280.5,4186,1807,751,4,0.557496,0.301166,0.599033,0.581567,-0.012671,0.177783,1.98611,0.411927,0.402241,-0.964091,-0.383814,0.383814,1.420087,-0.350026,564070,5627615
0,467,592,628,543,1114.5,2169,2830,3000,3243,3054,1955,1026,4,0.665818,0.416387,0.690054,0.482982,-0.047939,0.167408,1.62943,0.424933,0.409147,-0.918357,-0.199099,0.199099,1.367781,-0.173832,562930,5627660
0,393,332,458.5,285,721.5,2236,2872,2988,3195,3278.5,1620,702,4,0.830003,0.597278,0.844066,0.522891,-0.007249,0.178885,1.773821,0.465816,0.454302,-1.114133,-0.296527,0.296527,1.590761,-0.265709,561680,5626090
0,522,608,676,434,927,2617,3389,3570,3681,3671,1737,856,4,0.827121,0.594171,0.833724,0.645684,0.012875,0.236753,2.218084,0.552024,0.572164,-1.194757,-0.361593,0.361593,1.44631,-0.335933,563155,5627400
0,741.75,427.75,604.75,531.25,950.5,2442,3114,3202,3517.5,3567,1794,916.5,4,0.728713,0.485752,0.746272,0.530059,-0.030273,0.18571,1.799753,0.454869,0.445931,-0.992065,-0.273286,0.273286,1.46982,-0.234388,561785,5627385
0,549.5,402.5,602,421,831,2678,3515.5,3709,3958,3880,1768,760.5,4,0.779519,0.541213,0.797458,0.616855,-0.00503,0.236028,2.113783,0.530366,0.541613,-1.122314,-0.343695,0.343695,1.477868,-0.306737,562055,5627460
0,1359.5,921.5,955.5,798.5,1054.5,2421,3226.5,3224,3664.5,3627,1685,805,4,0.587133,0.334463,0.62266,0.562382,-0.0375,0.153018,1.916699,0.396034,0.377757,-0.864283,-0.320555,0.320555,1.549084,-0.277631,563890,5627405
0,814,735.5,791.5,625,968,2673,3469,3716,3843,3595,1628.5,756,4,0.658862,0.409878,0.669248,0.575562,-0.021332,0.183996,1.964384,0.4415,0.433274,-1.007933,-0.367445,0.367445,1.553543,-0.308073,566555,5626775
0,675,643,643.5,460,831.5,2317,3147,3322,3582.5,3542,1581,666.5,4,0.681936,0.434676,0.70308,0.558576,-0.015742,0.160616,1.902929,0.401948,0.384288,-1.021659,-0.341639,0.341639,1.655871,-0.29668,564035,5627340
0,540,473.5,549.5,333,811,2902,3782,3986,4287,3926,1794,734.5,4,0.851185,0.619699,0.862368,0.687798,0.023315,0.264832,2.370454,0.585113,0.61806,-1.246251,-0.413829,0.413829,1.433704,-0.386299,562000,5626850
0,391.5,342.25,464.75,270.25,656.75,2163.5,2920,2802.75,3133.5,3132.5,1362.5,621.25,4,0.852948,0.62154,0.861498,0.530983,0.016006,0.190041,1.803098,0.485342,0.479852,-1.245302,-0.392643,0.392643,1.849402,-0.358887,566720,5626205
0,784,874.5,896,519.5,995,2841.5,3446.5,3560,3711,4483,2031.5,852,5.5,0.767467,0.528512,0.7868,0.614619,-0.022123,0.215852,2.10569,0.518014,0.529485,-1.077361,-0.285914,0.285914,1.271214,-0.263203,563625,5627180
0,577,624.25,639,468,754,2265,3135,3353.5,3545,3587,1521.5,634.5,4,0.718286,0.474557,0.724316,0.59921,-0.005166,0.180829,2.049943,0.451632,0.441967,-1.101413,-0.367541,0.367541,1.669638,-0.328025,563835,5627130
0,660,555,636.5,456,845,2597,3237,3208,3537.5,3021,1653.5,874.5,4,0.783624,0.546509,0.783596,0.56901,-0.007395,0.196699,1.940679,0.487198,0.483659,-1.13276,-0.339966,0.339966,1.553089,-0.30313,566235,5627165
0,516,427,543,367,810,2647,3386,3504.5,3803,4057,1841.75,804,4,0.819719,0.5862,0.834531,0.608844,-0.002269,0.220864,2.084796,0.526853,0.536669,-1.137975,-0.319843,0.319843,1.408281,-0.293715,564835,5624820
0,344,305.75,437,264,706.5,2250,2816,2919.5,3158,3274.5,1567.5,661.5,4,0.841693,0.609697,0.853561,0.520261,-0.002227,0.183549,1.764306,0.474337,0.465061,-1.146909,-0.303548,0.303548,1.632581,-0.276184,562095,5625940
0,367.5,316.5,456,271,713,2206.5,2716.5,2814,3013,3117,1518,662,4,0.83383,0.601358,0.847061,0.499959,-0.003509,0.174983,1.690851,0.460153,0.446666,-1.140854,-0.295282,0.295282,1.666013,-0.272312,562500,5626115
0,365.5,388,478.5,358,714.5,1841,2344.5,2454.5,2644,2708.5,1414.5,684,4,0.740395,0.498468,0.767635,0.44958,-0.022058,0.147395,1.508579,0.400574,0.378884,-0.995853,-0.270351,0.270351,1.801475,-0.237601,561270,5622505
0,590.5,585,685,438,838.5,2486,3203,3348,3509.5,3504,1551,686.5,4,0.808576,0.57422,0.818032,0.620829,0.005057,0.205964,2.128159,0.508316,0.513589,-1.165271,-0.382074,0.382074,1.562203,-0.340896,563785,5622150
0,318,350.75,492.25,281.5,713.5,2492.25,3254.5,3337.5,3600,3562.75,1588,660,4,0.862572,0.63156,0.870387,0.611721,0.015988,0.230788,2.095206,0.548504,0.569787,-1.237056,-0.365403,0.365403,1.605886,-0.336362,564115,5621995
0,539,469.5,559,376,790,2476,3362,3570.25,3773.5,3924,1788,743,4,0.845256,0.613465,0.855122,0.625901,0.001086,0.23762,2.146508,0.559375,0.58439,-1.16135,-0.347852,0.347852,1.510707,-0.296207,563555,5621995
0,588.5,588.5,636,431.5,817,2374,3267,3450,3646,3658.5,1591.5,693.5,4,0.791336,0.55457,0.81024,0.632772,0.003193,0.221717,2.17137,0.524281,0.53357,-1.147857,-0.364523,0.364523,1.569381,-0.3256,563755,5627305
0,391,396.5,533,345.5,819.5,2683.5,3600.5,3817.5,4092,4115,1719,731,4,0.841922,0.609645,0.853077,0.670995,0.019629,0.26298,2.309661,0.587715,0.620099,-1.220769,-0.383084,0.383084,1.488987,-0.346883,562825,5621935
0,498,399,518.25,335,784,2429,3209.5,3476.5,3493,3426,1490.5,685,4,0.848099,0.616458,0.84961,0.635819,0.021028,0.239148,2.182392,0.556822,0.58105,-1.244706,-0.384948,0.384948,1.571202,-0.351727,559195,5619385
0,336,299,423.5,276.25,661,2335,3102,3225.75,3470,3509.5,1539,654.25,4,0.859806,0.628699,0.869652,0.584144,0.01126,0.217018,1.995433,0.526287,0.537203,-1.20871,-0.365325,0.365325,1.686121,-0.331062,563735,5621700
0,417,376,484,306.5,731,2377,3105.5,3240,3478.5,3522,1629,693,4,0.848707,0.617059,0.859157,0.590691,0.006826,0.218053,2.019119,0.526755,0.537308,-1.189613,-0.340668,0.340668,1.579596,-0.308899,563200,5621870
0,414,315,524.5,257.5,755,2502,3290,3434,3588,3584,1594,708,4,0.863018,0.632036,0.875469,0.623831,0.009325,0.231982,2.139019,0.548692,0.568505,-1.201923,-0.353044,0.353044,1.559891,-0.31372,569710,5627050
0,430,383,598,359,950.5,2885.5,3525,3716.5,3911.25,3875,2001,852.5,4,0.827835,0.594961,0.835132,0.634294,-0.003052,0.237504,2.176876,0.557148,0.576947,-1.143768,-0.336556,0.336556,1.289095,-0.331094,563590,5627235
0,295,291,412,239.5,643.5,2129,2765,2864,3083,3092,1325,604,4,0.830077,0.597185,0.842635,0.520921,0.004809,0.182891,1.766693,0.465969,0.455945,-1.189834,-0.364744,0.364744,1.866667,-0.324565,569515,5626955
0,522,437.5,564,341.5,701,2715,3617,3924.5,4070,3908,1639,670,4,0.863323,0.632352,0.86911,0.672825,0.029208,0.262748,2.31628,0.587873,0.624281,-1.272757,-0.420968,0.420968,1.562948,-0.392991,565285,5624835
0,440,367.75,461.5,288.75,657,2602,3243.75,3615.75,3639.75,3863.5,1665,684,4,0.805933,0.570345,0.808172,0.625892,0.00742,0.205784,2.146476,0.484542,0.481079,-1.186736,-0.33305,0.33305,1.572025,-0.307805,561525,5616745
0,719.5,739.5,795.5,647.5,925,2617.5,3318.5,3503,3580,3428,1819,828,4,0.620243,0.366783,0.629028,0.562549,-0.034713,0.171108,1.917303,0.419553,0.405543,-0.938227,-0.300366,0.300366,1.377942,-0.254851,568925,5625900
0,491.5,457.5,580,349,815,2635,3446.5,3626,3863,3733,1685.5,720,4,0.805326,0.570311,0.834508,0.622339,0.005366,0.21395,2.133622,0.505244,0.510149,-1.176222,-0.35338,0.35338,1.50669,-0.322988,562030,5627135
0,281,260,418,231,687,2053,2619,2708,2871,2930,1305,620,4,0.854854,0.623539,0.868333,0.510455,0.004564,0.185107,1.728827,0.477575,0.469033,-1.19217,-0.327935,0.327935,1.855596,-0.302749,561430,5622835
0,966,711,697,504,829,2654,3417,3624.5,3777,3802,1720,774,4,0.68549,0.439171,0.708612,0.591019,-0.013564,0.193289,2.020308,0.477318,0.475374,-1.07904,-0.347638,0.347638,1.473881,-0.317676,562345,5627105
0,428,385.5,507.75,321,801.5,2805.5,3685,3768.5,4097.5,4230,1782,735.5,4,0.842646,0.610709,0.856034,0.601096,0.005688,0.217917,2.056764,0.525168,0.535314,-1.176309,-0.327354,0.327354,1.444327,-0.299361,561035,5616805
0,377,282.5,378,225,667,2324,2972,2975,3332,3463,1533,620,4,0.814221,0.579478,0.82581,0.484412,0.012446,0.161129,1.634602,0.419312,0.40739,-1.2274,-0.358924,0.358924,1.68163,-0.33274,561770,5620640
0,295.5,249.5,351.5,234,646.5,2262.5,3033,3224,3520.5,3507,1683.5,721.5,4,0.789513,0.552246,0.808525,0.466975,-0.000514,0.160902,1.571517,0.404212,0.397695,-1.152094,-0.307423,0.307423,1.585303,-0.282493,559755,5623860
0,323,376.5,513,333.5,738.5,2243,2855.5,3046,3221.5,3283.5,1611.5,701.5,4,0.795305,0.559453,0.808205,0.545738,-0.005473,0.188005,1.856481,0.473399,0.467156,-1.116746,-0.31984,0.31984,1.594852,-0.282063,564835,5623625
