class,coastal_aerosol,blue,green,red,red_edge1,red_edge2,red_edge3,nir,narrow_nir,water_vapour,swir1,swir2,scl,NDVI,kNDVI,NDVI8a,EVI,TCG_GSO,TCG,LAI,SAVI,MSAVI,BUI,NDBI,NDMI,BAEI,BSI,x_coord,y_coord
0,245.5,325.5,514.5,733,1053,1385.5,1617,1902,2003,2080,2339,1644.5,4.5,0.444726,0.195253,0.471876,0.21317,-0.134539,0.072098,0.653249,0.230442,0.199182,-0.346134,0.10834,-0.10834,1.318323,0.161888,585550,5611280
0,763,787,827.5,820.75,1163,1503.5,1678,1829.25,1919.75,2027,959.25,668,7,0.396842,0.157036,0.40933,0.228127,-0.049488,0.062151,0.707364,0.202243,0.172437,-0.693051,-0.320859,0.320859,2.124296,-0.18371,582575,5611135
0,154,178.75,332.5,420.75,710,1106,1315,1574,1615,1692,1541,1003,4,0.556592,0.30025,0.585143,0.215782,-0.077196,0.070778,0.662699,0.234437,0.197612,-0.516421,0.054549,-0.054549,1.858174,0.109407,586675,5610465
0,323,292.75,470.5,571.5,901.5,1332.25,1573,1867.5,1925,2209,1941,1303.25,6.5,0.529023,0.273425,0.540044,0.244504,-0.100253,0.082294,0.766614,0.259058,0.222367,-0.50056,0.022394,-0.022394,1.49632,0.079554,587455,5610245
0,114,200,338,526,782,1085,1279,1560,1652,1593,1907,1276,4,0.488019,0.233759,0.521422,0.196501,-0.104766,0.068031,0.59294,0.220688,0.184635,-0.388328,0.102814,-0.102814,1.5753,0.16153,582580,5610245
0,239.5,225.5,380.5,542.75,841.5,1191,1411.5,1700,1805,1838,1868.75,1263,4,0.504182,0.24903,0.526839,0.212807,-0.100507,0.072996,0.651936,0.232937,0.198213,-0.421463,0.080708,-0.080708,1.577859,0.135385,587210,5609765
0,210,233.5,390.25,496,780,1321,1560,1709.75,1996,2029,1664.5,1080,4,0.577816,0.322221,0.607812,0.244755,-0.074615,0.082237,0.767524,0.254079,0.217747,-0.632825,-0.064814,0.064814,1.744979,0.001552,586455,5609000
0,218,235,369.5,402,574,1039,1220,1302,1378,1754.5,1211,903.5,6,0.510703,0.255135,0.527529,0.178569,-0.065479,0.051156,0.528063,0.188651,0.155095,-0.475183,0.027893,-0.027893,2.204239,0.07454,585500,5609770
0,285,271.5,431,550.75,856,1331,1542,1781,1840.5,1976,1662,1161,5,0.507801,0.252295,0.523997,0.231116,-0.087917,0.080173,0.718176,0.247773,0.211294,-0.500395,0.027202,-0.027202,1.726659,0.081072,586850,5609765
0,182,233,384,558,873.5,1221.5,1425.5,1707,1832,1858,2017,1348,4,0.493488,0.238827,0.527482,0.210392,-0.109145,0.071133,0.6432,0.230394,0.196566,-0.38669,0.109244,-0.109244,1.495344,0.161404,587190,5609610
0,262,276,446.75,541.5,795.75,1183.25,1301.25,1506,1622.75,1613,1612.5,1151.5,5,0.484856,0.230848,0.511883,0.191059,-0.089605,0.059111,0.573253,0.203808,0.168375,-0.401171,0.094649,-0.094649,1.752382,0.131961,586960,5609670
0,149,225.5,371.5,533.75,829.5,1204,1410,1701,1809.5,1752,1854,1250,4,0.507184,0.251708,0.535,0.213324,-0.100755,0.072801,0.653806,0.233888,0.199517,-0.424272,0.08019,-0.08019,1.593106,0.132584,587105,5609580
0,197,290,466,678,984,1409,1629,1966,2003,2108,2165,1554,5,0.479463,0.225919,0.496368,0.226384,-0.127541,0.080485,0.701056,0.246389,0.214235,-0.371688,0.099672,-0.099672,1.388277,0.152324,585005,5609550
0,200,263.5,423.5,536,854,1222,1453,1698,1739,1984,1784,1154.5,7,0.500517,0.245405,0.518349,0.221299,-0.093288,0.072265,0.682658,0.234607,0.200388,-0.460788,0.041345,-0.041345,1.618849,0.103067,587920,5609400
0,246,273,443,574,866.75,1227,1425.5,1694,1782,1824,1774,1160,5,0.495672,0.240884,0.519241,0.213947,-0.094803,0.072307,0.656061,0.23145,0.196927,-0.436142,0.077768,-0.077768,1.619364,0.133456,587975,5609325
0,260,274,438,581.5,886,1215,1411,1666,1757,1815,1779,1242,5,0.479746,0.226177,0.503185,0.205816,-0.100259,0.067602,0.626644,0.221717,0.18798,-0.404564,0.083629,-0.083629,1.63309,0.135865,587085,5609035
0,260,237,391,504,783,1190,1375,1600,1716,1785,1621,1140,5,0.509849,0.254245,0.532687,0.207503,-0.089461,0.067531,0.632747,0.223154,0.187716,-0.465017,0.060912,-0.060912,1.740231,0.110484,587055,5609160
0,291,360.5,543.5,666,922,1109,1207,1426,1500,1546,1805.5,1297,5,0.398329,0.15836,0.416699,0.166922,-0.109088,0.046806,0.485922,0.178981,0.147352,-0.321987,0.125755,-0.125755,1.583127,0.170746,586650,5608535
0,158,225,369,517.5,817,1146,1353,1600,1730,1725,1789,1233,4,0.50455,0.24921,0.526763,0.202418,-0.099563,0.067081,0.614347,0.222343,0.187588,-0.39578,0.10508,-0.10508,1.637458,0.154917,587180,5608935
0,236.5,305,466.5,575.5,910,1291,1494,1710,1801,1877,1380,947,7,0.507803,0.252297,0.527076,0.225247,-0.069137,0.068637,0.696942,0.224432,0.189755,-0.594518,-0.103359,0.103359,1.818505,-0.021187,584650,5608815
0,387.5,413.5,544.25,651.75,967,1322.75,1486.5,1732,1828.5,2077,1426.5,949.5,7,0.468813,0.216806,0.482914,0.218203,-0.077374,0.067312,0.671458,0.217316,0.184214,-0.519504,-0.113065,0.113065,1.809424,-0.013671,584525,5608745
0,479,263.75,441,390,653.5,1426,1711,1945,1974,2183,735,422,4,0.658371,0.408226,0.679155,0.29583,-0.00455,0.105243,0.952314,0.302269,0.265504,-1.085751,-0.435184,0.435184,2.910506,-0.304974,586480,5608775
0,202.5,261,435.5,576.75,864,1265.5,1480.75,1716,1825,1799,1887,1195,4,0.49682,0.241937,0.517626,0.219156,-0.097363,0.072139,0.674907,0.23498,0.200306,-0.46467,0.030275,-0.030275,1.563467,0.099338,587655,5608640
0,134,202,342,455,708,1000,1178.5,1410,1502.5,1484,1541.5,1023,4,0.516899,0.261003,0.535891,0.195774,-0.079131,0.065216,0.59031,0.217247,0.181136,-0.470643,0.057749,-0.057749,1.850943,0.114619,585290,5608615
0,175,255,418,599.5,862,1181.5,1382.5,1652,1762,1709,1868,1329,5,0.470202,0.217568,0.485964,0.207255,-0.107471,0.070858,0.631849,0.227406,0.193651,-0.394121,0.076804,-0.076804,1.562794,0.139232,585255,5608625
0,212,287.5,466.5,664,993,1377,1617.5,1923,2053,1972,1979.5,1354,4.5,0.470764,0.218101,0.500386,0.222622,-0.105396,0.077796,0.687447,0.240936,0.208264,-0.463461,0.024478,-0.024478,1.506494,0.100957,584920,5608545
0,193,261.5,424.5,595,898,1227,1436,1739,1752,1769,1750,1205,4,0.48664,0.232488,0.507356,0.215508,-0.096999,0.074068,0.661708,0.233697,0.199723,-0.426973,0.059667,-0.059667,1.664036,0.124844,585180,5608620
0,228.5,283.5,450,601,868.5,1212,1444.5,1743,1774,1924.5,1800.5,1251,5,0.458678,0.207417,0.487714,0.205481,-0.103155,0.067329,0.62543,0.224494,0.189634,-0.407924,0.066188,-0.066188,1.603395,0.133376,584685,5608600
0,1,163,199,160,222,421,448,537,521,829,421,297,7,0.534286,0.277952,0.490787,0.091763,-0.018942,0.022852,0.214,0.102122,0.074817,-0.760998,-0.208716,0.208716,5.384749,-0.162437,583080,5608515
0,223,259,407,544.5,802.5,1063,1240,1476,1557,1570,1603,1113,5,0.473902,0.220973,0.496155,0.187116,-0.088757,0.059202,0.558985,0.204035,0.168602,-0.418465,0.074757,-0.074757,1.804182,0.131878,586640,5608295
0,188,156,291,359,593,956,1107.5,1312,1339,1478,1045,704,4,0.555556,0.299201,0.575886,0.196809,-0.051413,0.063843,0.594056,0.213383,0.176732,-0.618754,-0.025624,0.025624,2.5352,0.049962,586310,5608140
0,212.5,277.5,442.75,609.5,996,1459,1691.5,2063,2202.5,2083.5,1974,1237.5,4.5,0.52478,0.268824,0.551367,0.265733,-0.091658,0.096285,0.843421,0.271626,0.242653,-0.552398,-0.009349,0.009349,1.504291,0.067259,589435,5606540
0,257,334.5,540,632,957.5,1335,1481,1660,1718,1850,1382.5,968.5,7,0.497904,0.242952,0.514495,0.214464,-0.078977,0.066125,0.65793,0.224351,0.187398,-0.554912,-0.056055,0.056055,1.837209,0.012867,584465,5606485
0,196.5,264.25,411.5,583.25,959.25,1445.25,1765.5,2143.5,2263,2266.5,1892.75,1148,4,0.551693,0.295402,0.577088,0.28735,-0.07918,0.109583,0.921631,0.298571,0.267493,-0.647791,-0.063004,0.063004,1.567839,0.02082,589360,5606565
0,213.5,243.75,397.75,552.5,957.5,1436.5,1719.75,2186,2263.5,2074,1873.5,1131.5,4,0.57502,0.319212,0.595603,0.29119,-0.077133,0.113698,0.935524,0.309345,0.277953,-0.654926,-0.053308,0.053308,1.567757,0.020139,589300,5606570
0,183,288.5,450,678.5,1003,1396,1619,1994,2105.5,2068,2188,1376,4,0.493609,0.238941,0.515547,0.235599,-0.113088,0.084636,0.734397,0.251721,0.219163,-0.43031,0.048662,-0.048662,1.39265,0.114187,589750,5606420
0,206.5,266.25,409,590,883,1238.5,1470,1768.5,1882,1855.25,1902,1218,4.5,0.482964,0.229115,0.516427,0.214438,-0.098144,0.07437,0.657837,0.228194,0.194934,-0.443683,0.041626,-0.041626,1.565463,0.111911,589570,5606435
0,195,274,439,494,870,1260,1432.5,1721.5,1724,1801.5,1286.5,880.5,5.5,0.549979,0.293612,0.56791,0.240616,-0.05968,0.078784,0.752549,0.248584,0.21268,-0.645979,-0.110733,0.110733,2.001791,-0.034295,584410,5606385
0,218,280.75,444.25,653.75,982,1369,1619,1953.5,2115.5,2107.5,2115.5,1329,4,0.495852,0.241058,0.526046,0.239103,-0.10528,0.085681,0.747076,0.253011,0.219995,-0.47275,0.0294,-0.0294,1.429815,0.101928,589710,5606355
0,237,261.5,429.25,570.75,951.5,1376,1618,1990,2092.5,2184,1859.5,1165.5,5.5,0.534541,0.278205,0.554816,0.256346,-0.084352,0.095344,0.809458,0.274254,0.241326,-0.575617,-0.026052,0.026052,1.584251,0.053451,588680,5606335
0,210,264,412.5,589,912.5,1273.5,1511,1821,1969,2015,1954.5,1210.5,4.5,0.496044,0.241211,0.534572,0.232918,-0.103631,0.082768,0.724699,0.25445,0.220416,-0.426971,0.069281,-0.069281,1.492014,0.132641,589825,5606345
0,152.5,227,346.5,471,755,1097,1315,1558,1689.5,1993,1607,1034,7,0.531915,0.275618,0.564797,0.215499,-0.080577,0.070707,0.661676,0.230021,0.193624,-0.511525,0.026974,-0.026974,1.771212,0.084527,589590,5606225
0,238,266,444.5,566.5,937,1374,1619,1946.75,2068.5,2368,1699,1071.25,7,0.526862,0.270667,0.545881,0.263701,-0.079275,0.089315,0.836071,0.262033,0.231081,-0.632526,-0.08431,0.08431,1.632238,0.002995,589210,5606225
0,187,231.5,370,498,809,1244.5,1423,1757,1844,2175,1674.5,1017,5.5,0.542688,0.286414,0.569104,0.24027,-0.077078,0.084857,0.751298,0.255992,0.220768,-0.564165,-0.009233,0.009233,1.737009,0.05293,589100,5606200
0,195,242,394,519,863,1249.5,1455,1744,1868,2112,1664,1044.5,7,0.536228,0.279954,0.5599,0.239766,-0.077572,0.080827,0.749472,0.245782,0.213311,-0.581909,-0.009717,0.009717,1.70862,0.061248,588875,5606210
0,227,251.5,419,547.5,865,1215,1422,1737,1796,2117,1554,964,7,0.511893,0.256197,0.529866,0.239571,-0.070097,0.082024,0.748768,0.247733,0.216067,-0.617947,-0.053344,0.053344,1.708922,0.031537,589270,5606140
0,229.5,229.5,382.5,487,814,1199,1399,1693.75,1756,2132.25,1607,1026.5,7,0.540139,0.283864,0.566197,0.225186,-0.079006,0.075688,0.696723,0.239956,0.203814,-0.530691,-0.004557,0.004557,1.762202,0.056298,589485,5606140
0,102,232,374,532,841,1308,1527,1876,1981,1940,1984,1275,4,0.529022,0.272779,0.584763,0.233017,-0.10079,0.083364,0.725054,0.254091,0.218569,-0.465994,0.034137,-0.034137,1.498571,0.104866,590740,5606195
0,151,310.5,501.75,694,1036,1477,1780,2329.75,2316,2112,1887,1195.25,5.5,0.538527,0.282196,0.541154,0.284564,-0.076757,0.111868,0.911553,0.30308,0.272587,-0.660184,-0.09654,0.09654,1.564624,-0.008027,590535,5606185
0,138,243.5,380.5,465,892,1488,1815.5,2101.5,2223,2139.5,1693.5,1040.25,4,0.605953,0.351744,0.632387,0.308898,-0.062623,0.104122,0.999595,0.298732,0.26714,-0.731031,-0.16824,0.16824,1.68509,-0.095833,590175,5606345
0,175,240.25,375.75,525.75,765,1025.5,1203.5,1439.5,1509,1461,1911.5,1296,5,0.456639,0.205564,0.48052,0.175712,-0.111716,0.049795,0.517726,0.186504,0.152487,-0.338638,0.136732,-0.136732,1.542558,0.179873,558295,5603455
0,1,72,182,139,343,977,1248,1340,1443,1478,597,322,4,0.83513,0.602736,0.831339,0.256282,0.001827,0.087172,0.809229,0.274052,0.228401,-1.174394,-0.358345,0.358345,4.067263,-0.290487,558440,5601425
0,133,263,427,466,913,1361,1765,1877.5,1959,2007,1760,1016,4,0.588026,0.332642,0.598182,0.276944,-0.070576,0.097052,0.883983,0.287636,0.250427,-0.60902,-0.043183,0.043183,1.607727,0.020879,558820,5601310
0,51,197.5,336.5,394.5,695,1039.5,1253,1512.5,1559,1466,1295.25,832.25,4,0.588166,0.332773,0.581466,0.231151,-0.053352,0.075629,0.718303,0.243805,0.204341,-0.680555,-0.090462,0.090462,2.089665,-0.023393,558595,5601280
0,46,161,282,343,603,1074,1292,1502,1587.5,1624,1245.5,755,4,0.606178,0.35176,0.627212,0.225596,-0.048796,0.076848,0.698205,0.245023,0.204923,-0.680975,-0.0811,0.0811,2.210305,-0.002372,558065,5600995
0,2,41,147,100,305,920,1130,1344,1307,1318,516,270,4,0.851444,0.619971,0.852843,0.260795,0.007873,0.091142,0.825556,0.283537,0.238005,-1.268617,-0.427113,0.427113,4.692542,-0.360159,557775,5600965
0,21,124,253,289.5,521,1060,1362.5,1512.5,1581,1544,942.5,564,4,0.682603,0.434938,0.698245,0.246093,-0.025332,0.085832,0.772366,0.263108,0.220484,-0.877271,-0.221126,0.221126,2.747882,-0.13508,558460,5600790
0,72,103.5,200.5,201,439.5,1041,1279.5,1490,1491,1462,883,505,4,0.778037,0.540839,0.75557,0.266305,-0.018989,0.091099,0.84549,0.286269,0.241666,-0.980656,-0.209477,0.209477,2.880139,-0.156046,557675,5600645
0,25,67,170,131.5,358,1002,1242,1404,1414,1298,686,362,4,0.812854,0.57885,0.814333,0.263424,-0.003361,0.09151,0.835067,0.284935,0.239621,-1.123897,-0.317536,0.317536,3.697347,-0.254442,557860,5600580
0,103,245,387,472,753,1257,1524,1660,1832,2038,1693,1089,4,0.555189,0.298831,0.592928,0.238146,-0.081918,0.079755,0.743611,0.252161,0.212697,-0.569967,-0.01312,0.01312,1.667776,0.049948,558180,5600540
0,42,135.5,249,276,424,872.5,1081.5,1262,1256,1265.5,857,540,4,0.640653,0.388843,0.633268,0.217844,-0.032505,0.069775,0.67016,0.233647,0.193018,-0.779347,-0.103874,0.103874,2.910461,-0.037134,558295,5600370
0,78,150,252.5,282,492,963,1143,1219,1343.5,1499.5,992.5,621.5,4,0.6342,0.381839,0.655459,0.209195,-0.038549,0.0656,0.638867,0.223063,0.183417,-0.689048,-0.083081,0.083081,2.641144,-0.022387,556570,5600465
0,31.5,125,252,262,501,875,967,1202,1270,1247,941,597,4,0.638376,0.386369,0.644311,0.198836,-0.036381,0.062841,0.60139,0.213881,0.172447,-0.755455,-0.088014,0.088014,2.659385,-0.02131,558225,5600400
0,36,196,311,397,693,1070,1311,1542,1619,1570,1422,950,4,0.577554,0.321724,0.588672,0.216207,-0.064107,0.071549,0.664236,0.232023,0.195142,-0.609328,-0.052829,0.052829,1.92,0.027822,558850,5600385
0,105,198,336,437,705,1060,1258,1512,1559,1634,1611,1019,4,0.548673,0.292266,0.571786,0.213472,-0.076781,0.071441,0.654341,0.231923,0.194383,-0.520109,0.030226,-0.030226,1.764219,0.088513,558480,5599945
0,127,202.5,335.5,442,707.5,1030,1224,1471,1566.5,1644,1594,1018,4,0.534314,0.27798,0.553859,0.203262,-0.080655,0.066882,0.617402,0.221599,0.184349,-0.471632,0.057619,-0.057619,1.787391,0.112434,558680,5600025
0,87,147.75,239,297,508,791,941,1179,1222,1363,1182,724,4,0.591867,0.336655,0.600442,0.177684,-0.055173,0.056895,0.524861,0.197923,0.159171,-0.56906,0.01517,-0.01517,2.353461,0.06658,557855,5599930
0,131,217,347,426,653,928,1049,1274,1305,1575,1720,1148,5,0.497825,0.242877,0.522682,0.168366,-0.099722,0.048493,0.491148,0.184448,0.14935,-0.335744,0.156383,-0.156383,1.651729,0.187927,557650,5599905
0,131,173.75,291.5,365.75,569,844,991.5,1088,1186,1738.75,1416.5,978,5,0.49547,0.240727,0.537838,0.157321,-0.08299,0.045031,0.451188,0.172866,0.136503,-0.372037,0.133226,-0.133226,1.958104,0.162725,557670,5599855
0,151,238,372,478,752,1136,1347,1476,1569,1800,1800,1231,5,0.496199,0.241356,0.522156,0.192217,-0.10498,0.057996,0.577441,0.210598,0.174751,-0.362348,0.127479,-0.127479,1.595413,0.168655,557690,5599800
0,131,296,447,601,895,1317,1480,1756,1922,1979,2083,1322,4,0.490691,0.236231,0.520458,0.213752,-0.109417,0.072834,0.655354,0.23067,0.196502,-0.39539,0.089545,-0.089545,1.445957,0.142459,558390,5598440
0,105,291.5,487,612,1021,1564,1695,2126,2219,1786,2202,1491,4,0.53795,0.281574,0.564411,0.271629,-0.113756,0.097433,0.864755,0.290881,0.254179,-0.536755,-0.004055,0.004055,1.344156,0.068657,558305,5595300
0,185,211.5,356.5,390,670,1145,1271,1338,1527,2150,1317,841.5,4,0.561957,0.305713,0.625298,0.203858,-0.063644,0.062073,0.619557,0.218457,0.178857,-0.534532,0.031304,-0.031304,2.007314,0.077077,557565,5599645
0,187,260,452,555,1033,1579,1814,1968,2157,2688,2200,1569,4,0.551606,0.295215,0.604309,0.278528,-0.124402,0.100028,0.889715,0.285191,0.254621,-0.488757,0.026945,-0.026945,1.318019,0.085435,557565,5599600
0,151,237.5,396.5,505,751,1213,1304,1689,1677,2244,1766,1149.5,4,0.538212,0.281833,0.563085,0.227342,-0.089385,0.075041,0.704522,0.243123,0.206598,-0.524246,0.017014,-0.017014,1.629113,0.076789,557945,5599390
0,73,167,283,376,634,1068,1325,1630,1632,1665,1484,918,4,0.58303,0.32741,0.63408,0.253174,-0.057617,0.09074,0.797983,0.274468,0.237352,-0.668683,-0.06683,0.06683,1.921778,0.003088,557930,5599370
0,55,256,368,431,694,1208,1438,1720,1754,1750,1368,882,4,0.590724,0.335782,0.602725,0.26837,-0.05664,0.092846,0.852961,0.279468,0.239772,-0.685116,-0.094074,0.094074,1.977045,-0.01582,558545,5598905
0,41,203,340.75,391.75,657.25,1103.5,1332.25,1678,1623,1494,1231.25,740,4,0.622842,0.369649,0.62051,0.258788,-0.04319,0.090801,0.818294,0.274102,0.23465,-0.785712,-0.164122,0.164122,2.147244,-0.081719,558540,5598805
0,193,222,316,405,608,1081,1216,1536,1523,2159,1415,880,4,0.575307,0.319399,0.595728,0.218772,-0.066235,0.073787,0.673519,0.236093,0.197752,-0.597272,-0.037742,0.037742,1.970799,0.033016,557510,5598735
0,41,161.5,289.25,340,574,1021.5,1161,1389.5,1484,1469,1101,698,4,0.617613,0.363971,0.623974,0.205761,-0.044933,0.067342,0.626444,0.2251,0.184493,-0.70976,-0.105214,0.105214,2.383722,-0.030346,558440,5598735
0,64,223,360.5,494,840.5,1352,1572,1915,1933,1894,1614,992,4,0.585232,0.329705,0.595941,0.258571,-0.067242,0.093834,0.817508,0.280071,0.242557,-0.653388,-0.075303,0.075303,1.759819,0.001724,558250,5598675
0,80,169,311,343,647,1213,1410,1498,1728,1621,1262,767,4,0.61565,0.361861,0.663646,0.238174,-0.045656,0.080035,0.743713,0.259365,0.217853,-0.738332,-0.114583,0.114583,2.130864,-0.048417,558345,5598685
0,111,193.5,328.5,461.5,676,1022,1166,1484,1541.5,1564,1535.5,999,4,0.53003,0.273767,0.553985,0.203816,-0.078172,0.068658,0.619407,0.222365,0.184665,-0.511848,0.019885,-0.019885,1.849636,0.084995,558840,5598525
0,109,164.5,285,356,575,981,1163,1363,1423,1567,1334,846,4,0.583497,0.327896,0.607941,0.202613,-0.061492,0.066142,0.615053,0.222484,0.182846,-0.585389,-0.009175,0.009175,2.083913,0.055995,558545,5598430
0,159.5,244,375.5,501.5,813,1226,1441.5,1673,1703,1953,1645.5,1059,5,0.522576,0.266494,0.546031,0.232443,-0.085139,0.080445,0.72298,0.249988,0.217097,-0.494485,0.023657,-0.023657,1.725749,0.090341,556645,5597195
0,137,239,402,567,951,1380,1627,1968,2028,2128,2079,1296,4,0.545773,0.289361,0.569038,0.252764,-0.100974,0.093166,0.7965,0.27475,0.240169,-0.521615,0.029737,-0.029737,1.439521,0.094576,558300,5597090
0,124,230,387,526.5,880,1199,1497,1777,1846,2002,2018,1279,4,0.540547,0.284557,0.563626,0.237645,-0.097493,0.084342,0.7418,0.257288,0.219365,-0.483561,0.051883,-0.051883,1.464407,0.112751,557965,5596830
0,59.5,98,230.5,214.5,436.5,1040.5,1194.5,1381,1410.5,1559,857.5,502,4,0.736701,0.49505,0.741734,0.247813,-0.019261,0.078423,0.778588,0.257454,0.218475,-0.920053,-0.231052,0.231052,3.055346,-0.171024,567360,5605595
0,108,250,416,554,927,1396,1523,1868,1980,1835,2134,1462,4,0.546274,0.289861,0.562747,0.243672,-0.112049,0.080877,0.763605,0.264611,0.228876,-0.455296,0.093949,-0.093949,1.38073,0.136375,558030,5596900
0,185,199.5,316,469,822,1136,1390,1556,1771,1907,1786,1210,4,0.533063,0.276751,0.571082,0.215501,-0.095051,0.073071,0.661682,0.236683,0.198578,-0.45539,0.094693,-0.094693,1.656395,0.146795,570355,5604685
0,187,283,448,595,1028,1465,1754,1930,2231,2670,2549,1740,4,0.53713,0.280762,0.58464,0.252224,-0.149829,0.08468,0.794548,0.267398,0.231969,-0.40686,0.103099,-0.103099,1.172877,0.145603,558030,5596860
0,109.25,180.5,331,380.5,624.25,962.5,1185.5,1486.5,1487.5,1664,1321,847,4,0.580723,0.325015,0.590437,0.210201,-0.058749,0.067607,0.642506,0.228529,0.188221,-0.616046,-0.047711,0.047711,2.045087,0.019932,567670,5605610
0,38,211.5,335,354.5,628,1141,1411.5,1626,1702.5,1625,1300,850,4,0.626795,0.373845,0.665246,0.251079,-0.054274,0.081416,0.790403,0.264628,0.223591,-0.730333,-0.110669,0.110669,2.071527,-0.049194,558760,5595645
0,39,175.5,316,387,675,1171,1376,1623,1702,1646,1367,847,4,0.610806,0.356688,0.647397,0.245985,-0.053904,0.08527,0.771974,0.265009,0.223468,-0.701823,-0.104758,0.104758,1.98647,-0.026486,558560,5595570
0,171,212,387,485,833,1299,1537,1836,1938,1812,1784,1127,4,0.582471,0.326828,0.604516,0.251751,-0.081082,0.087786,0.792834,0.270797,0.233549,-0.583712,-0.00806,0.00806,1.603015,0.058091,565405,5605500
0,271,244,411,564,914,1285,1506,1820,1911,2134,1943,1235,4,0.544924,0.288512,0.564995,0.237796,-0.101064,0.083788,0.742347,0.256641,0.220167,-0.497704,0.044375,-0.044375,1.49828,0.102658,565435,5605450
0,52,212.5,367.25,442,751,1384,1652,1973,2002,1814,1574,988,4,0.632632,0.38014,0.641029,0.295384,-0.061652,0.108399,0.9507,0.311613,0.275328,-0.73812,-0.114622,0.114622,1.781942,-0.045459,558650,5595235
0,150,247,400,557,903,1282,1491,1787,1964,2044,2037,1246,4,0.529482,0.27323,0.555643,0.232293,-0.09471,0.081127,0.722436,0.250104,0.213861,-0.507795,0.020482,-0.020482,1.474124,0.088544,562125,5605405
0,117,194,338,433,768,1194,1423,1734,1745,1705,1601,1006,4,0.588076,0.332675,0.612707,0.237787,-0.07071,0.086579,0.742315,0.257713,0.221748,-0.588336,-0.005431,0.005431,1.723245,0.059691,558370,5595225
0,135,199,349.5,523,857,1201,1441,1779.5,1929,1823,2021,1261,4,0.540894,0.284495,0.563131,0.234964,-0.097533,0.08238,0.7321,0.255,0.218712,-0.485123,0.045008,-0.045008,1.487384,0.111744,560100,5601195
0,151,238.5,387,576,901,1278,1515,1889,1995,2059,2108,1290,4,0.520808,0.264779,0.543829,0.23349,-0.106377,0.08473,0.726768,0.256608,0.221219,-0.459837,0.061214,-0.061214,1.436847,0.122498,558570,5595090
0,153,220,374,513,844,1376,1597,1990,2052,2103,1906,1164,4,0.567525,0.311391,0.593773,0.271679,-0.090529,0.098704,0.864934,0.288416,0.253518,-0.565537,-0.013267,0.013267,1.557362,0.058311,558495,5595090
0,151,208,324,428,644,968,1123,1452,1492,2030,1490,939,5.5,0.537028,0.280661,0.563199,0.204004,-0.076557,0.06832,0.620085,0.225516,0.186917,-0.430168,0.096557,-0.096557,1.887819,0.142327,558850,5594805
0,175,260,418.5,608.5,914,1362,1579.5,1878,1960,1883,1859.5,1261.5,5,0.502503,0.247276,0.511344,0.22373,-0.09471,0.083419,0.691456,0.247431,0.213559,-0.451529,0.052242,-0.052242,1.586444,0.10222,569850,5604810
0,199,238,398,568,901,1256,1484,1769,1876.5,1892,1978.5,1285.5,4,0.504202,0.248881,0.525265,0.221047,-0.102526,0.076105,0.681749,0.238419,0.203431,-0.441117,0.063291,-0.063291,1.503123,0.127804,570295,5604505
0,204,240,415,579.5,956,1373,1617,2098,2054,2138,2066,1302,4,0.545571,0.28919,0.56254,0.252999,-0.103521,0.094016,0.797352,0.270915,0.239086,-0.511734,0.042104,-0.042104,1.432953,0.092116,570465,5604820
0,224,307,532,674,1102.5,1612,1811,2368.5,2313,2163.5,2442.5,1609,4,0.528382,0.272153,0.512763,0.282771,-0.117138,0.104414,0.905065,0.295569,0.262795,-0.529011,-0.016545,0.016545,1.24787,0.056776,570410,5604830
0,169,272.5,433,600,932.5,1324.5,1550.5,1867,1964.5,1932.5,1974,1289.5,4.5,0.51173,0.256063,0.528781,0.233622,-0.100461,0.080079,0.727245,0.249,0.214137,-0.469222,0.029447,-0.029447,1.489148,0.096058,560465,5603175
0,71,185,295,361,619,1073,1305,1420,1539,1589,1357,939,4,0.579841,0.324095,0.634634,0.211841,-0.062256,0.070321,0.648439,0.231388,0.191132,-0.582606,-0.023277,0.023277,2.038507,0.03471,561750,5598740
0,137,243.5,396.5,538,830,1170.5,1375,1594,1741,1786,1874.5,1219,4.5,0.500388,0.245423,0.519039,0.206384,-0.097747,0.067092,0.628698,0.223521,0.188495,-0.434341,0.057847,-0.057847,1.561241,0.120847,559965,5602755
0,138,242,384,563,855,1179,1400,1694,1832,1776.5,1963,1257,4,0.499151,0.244121,0.525517,0.21367,-0.097984,0.073475,0.655059,0.232882,0.197587,-0.440589,0.055411,-0.055411,1.517226,0.119962,559775,5603260
0,143,262,442.5,670,1056,1415.25,1712.75,2064.75,2136.5,2190.5,2069,1384,5.5,0.513224,0.257921,0.535581,0.24463,-0.100475,0.095569,0.767072,0.269507,0.236018,-0.521545,-0.010531,0.010531,1.462926,0.073999,569715,5603115
0,130,229.75,354.75,482.75,772,1110.5,1338.5,1542,1669.5,1760,1574,1047,7,0.522169,0.266171,0.544602,0.204475,-0.080989,0.069167,0.621792,0.22524,0.187361,-0.499218,0.007614,-0.007614,1.792562,0.074445,560690,5603125
0,76,229.5,370.5,493.5,790.5,1193,1398,1728.75,1754,1853,1689,1093,4,0.550937,0.294559,0.565686,0.229371,-0.080083,0.080306,0.711865,0.247626,0.21286,-0.543329,-0.016309,0.016309,1.710225,0.061125,563015,5604495
