class,coastal_aerosol,blue,green,red,red_edge1,red_edge2,red_edge3,nir,narrow_nir,water_vapour,swir1,swir2,scl,NDVI,kNDVI,NDVI8a,EVI,TCG_GSO,TCG,LAI,SAVI,MSAVI,BUI,NDBI,NDMI,BAEI,BSI,x_coord,y_coord
4,519,502,636.75,725,1083,1521,1703,1902.25,1970,2174.5,1658,1022,5,0.464629,0.21389,0.482957,0.243417,-0.082081,0.076497,0.762682,0.237115,0.204978,-0.543932,-0.078787,0.078787,1.63459,-0.008811,579365,5609505
4,1023,1010.5,1084,1135.5,1562.5,2126.25,2316,2311,2452.25,2995,2242,1556,7,0.374659,0.140055,0.387261,0.248525,-0.133443,0.064431,0.781165,0.219924,0.19211,-0.369552,-0.032566,0.032566,1.251949,-0.004366,576780,5607355
4,235,198,292,308,579,1519,1781,1902,2089,1951,1178,665,4,0.652762,0.402056,0.670588,0.266437,-0.034941,0.078595,0.845968,0.259158,0.218827,-0.76949,-0.146087,0.146087,2.196845,-0.085733,581635,5614890
4,368,245.5,347.5,292,612,1097,1351,1447,1582.5,1890,1165,669.5,4,0.694675,0.448302,0.715138,0.273307,-0.036835,0.085156,0.870825,0.271063,0.2268,-0.825737,-0.1378,0.1378,2.183648,-0.104365,580395,5614870
4,71,113,217,163,393,1144,1387,1478,1603,1502,776,453,4,0.71527,0.471199,0.776965,0.243854,-0.026274,0.080324,0.764264,0.253311,0.213507,-0.832911,-0.157026,0.157026,3.244029,-0.110752,573585,5614820
4,485,622.25,559.25,565.5,819,1327.5,1547.75,1739.5,1749,1806,1398,848,5.5,0.540675,0.296143,0.522663,0.244134,-0.062267,0.067048,0.765278,0.226473,0.189862,-0.65546,-0.107774,0.107774,2.01558,-0.075496,582045,5614800
4,161,184,286.5,324.5,626,964,1124,1278.5,1330,1665,1364,825,4,0.555293,0.29896,0.600485,0.191287,-0.0696,0.059253,0.574076,0.206968,0.165837,-0.513852,0.033724,-0.033724,2.022781,0.090432,571360,5610175
4,1261,1179,1179,1061.25,1349,1895.75,2053.5,2197.5,2166,2658,1425.75,1007.25,7,0.393444,0.154059,0.410772,0.31465,-0.089395,0.077322,1.020405,0.253132,0.226001,-0.575555,-0.230744,0.230744,1.530389,-0.172971,575390,5610120
4,777.5,625.25,739.25,858.5,1173.5,1495.5,1709,1789,1969.5,2202,2017,1473,6,0.368866,0.14146,0.407977,0.190043,-0.128966,0.047486,0.569577,0.18363,0.155307,-0.305765,0.063101,-0.063101,1.429727,0.095167,571265,5610155
4,720.5,576.5,647.5,641.5,954,1515.5,1751,1837.5,1994,2273.5,1535,1143.5,4.5,0.516775,0.276365,0.541611,0.269139,-0.086975,0.0689,0.855744,0.235697,0.202639,-0.5589,-0.036912,0.036912,1.851333,-0.007365,573915,5609270
4,229,282,417.5,544.5,950,1429,1675,2024.5,2115,2187,1937.5,1176,4,0.551444,0.295052,0.585094,0.26738,-0.08728,0.09676,0.849379,0.28026,0.246787,-0.561013,-0.008592,0.008592,1.506104,0.046451,571930,5616100
4,683,716,773,804,1159.5,1625,1841,2089,2086,2622,1958,1363,7,0.430559,0.183287,0.448588,0.252955,-0.10916,0.068655,0.797192,0.227183,0.197449,-0.440648,-0.033919,0.033919,1.41262,-0.002293,578050,5609895
4,182,237,393,447,802,1243,1414,1586,1635,1709,1684,1118,4,0.512215,0.256506,0.542716,0.206844,-0.088566,0.065059,0.630361,0.222275,0.185623,-0.477853,0.047878,-0.047878,1.649977,0.101615,574485,5616195
4,260,202,306.5,422.5,672,1057,1158,1235.5,1380.5,1664,1793,1190,5,0.474911,0.221887,0.53132,0.160569,-0.10771,0.046114,0.462939,0.177484,0.142554,-0.242587,0.203146,-0.203146,1.641966,0.232422,577665,5616025
4,1280.5,1032.5,1071,1110.5,1471.5,1885,2104.5,2076,2418,3199.5,2248.5,1847,5.5,0.380749,0.16216,0.425537,0.190235,-0.159321,0.039321,0.570269,0.18024,0.145697,-0.291345,0.083412,-0.083412,1.396864,0.113834,572640,5614380
4,566.5,769.5,751,730,879,1247.5,1404,1692,1554,1807.5,1330,839,7,0.411426,0.172091,0.366874,0.197529,-0.075781,0.042667,0.59666,0.171883,0.143126,-0.433156,-0.034336,0.034336,1.915084,-0.020253,582265,5614335
4,1079,800.5,833,767,1077,1651.5,1852,1926,1999.5,2331,1408,1099,5.5,0.456376,0.208527,0.482942,0.258689,-0.078388,0.071621,0.817936,0.240933,0.207736,-0.627354,-0.172964,0.172964,1.696655,-0.117539,575305,5609550
4,775,681.5,702,568.5,834,1504.5,1764,1765,1844,2121,920.5,623,5.5,0.567663,0.316245,0.574995,0.289487,-0.034154,0.078086,0.929364,0.255511,0.22121,-0.904991,-0.346873,0.346873,2.415642,-0.2771,574980,5610100
4,90,148,279,227,499,1021,1263,1363,1374,1426,960,551,4,0.66474,0.415201,0.711196,0.230475,-0.026681,0.068793,0.715857,0.230722,0.193178,-0.847704,-0.220779,0.220779,2.702055,-0.141947,574555,5609575
4,938,898,960.5,981.25,1337.5,1824.25,2017,2148.25,2253.5,2538,1998,1269,6,0.378672,0.142432,0.394656,0.256548,-0.107711,0.073787,0.810189,0.232509,0.206345,-0.444456,-0.045958,0.045958,1.399443,-0.00836,575880,5610250
4,190,121,279,283,542,1076,1235,1443,1440,2370,1361,848,4,0.65985,0.409826,0.679827,0.226146,-0.055896,0.071539,0.700197,0.240279,0.200979,-0.658824,0.011896,-0.011896,1.987117,0.052285,576315,5608410
4,534.75,483.75,606.5,583,953,1646.5,1868.25,1916.25,2138,2356.75,1642.75,1006,4.75,0.536984,0.281643,0.576549,0.2755,-0.071581,0.082599,0.878757,0.259224,0.224691,-0.631372,-0.093367,0.093367,1.618273,-0.038925,576120,5608410
4,1125,1084,1094,1150,1490,1790,2000,2193,2203.5,2443,2207,1602.5,5,0.357231,0.131669,0.386834,0.216586,-0.140816,0.057682,0.665609,0.206711,0.177416,-0.326835,0.05312,-0.05312,1.35448,0.078053,572920,5615250
4,851.5,958,925,829.5,1144,1685.5,1942.5,2296.5,2162.5,2624.5,2220,1500,5.5,0.465626,0.214812,0.465785,0.387609,-0.122855,0.075708,1.284371,0.253411,0.228131,-0.471682,-0.040823,0.040823,1.24702,-0.012329,575860,5615260
4,235,229,355,444,739,1176,1391,1503,1592,1828,1568,992,4,0.544762,0.28835,0.56387,0.222356,-0.074739,0.06737,0.686484,0.23098,0.197074,-0.541924,0.016032,-0.016032,1.768194,0.047832,572830,5615195
4,635.5,442.75,521.5,614.75,1013,1411.5,1647,1806.25,2080.25,2252.5,1789.5,1193,4,0.494851,0.242504,0.536419,0.223185,-0.09375,0.069408,0.689483,0.22677,0.192384,-0.488481,-0.009877,0.009877,1.643163,0.046506,580540,5615260
4,1017,672.5,759.5,815.5,1078,1309.5,1478.5,1489.5,1669,2079,1627,1301.5,5.5,0.402264,0.19607,0.453747,0.177833,-0.114054,0.038061,0.5254,0.173058,0.147439,-0.352964,0.041842,-0.041842,1.833572,0.072234,576900,5615190
4,1740,1578,1450,1436,1753,2087,2237,2338,2434,3308,2258,1799,5,0.23789,0.056531,0.323321,0.223871,-0.172265,0.022809,0.691967,0.155172,0.138724,-0.24777,-0.019575,0.019575,1.205081,-0.00587,582225,5614870
4,127,201.5,319.5,377,630,1094,1297,1459,1536,1425,1407,876,4,0.555874,0.299533,0.59084,0.225232,-0.068809,0.064905,0.696891,0.226353,0.184302,-0.569071,-0.021775,0.021775,1.956445,-0.006047,571685,5614500
4,360,561,805,1030,1340,1714,1922,2084,2162,2182,2549,1717,5,0.325656,0.107975,0.349035,0.193709,-0.159936,0.050588,0.582839,0.188243,0.163295,-0.238418,0.083674,-0.083674,1.192848,0.125572,575445,5610585
4,576.5,596.25,664.5,758.75,1093,1493.5,1693,1912,2031.5,2142,1988.5,1314.5,5.5,0.435856,0.188217,0.465941,0.243747,-0.111719,0.067038,0.763875,0.225186,0.193812,-0.409485,0.025885,-0.025885,1.41439,0.05467,573710,5610690
4,945,725.5,879,946.25,1329.75,1878,2135.5,2266,2393.5,2710,2015,1365.25,5.5,0.413869,0.17946,0.441003,0.270457,-0.115161,0.079856,0.860514,0.247112,0.222675,-0.470332,-0.053723,0.053723,1.358462,0.004182,574775,5610630
4,635,574.75,719.25,668.75,1053,1643,1890.75,1943.75,2101.5,2519,1554,1026,5.5,0.531825,0.284213,0.541765,0.288374,-0.076351,0.08183,0.925336,0.266034,0.228845,-0.668482,-0.121905,0.121905,1.860572,-0.084316,579125,5610205
4,1019,752,783,711,1071,1659,1895,1948,2136,2723,1430,915,4,0.49314,0.238503,0.516507,0.287143,-0.068995,0.074057,0.920882,0.245323,0.214111,-0.683634,-0.109292,0.109292,1.686506,-0.068248,578615,5610195
4,479,504.5,575.5,610,827.5,1126,1170,1300,1319,1605,1460,1038,7,0.381145,0.144261,0.443576,0.160035,-0.088759,0.039602,0.461007,0.163321,0.132105,-0.35694,0.054575,-0.054575,1.768554,0.083138,582315,5610235
4,376,259,297,339,742,1171,1359,1592,1653,1960,1338,808,4,0.6,0.345214,0.645557,0.235153,-0.055222,0.073927,0.732784,0.233671,0.197168,-0.686518,-0.108331,0.108331,2.101846,-0.042163,582290,5614045
4,286.5,217,287.5,276.5,559,1053,1259,1442.5,1537,1610,973,553,4,0.690107,0.443234,0.696607,0.246797,-0.028071,0.078941,0.774913,0.25027,0.210092,-0.855822,-0.165762,0.165762,2.576694,-0.110328,579960,5613290
4,528,477,598,713,1013.5,1372.5,1568,1654,1829,1929,1765,1256,6,0.386834,0.148533,0.434241,0.189322,-0.113974,0.047226,0.566965,0.184644,0.153077,-0.322701,0.00538,-0.00538,1.510907,0.016288,576570,5607025
4,990,709.5,744,788.5,1113,1671,1768.5,2002,2097.5,2279,1820,1433,5.5,0.409056,0.176386,0.472425,0.251457,-0.114368,0.06174,0.791773,0.224273,0.19519,-0.471885,-0.062727,0.062727,1.5203,-0.026301,573200,5612075
4,358.5,355,472.5,494.5,810.5,1434,1647,1772.25,1890,1983,1464,962,5.5,0.573971,0.319032,0.584815,0.26493,-0.064249,0.08415,0.840517,0.266821,0.227381,-0.662934,-0.09989,0.09989,1.779965,-0.042858,571240,5610860
4,345.5,260.5,358.25,310.5,676,1435.5,1769,1842,2002.5,2102,1207,721.5,4,0.710127,0.465509,0.726944,0.31563,-0.03186,0.102329,1.023948,0.313141,0.275239,-0.901846,-0.194452,0.194452,2.140568,-0.150536,571120,5610870
4,69,81,174,115,325,1005,1248,1342,1379,1380,461,227,4,0.837076,0.604809,0.838633,0.258919,0.009813,0.084369,0.818768,0.267775,0.220686,-1.29497,-0.453397,0.453397,4.93038,-0.393724,574830,5609625
4,536.5,641.25,687,607.5,864.5,1406.5,1623,1909.25,1645.25,2282,1230.25,725,4.75,0.636884,0.395089,0.622258,0.276222,-0.054802,0.076101,0.881371,0.250459,0.218337,-0.840275,-0.214396,0.214396,2.62515,-0.171486,579770,5611215
4,248,415,535,663,957,1316,1452.5,1746,1632,1771,1715,1112,5.5,0.448691,0.205284,0.449107,0.220686,-0.089642,0.05376,0.680444,0.198184,0.167962,-0.453608,-0.022378,0.022378,1.608345,0.029009,576520,5611130
4,1058.5,1021,1143.5,1292.75,1679.25,2145,2369.25,2507.5,2706.5,2722,2669,1881.25,5,0.345366,0.127605,0.379441,0.241814,-0.171499,0.058351,0.756884,0.206957,0.183722,-0.305092,0.027871,-0.027871,1.183276,0.072022,576815,5611170
4,786,750.5,833,834.5,1211,1811,2113,2175,2282,2684,2076.5,1361.5,4.5,0.472626,0.231927,0.497998,0.292096,-0.113954,0.076246,0.938805,0.248736,0.217893,-0.467108,0.001458,-0.001458,1.463617,0.032251,578925,5609185
4,257,188.5,249.5,274.25,556.5,1031,1260,1417,1488.5,1511,1052,626,4,0.666237,0.417182,0.688273,0.230697,-0.034382,0.071461,0.716663,0.233323,0.189445,-0.796921,-0.140587,0.140587,2.634802,-0.082042,582115,5613995
4,854.5,719,794,763.5,1106.5,1924.5,2140.5,2236,2361,2664,1694,1188,5.5,0.579103,0.352231,0.598404,0.321638,-0.081629,0.087158,1.045685,0.27659,0.24317,-0.776133,-0.195011,0.195011,2.140551,-0.15111,575330,5612265
4,777.5,680.5,707.5,621.5,1005.5,1759,2006.5,2128,2212.5,2473.5,1417.5,895,5.5,0.622489,0.382671,0.632489,0.360324,-0.057178,0.102099,1.185652,0.308366,0.274717,-0.888507,-0.247991,0.247991,2.164548,-0.205334,575405,5612225
4,1055,1037.5,1128,1151,1539.5,2077.5,2331.5,2444,2572,3096,2272,1583,6,0.39701,0.160807,0.417555,0.277969,-0.138845,0.066974,0.887691,0.22515,0.19489,-0.409967,-0.027446,0.027446,1.360799,0.009831,572665,5612150
4,1104,1112.5,1176,1171.5,1606,2236,2448,2564,2707,3138,2265,1702.5,5.5,0.422841,0.1776,0.441106,0.278591,-0.139245,0.069842,0.889942,0.237653,0.213054,-0.452659,-0.059595,0.059595,1.247564,-0.026392,572770,5612095
4,896.5,873.25,1011.75,1033,1405,2009,2248,2340,2474.5,2938.5,2154.5,1493.5,6,0.414778,0.172518,0.452676,0.273336,-0.128756,0.067656,0.87093,0.228302,0.199598,-0.422335,-0.021655,0.021655,1.341067,0.010328,572635,5612130
4,845,893.5,878,1036,1358,1686,1753.5,1990,1962.5,2506,1974.5,1361.5,6,0.358355,0.13231,0.392731,0.205156,-0.126481,0.045098,0.624255,0.178296,0.153049,-0.308076,0.025605,-0.025605,1.38232,0.042743,573600,5611900
4,1300,802,915,904,1288.5,1862.75,2051,1878,2190,1985,1350.5,1110,5.5,0.459223,0.209035,0.485753,0.300794,-0.090545,0.093917,0.970274,0.287668,0.251057,-0.606874,-0.176138,0.176138,1.79922,-0.116136,574920,5612000
4,174,238.5,375,447.5,737,1184.5,1442,1583.5,1725,1737,1352,961,4,0.515896,0.281888,0.53882,0.223965,-0.063443,0.068545,0.692305,0.219979,0.187038,-0.62124,-0.118858,0.118858,2.252405,-0.063887,573105,5611990
4,958,750,897.75,1016.5,1423,1910,2123.75,2246.75,2461.5,2587,2276.75,1551,6,0.38546,0.147649,0.41269,0.234123,-0.134765,0.064752,0.729057,0.214313,0.187303,-0.369055,0.018836,-0.018836,1.280611,0.062219,573925,5611770
4,976,809.5,879,935,1238,1664,1849,1905,2047,2242,1568,1197.5,7,0.364992,0.13317,0.402264,0.232362,-0.103547,0.058991,0.722685,0.209408,0.180668,-0.450721,-0.103108,0.103108,1.682278,-0.054272,575010,5611850
4,121,111,213,196,434,914,1177,1189,1277,1412,899,509,4,0.713268,0.468972,0.726813,0.208352,-0.027299,0.067092,0.635816,0.226474,0.182189,-0.790729,-0.136139,0.136139,2.842767,-0.074986,573005,5611885
4,499.5,428,508.25,436.25,729.5,1364.5,1590,1664.25,1768,1882,1119,646.5,5.5,0.634446,0.389356,0.646724,0.281931,-0.040059,0.08053,0.902028,0.261525,0.2224,-0.841242,-0.219075,0.219075,2.537005,-0.159782,575340,5611830
4,594,601,648.5,518,777,1404,1567.5,1698.75,1707,1917.5,1031.5,680,5.5,0.617476,0.380677,0.616404,0.280029,-0.036524,0.073902,0.895145,0.246571,0.208254,-0.891916,-0.286776,0.286776,3.034308,-0.236489,575265,5611805
4,1076,825,893.75,997.75,1290,1823.5,1872.5,2041,2039,2426,2088,1454.75,7,0.342339,0.118966,0.389504,0.205294,-0.130725,0.054369,0.624755,0.195125,0.167381,-0.410371,-0.070518,0.070518,1.329065,-0.009937,573965,5611710
4,671,568.5,606,497.5,764,1418,1631.5,1758,1758.5,1839,833,562,4,0.58073,0.328367,0.594096,0.280795,-0.026254,0.083095,0.897918,0.267252,0.226859,-0.926033,-0.358463,0.358463,2.463415,-0.284283,575615,5609800
4,341.5,255.5,356.5,323.5,649.5,1313,1550,1640,1789,1818,1184,671.5,4,0.688688,0.442255,0.705128,0.27833,-0.030103,0.090639,0.888999,0.280334,0.240494,-0.892802,-0.204214,0.204214,2.255105,-0.148817,571190,5610910
4,1019,691.75,791,862.25,1190.25,1916,2139.5,1997.5,2318,2864.5,1652.25,1220.75,5.5,0.517814,0.310261,0.555838,0.24057,-0.09568,0.062547,0.752382,0.22189,0.190953,-0.704223,-0.158619,0.158619,2.280326,-0.112672,573855,5610795
4,507.5,565,549.5,571.5,972.5,1427,1625.5,1762,1711,2463.5,1699,992.5,5.5,0.537849,0.287646,0.533208,0.25286,-0.082121,0.067392,0.796848,0.234221,0.199424,-0.503477,0.021005,-0.021005,1.585204,0.023126,572880,5611525
4,698,669,812,901,1254.5,1711,1875,1997,2080.5,2300,1937.5,1335,6,0.371294,0.13747,0.39596,0.212358,-0.112084,0.055825,0.650312,0.199495,0.17312,-0.392977,-0.027624,0.027624,1.427822,0.010596,575020,5611240
4,1039.5,861.5,923.5,994,1308.5,1810,1983,2078.75,2181.5,2300,1861,1414,5.5,0.35799,0.127543,0.374297,0.211815,-0.125177,0.058609,0.648348,0.192211,0.164759,-0.374323,-0.044342,0.044342,1.407567,0.010161,575120,5611270
4,530,515.5,627,624.5,921,1502,1689.5,1784.5,1903.5,2054,1505.5,984.5,5.5,0.53455,0.293507,0.568163,0.241183,-0.070714,0.070536,0.7546,0.229855,0.199997,-0.672396,-0.126844,0.126844,1.935327,-0.078823,574600,5611170
4,429.5,330,434,390.5,644,1248.5,1429,1485,1598,1796.5,929.5,634.5,5.5,0.625407,0.382267,0.64554,0.240739,-0.033149,0.071391,0.752995,0.239993,0.199996,-0.87341,-0.239993,0.239993,2.885036,-0.188539,574700,5611220
4,644,353.25,466,551,869,1671,1966.5,1974.5,2254.5,2562.5,1590.5,1242,4,0.598804,0.347573,0.639473,0.304431,-0.081847,0.098827,0.983433,0.295394,0.261387,-0.694941,-0.103786,0.103786,1.850944,-0.060705,570730,5611240
4,192,219.5,363.5,385.5,652,1052,1292,1525,1463,1503,1506.5,954.5,4,0.598238,0.343524,0.573947,0.246909,-0.071039,0.066996,0.775316,0.230785,0.197765,-0.610709,-0.019867,0.019867,1.807553,0.030886,573710,5611165
4,783,784.5,891,966,1274,1786,1969.5,2120,2177,2411.5,1946.5,1313.5,6,0.384963,0.150239,0.406095,0.243543,-0.108946,0.061828,0.763138,0.211328,0.184538,-0.456305,-0.048107,0.048107,1.428468,0.002027,574500,5611115
4,490.5,480.5,580.5,617,933.5,1301,1433,1504,1636,1907.5,1491.5,998,6,0.434669,0.186721,0.462144,0.172612,-0.077904,0.045011,0.506509,0.169805,0.139936,-0.455768,-0.021538,0.021538,1.755227,0.020731,574820,5611060
4,748.5,492.75,591.5,532.5,867.75,1612.5,1923,1896.25,2129,2240,1268.25,861,4,0.62121,0.377557,0.650467,0.298919,-0.050077,0.083584,0.963489,0.268936,0.232946,-0.882186,-0.253154,0.253154,2.577318,-0.202661,573320,5610985
4,758,467,499,368,660,1367,1616,1589,1761.5,1894,563,391,4,0.622834,0.369567,0.643928,0.264043,-0.005444,0.075608,0.837307,0.246912,0.200392,-1.092396,-0.400635,0.400635,3.214079,-0.31675,575170,5611050
4,988,916.5,929,953.5,1192,1574.5,1731,1787,1863,1949.5,1437,988,7,0.304105,0.105371,0.349336,0.19527,-0.086692,0.042703,0.588488,0.178168,0.152491,-0.506355,-0.111592,0.111592,1.838458,-0.050612,574175,5610965
4,812.5,744,831,832.5,1232,1768.5,1964,2108,2217.5,2501,1844,1221.5,5.5,0.480704,0.256563,0.497243,0.260861,-0.095952,0.068372,0.825796,0.235929,0.204783,-0.555258,-0.063216,0.063216,1.521434,-0.022889,574385,5611045
4,799.5,628.5,731,761.5,1160,1748,1999.5,1954,2269.5,2485.5,1791.5,1312.5,5.5,0.515896,0.284899,0.554285,0.267966,-0.101995,0.071497,0.851502,0.246168,0.211453,-0.614079,-0.088497,0.088497,1.729698,-0.051611,573530,5611005
4,521.5,399,458.5,378,644.5,1209.5,1466,1513,1573.5,2060.5,942,542,5.5,0.622985,0.376097,0.636474,0.264705,-0.030775,0.074787,0.839703,0.24785,0.208207,-0.854105,-0.224362,0.224362,2.606179,-0.174653,573505,5610905
4,1027,713,677.5,625.5,918,1579.5,1836,1801,1973,2397,1087.5,872.5,5.5,0.558231,0.325046,0.582208,0.270783,-0.048908,0.072249,0.861694,0.243081,0.206036,-0.846635,-0.2821,0.2821,2.372971,-0.230237,573960,5610765
4,356,256,355,337,672.5,1256.5,1534,1593.75,1771.25,1859.5,1309.5,810.5,4,0.628795,0.376623,0.676456,0.258215,-0.054241,0.075104,0.81622,0.248884,0.208297,-0.696269,-0.06641,0.06641,2.020407,-0.02294,571160,5610790
4,441,380,483.5,518,810.5,1306,1529,1612.5,1752.5,2036,1390,913.5,5.5,0.535087,0.283297,0.568821,0.23892,-0.064111,0.073211,0.746414,0.239739,0.202963,-0.635062,-0.091262,0.091262,1.852607,-0.044112,571490,5610745
4,844,680.5,738.5,684.5,915,1422.5,1612,1794,1767,2276,928,750,5.5,0.610581,0.377846,0.620341,0.294232,-0.045168,0.08598,0.946531,0.271642,0.235898,-0.925989,-0.325933,0.325933,3.00173,-0.262401,575770,5610690
4,1065,973.5,997.5,1093.5,1442,1848.5,2067.5,2139,2274,2226,1923.5,1509,6,0.30351,0.103169,0.355987,0.208109,-0.130966,0.043151,0.634939,0.178899,0.155325,-0.383535,-0.067021,0.067021,1.432602,-0.000952,574030,5610995
4,162,353,536.5,589,798.25,1150.25,1345,1446.25,1416.25,1544,1008.5,819.5,5,0.565624,0.33751,0.609349,0.188132,-0.05972,0.050459,0.562661,0.183707,0.149586,-0.780179,-0.235908,0.235908,3.421975,-0.191955,574640,5610535
4,1210,913.5,999.75,1030.25,1408,1904.5,2128,2185.25,2358,2816,1715,1303,6,0.360919,0.129602,0.399842,0.250372,-0.106806,0.064583,0.787846,0.218811,0.195977,-0.461971,-0.102612,0.102612,1.489735,-0.050602,575775,5610430
4,708,533.75,563.25,430,740,1225.5,1460.5,1584.75,1550,2376,1085,720.5,5.5,0.571913,0.325137,0.611693,0.235551,-0.050323,0.055174,0.734222,0.199188,0.161965,-0.673819,-0.156749,0.156749,2.502539,-0.129358,574145,5610615
4,1011.5,895,857,834.5,1082.5,1547,1772,1876.5,1891,1922.5,1115,834,5.5,0.482592,0.274878,0.506298,0.2478,-0.067077,0.058355,0.778539,0.209561,0.178574,-0.615813,-0.100973,0.100973,2.462921,-0.052655,574580,5610605
4,852,589,556.5,549,833,1596,1862,1774,1995,2310,984,751.5,4,0.533196,0.281119,0.60294,0.288922,-0.041825,0.073843,0.927318,0.251479,0.217969,-0.809921,-0.280657,0.280657,2.341561,-0.214208,573955,5610540
4,819.5,799,888,965.5,1286.5,1705,1881,2014,2054.5,2346,1949.5,1348,6,0.375606,0.1419,0.385916,0.232061,-0.118773,0.055246,0.721596,0.199932,0.17293,-0.406288,-0.047803,0.047803,1.394576,-0.004257,574705,5610545
4,862,690.5,723.5,653.5,922.5,1450.5,1582.5,1711,1729.5,2293,1140,776.5,5.5,0.562063,0.337329,0.568638,0.265299,-0.061262,0.065733,0.841852,0.232323,0.20473,-0.801057,-0.228284,0.228284,2.785978,-0.182592,575650,5610540
4,734,480.75,493.25,477.5,743,1401,1667.5,1542,1801,1943,854,578,4,0.564821,0.321872,0.600468,0.258896,-0.023915,0.073087,0.818685,0.246333,0.20628,-0.930586,-0.322186,0.322186,2.530998,-0.260096,573970,5610485
4,958,905.5,924.5,870.5,1128.5,1659,1843,1848,1881.25,2074,1573.5,1148,7,0.421479,0.189646,0.440449,0.237501,-0.098077,0.060656,0.741277,0.217063,0.182437,-0.516875,-0.109479,0.109479,1.62882,-0.071342,574120,5610760
4,1041,776.5,767,784,1056.5,1724,2002,1985,2179.5,2678,1315,991.5,7,0.436365,0.188147,0.483096,0.262408,-0.068909,0.066055,0.831392,0.235825,0.199574,-0.648607,-0.223895,0.223895,1.766634,-0.146716,573905,5610530
4,298,485,729.5,869.5,1240,1664.5,1863,1955.5,2087,2122,2402,1643,5,0.39762,0.156797,0.423033,0.211155,-0.143381,0.061894,0.645959,0.215008,0.186349,-0.310228,0.090783,-0.090783,1.237464,0.131336,574660,5609725
4,764,626.25,663,599.25,876,1493.25,1705,1735.5,1841,2117,1088.25,773,5.5,0.532778,0.279163,0.537171,0.270338,-0.0499,0.079015,0.860084,0.257311,0.219236,-0.776073,-0.261076,0.261076,2.010458,-0.203813,575525,5609635
4,113,84,175,116,321,1050,1300,1385,1429,1427,496,227,4,0.846259,0.614522,0.846626,0.276472,0.013834,0.093406,0.882277,0.290576,0.243492,-1.31002,-0.464658,0.464658,4.687688,-0.404472,574730,5609700
4,759.5,783.5,677,575.5,807,1390,1595,1850,1671,1785,1050,765,5.5,0.617659,0.381508,0.591477,0.303321,-0.042261,0.07728,0.979415,0.26148,0.227181,-0.960278,-0.340552,0.340552,3.040749,-0.297987,574490,5609640
4,850,993.5,1020.5,1052,1446,2019.5,2297.5,2496.5,2628.5,2608,2756,1865.5,5,0.407918,0.165752,0.414726,0.298571,-0.16489,0.071386,0.962231,0.235827,0.209006,-0.341501,0.065349,-0.065349,1.113777,0.078573,574830,5608875
4,1239,1134,1202,1166,1562,2288,2571,2502,2818,3146,2167,1514,7,0.3914,0.152007,0.426124,0.282037,-0.129682,0.065479,0.902411,0.224146,0.194146,-0.47106,-0.084361,0.084361,1.237253,-0.048068,573605,5610570
4,819.5,626.5,710,666,977,1383.5,1557,1562,1641.5,2346,1316,985,6,0.412675,0.170541,0.470246,0.210497,-0.080236,0.0472,0.643576,0.181548,0.153101,-0.479006,-0.088643,0.088643,1.829108,-0.046692,574810,5610525
4,1233,1128,1178,1200,1514,1981,2143,2190,2287,2939,2149.5,1501.5,7,0.295342,0.087973,0.325257,0.233389,-0.141342,0.046967,0.726401,0.184457,0.160149,-0.302276,-0.027787,0.027787,1.284332,0.000934,575540,5610460
4,635,503,564,567.5,855.5,1487,1802,1923,2064,2064,1496.5,966.5,4,0.589573,0.336731,0.613759,0.298997,-0.072015,0.087994,0.96377,0.276242,0.240522,-0.689277,-0.130691,0.130691,1.981312,-0.084405,573515,5610540
4,1083,863.5,969.5,876.5,1361,2113.5,2442,2361,2722,3046,2047,1392,4.5,0.45066,0.200347,0.485615,0.309105,-0.108716,0.084404,1.000341,0.265553,0.238711,-0.555945,-0.100697,0.100697,1.304963,-0.062899,573615,5610515
4,910.5,914.5,1035,1058,1399.5,1886,2113,2154,2302,2565,1970.5,1441,6,0.372501,0.144803,0.40109,0.245517,-0.129599,0.055892,0.770279,0.206201,0.180102,-0.399429,-0.029715,0.029715,1.368562,0.009993,575340,5610470
4,1025,856.25,814.25,754.75,1042.5,1695.5,1967.5,1998.5,2163,2756,1617.5,1250.5,5.5,0.553462,0.337827,0.567193,0.274313,-0.084878,0.071096,0.874463,0.246222,0.212516,-0.764212,-0.224876,0.224876,2.449729,-0.183463,574820,5609515
4,1128,985,1018.5,1072,1415,1855,2076.5,2241.5,2349.5,2544,2387.5,1553.5,5.5,0.345984,0.120144,0.362058,0.250997,-0.141005,0.062718,0.790107,0.21315,0.190568,-0.345421,-0.01548,0.01548,1.242525,0.006989,575700,5610265
4,887,705.5,772,714.5,1100,1997,2298.5,2469,2529,2753,1729,1177.5,4,0.551458,0.295065,0.569049,0.372372,-0.070281,0.101754,1.229241,0.307287,0.277816,-0.756038,-0.138675,0.138675,1.501771,-0.103242,573535,5610405
4,1076,785,830,756,1077,1685,1877,1878,2025,2637,1348,907,7,0.449676,0.199497,0.479155,0.282395,-0.069507,0.082518,0.903706,0.261468,0.229415,-0.648209,-0.184094,0.184094,1.684211,-0.130429,575970,5610325
4,584.5,462.5,586.5,514.5,907.5,1743.5,2093,2230.5,2367.75,2299.5,1444.5,851,4,0.649001,0.401587,0.665487,0.360013,-0.043684,0.119073,1.184526,0.334787,0.301825,-0.873343,-0.223845,0.223845,1.839683,-0.167143,576140,5608440
