class,coastal_aerosol,blue,green,red,red_edge1,red_edge2,red_edge3,nir,narrow_nir,water_vapour,swir1,swir2,scl,NDVI,kNDVI,NDVI8a,EVI,TCG_GSO,TCG,LAI,SAVI,MSAVI,BUI,NDBI,NDMI,BAEI,BSI,x_coord,y_coord
0,42,126,366.5,246.5,692.5,2059,2406,2506.5,2501.5,2890.5,1336,632.5,4,0.824693,0.591304,0.840401,0.423515,-0.00852,0.161182,1.414279,0.427263,0.404743,-1.10407,-0.288576,0.288576,1.851578,-0.236249,558310,5614835
0,65.5,148.5,364,296.5,804.5,1818,2138.5,2411,2567.5,2374,1669.5,826,4,0.778218,0.541032,0.792729,0.402606,-0.03793,0.150361,1.338627,0.410715,0.383991,-0.953501,-0.172129,0.172129,1.640669,-0.127338,558670,5614600
0,39.5,136,454.25,322,968.5,2325,2792,3000,3191,3102,1545.75,691,4,0.804617,0.569797,0.818511,0.474689,-0.001524,0.196012,1.599424,0.479838,0.473448,-1.125748,-0.320203,0.320203,1.683493,-0.253633,558275,5614270
0,87.5,157.75,416,308.5,897.25,2273.5,2739.5,2949.5,3106.25,2472.5,1775.5,829.5,4,0.812091,0.577952,0.824115,0.482387,-0.02078,0.190993,1.627277,0.475405,0.467392,-1.049915,-0.233652,0.233652,1.514508,-0.184652,558510,5614265
0,30,133,518,400,979,2334,2739,2764,3052,2815,1481,725,4,0.758031,0.518737,0.791162,0.440079,-0.010827,0.185028,1.474206,0.454627,0.441329,-1.060483,-0.290971,0.290971,1.714744,-0.218149,558035,5613595
0,50,150,395,315.5,863.5,1940.5,2358.5,2544.5,2781.5,2665.5,1672.5,805.5,4,0.778849,0.541682,0.794245,0.415609,-0.029746,0.15993,1.385674,0.421236,0.399516,-0.985845,-0.203779,0.203779,1.600909,-0.15028,557565,5612940
0,121,139,356,280,721,1601,1948,2070,2186,2484,1129,656,4,0.781853,0.545038,0.800346,0.375107,-0.016314,0.13691,1.239139,0.384904,0.351562,-1.025425,-0.265502,0.265502,2.039096,-0.215802,558175,5614080
0,40.5,148,436.5,272.5,830.5,2131.5,2583.5,2548,2800,2732.5,1159,503,4,0.807678,0.57274,0.829654,0.434417,0.007363,0.166398,1.453721,0.435255,0.413786,-1.183297,-0.359768,0.359768,2.076244,-0.299356,558465,5614065
0,62,148,394,329,828,1697,2031,2220,2384,2433,1466,707.5,4,0.739068,0.497683,0.760818,0.354607,-0.030498,0.133011,1.164969,0.368768,0.336486,-0.92158,-0.191265,0.191265,1.790298,-0.12789,558405,5613705
0,45,137,442,361.5,901,1980,2455,2597.5,2826,2798,1461.5,692,4,0.760124,0.521056,0.780278,0.420034,-0.011204,0.168306,1.401684,0.433014,0.413714,-1.05035,-0.285575,0.285575,1.746447,-0.210433,558255,5613565
0,27,117.5,407,340.5,917,1812,2264.5,2340,2622,2621,1356,605.5,4,0.743896,0.503049,0.764148,0.380239,-0.011606,0.152611,1.257705,0.399074,0.371691,-1.024401,-0.289012,0.289012,1.883063,-0.196935,558140,5613500
0,38,127.5,475.5,428.5,964,1959,2355,2509,2740,2981,1286.5,623,4,0.72871,0.486159,0.752829,0.390821,-0.013098,0.160775,1.295989,0.407694,0.384137,-1.005098,-0.308498,0.308498,1.860256,-0.222449,558065,5613475
0,55,161.5,479,351,935,2152,2662,2690,3026,3094.5,1557,761,4,0.779974,0.542972,0.795793,0.445468,-0.017493,0.173757,1.493703,0.444752,0.427313,-1.041905,-0.268457,0.268457,1.640313,-0.213576,558305,5613365
0,38,140,530,406,995,2229,2753,2920,3280,2800.5,1490,674,4,0.754856,0.515218,0.768287,0.435447,-0.011294,0.192423,1.457447,0.453986,0.441089,-1.047551,-0.320158,0.320158,1.708641,-0.242789,558115,5613380
0,46.5,143,398,356,909,1971,2346.5,2518,2790.5,2776,1643,771.5,4,0.756268,0.516584,0.773279,0.399513,-0.028345,0.158013,1.327439,0.410413,0.388234,-0.964625,-0.208372,0.208372,1.648276,-0.143956,557845,5613260
0,37,132,468,367,978,2122,2581,2645.5,2975,2964,1437,640,4,0.767005,0.528669,0.788451,0.431907,-0.00656,0.176001,1.444639,0.44786,0.432046,-1.072217,-0.316231,0.316231,1.781114,-0.240498,558045,5613330
0,43,140.25,378.75,294.25,800.25,1899.5,2302,2505.75,2687,2762,1441,683,4,0.787614,0.551359,0.807038,0.410213,-0.016319,0.160932,1.366149,0.419337,0.395791,-1.04233,-0.25906,0.25906,1.811054,-0.19425,558150,5613265
0,59,141,404,372.5,892,1795,2180,2242,2424,2505,1554,807,4,0.733364,0.491338,0.756957,0.372275,-0.035186,0.142753,1.22889,0.386187,0.354666,-0.924391,-0.194829,0.194829,1.655528,-0.134199,558515,5610830
0,42,122.5,370,261,831.5,2120.5,2656.5,2859,3114,3195.5,1401,596.5,4,0.8332,0.600251,0.847408,0.475363,0.005875,0.191771,1.601863,0.47763,0.469562,-1.170517,-0.339071,0.339071,1.857081,-0.282487,558620,5612960
0,58,156,421.5,336,939.75,2180.5,2659.5,2759.75,3053,2662.25,1732,808,4,0.779105,0.541821,0.792946,0.437557,-0.02367,0.175507,1.465083,0.444805,0.429604,-1.004929,-0.223821,0.223821,1.55987,-0.160248,557600,5612935
0,57,137,362.25,323.25,830,1761,2140.5,2327.75,2536.75,2539,1581,751,4,0.763602,0.524805,0.782559,0.386149,-0.029,0.143988,1.279086,0.392284,0.363079,-0.962628,-0.198213,0.198213,1.70458,-0.14197,557465,5612485
0,57.5,134.5,371.5,263,755,1877,2286,2495,2740,2664,1365.5,628,4,0.813708,0.579537,0.827403,0.436685,-0.009928,0.168084,1.461926,0.437115,0.41563,-1.102918,-0.287535,0.287535,1.887168,-0.231556,558715,5612860
0,43,132,377.5,239.5,774,1993,2476.5,2598.5,2866.5,2761.5,1255,561,4,0.836862,0.604444,0.844607,0.451678,0.008052,0.171598,1.516172,0.452156,0.436287,-1.202651,-0.351237,0.351237,1.991105,-0.304612,558700,5612755
0,29.5,121,384.5,285.5,809.5,1942.5,2378.5,2524,2667,2914,1381,631.5,4,0.79554,0.559503,0.807,0.421877,-0.007793,0.16512,1.408352,0.43239,0.412139,-1.090871,-0.291806,0.291806,1.872374,-0.224027,557755,5612715
0,63.5,157.75,443,374,985,2022.5,2365,2554.5,2775.5,2873,1691.5,799,4,0.743817,0.502929,0.765142,0.406673,-0.032583,0.15377,1.353343,0.407466,0.38262,-0.948318,-0.203546,0.203546,1.572999,-0.14043,557585,5612575
0,34.5,124.5,398,253,868.5,2329,2831.5,3025,3236,3048.5,1374,588,4,0.843802,0.611489,0.853765,0.509643,0.014102,0.206468,1.725889,0.505019,0.507287,-1.215829,-0.378557,0.378557,1.838373,-0.316568,558410,5612545
0,36.5,135.25,407.5,312.25,896.5,2034,2431.75,2594.25,2800,2835,1482.75,670.5,4,0.789158,0.552651,0.80111,0.424007,-0.012483,0.167567,1.416056,0.432563,0.414121,-1.06463,-0.273966,0.273966,1.743955,-0.209647,557775,5612515
0,33.5,113.75,323,198.5,619.5,1832.5,2280.25,2320.25,2460.5,2496.5,1345,610.5,4,0.835119,0.602314,0.844723,0.409182,-0.009077,0.150884,1.362419,0.415157,0.389329,-1.106973,-0.271832,0.271832,1.923971,-0.223979,555925,5612450
0,36.5,128,404.5,291.5,918,2144,2595,2777,2989.5,3080.5,1491,653.5,4,0.813311,0.578695,0.825093,0.452609,-0.00254,0.181525,1.51954,0.456878,0.443418,-1.119644,-0.309539,0.309539,1.750158,-0.248893,558170,5612505
0,55,150,503,390,1024,2684,3190.5,3486,3700,3497.5,1617,720,4,0.800874,0.565851,0.813216,0.562324,0.008282,0.22974,1.91649,0.532067,0.542897,-1.168609,-0.362782,0.362782,1.593653,-0.299897,557370,5612425
0,29,127.25,405.5,305.5,876.5,2142,2556.75,2851.75,2972.5,2858,1437.5,623.5,4,0.812769,0.578246,0.819136,0.467186,0.004764,0.192309,1.57228,0.470545,0.461426,-1.151345,-0.344872,0.344872,1.770909,-0.275936,557945,5612380
0,44,136,394.5,310.5,907,2080,2522.5,2732.5,2999.5,2978.5,1570.5,704.5,4,0.797983,0.562242,0.814107,0.44619,-0.013453,0.177186,1.496316,0.450229,0.434972,-1.063562,-0.265931,0.265931,1.687022,-0.205234,558110,5612365
0,28.5,118.75,394.75,286.25,799.5,1936,2348.5,2670.25,2674,2505,1278.25,558.25,4,0.813328,0.57878,0.819118,0.433724,0.000341,0.175737,1.451214,0.440918,0.423761,-1.142741,-0.329883,0.329883,1.969251,-0.262376,557895,5612360
0,62,148.5,372,313,823.5,1735.25,2098.5,2283.5,2506.25,2543,1591,756.5,4,0.762823,0.523823,0.782146,0.375643,-0.032378,0.141504,1.241076,0.388289,0.357523,-0.94732,-0.181401,0.181401,1.700098,-0.124089,558250,5612305
0,41.5,100,303.5,196.5,587.5,1741.5,2089,2168,2339.5,2464.5,1371,624,4,0.834329,0.601775,0.843394,0.388706,-0.019499,0.142154,1.288337,0.400258,0.36854,-1.045759,-0.210098,0.210098,1.914929,-0.169887,556115,5612230
0,32,127,431.75,322.5,940,2232,2724,2945.5,3180,3104.5,1419.5,613.5,4,0.808009,0.573115,0.815984,0.46759,0.006367,0.195788,1.573739,0.474251,0.466077,-1.158685,-0.35473,0.35473,1.798095,-0.278935,558630,5612250
0,63.5,148.75,387.5,336,887,1718,2067.25,2280.25,2431,2409.5,1593.5,760,4,0.747414,0.506786,0.765116,0.368577,-0.034964,0.138738,1.215511,0.380723,0.349923,-0.919369,-0.176117,0.176117,1.686933,-0.114494,558335,5612210
0,51.5,130.5,385.75,308.5,847,1822.5,2203,2352.5,2584.5,2757,1396.25,626.5,4,0.776037,0.538471,0.793239,0.390404,-0.014026,0.150739,1.294483,0.402447,0.375037,-1.042919,-0.264153,0.264153,1.837577,-0.197496,558495,5612140
0,51,136.5,376.5,324,848,1783.5,2208.5,2441.5,2599.5,2459,1635,723.5,4,0.786124,0.549509,0.799843,0.410443,-0.014104,0.157268,1.366984,0.41909,0.393502,-1.060786,-0.254109,0.254109,1.656919,-0.196605,558145,5612155
0,61,151.75,386.25,364.75,863.25,1640.5,1960,2116.75,2341.5,2572,1567,754.5,4,0.712666,0.468408,0.734306,0.339587,-0.038629,0.128385,1.110627,0.356243,0.32226,-0.894622,-0.164999,0.164999,1.76323,-0.101246,558255,5612150
0,55,136.5,430.75,324.25,965.75,2165,2605.75,2831,3094.5,2960.5,1532.5,665.5,4,0.793591,0.557406,0.809798,0.455231,-0.006951,0.183312,1.529027,0.457699,0.444994,-1.088761,-0.294731,0.294731,1.680771,-0.230177,558460,5612075
0,54,131,361,321,832,1724,2077,2254.5,2484,2526,1568,747,4,0.75499,0.515255,0.774621,0.372239,-0.03102,0.138334,1.228762,0.380692,0.349085,-0.937525,-0.187159,0.187159,1.71262,-0.130763,557750,5611935
0,60,136,385,321,877.5,1870,2268,2429,2661,2780.5,1525.5,708,4,0.767564,0.528355,0.787473,0.396932,-0.020253,0.153616,1.3181,0.408943,0.382055,-1.009113,-0.235159,0.235159,1.736951,-0.169585,558265,5611920
0,54,130,386,315,910,2066,2527,2734,2984,2981,1571,689,4,0.800842,0.565757,0.816493,0.459472,-0.009035,0.178558,1.54437,0.455898,0.441981,-1.091071,-0.28434,0.28434,1.696566,-0.234098,558510,5611765
0,58,130.5,360,314,790,1762,2138.5,2320,2552,2594,1514.5,721,4,0.757971,0.518586,0.777381,0.384158,-0.026778,0.147597,1.271885,0.397498,0.369707,-0.970761,-0.209877,0.209877,1.770055,-0.155958,558035,5611595
0,42.5,124,392,295,904,2098.5,2535.5,2788,3025.5,3025.5,1397.5,604,4,0.81012,0.575409,0.824216,0.462582,0.001135,0.184369,1.555621,0.462023,0.44997,-1.132243,-0.325802,0.325802,1.842135,-0.255548,558220,5611845
0,39,128,386,319,903,2112,2562,2772.5,3024,3012,1528,670.5,4,0.795409,0.559844,0.80973,0.454857,-0.007231,0.180941,1.527672,0.455699,0.441495,-1.083434,-0.292881,0.292881,1.724191,-0.228698,557935,5611695
0,25.5,96,298.5,221.75,717,1750.25,2116.5,2208.75,2472.5,2435,1246,562,4,0.811353,0.576806,0.831108,0.377193,-0.008748,0.143741,1.246684,0.39339,0.362347,-1.075686,-0.279178,0.279178,2.056218,-0.21919,557615,5611730
0,54,110.75,386.5,296,852,2056,2513,2713.5,2893,2516,1464,645,4,0.799813,0.564695,0.812332,0.459691,-0.004569,0.169506,1.545163,0.436128,0.418904,-1.095461,-0.312493,0.312493,1.795056,-0.259637,558385,5611675
0,30,139,383,352,865,1801.5,2130,2364,2596,2626,1641,801,4,0.757667,0.518256,0.774781,0.386421,-0.030069,0.144487,1.280071,0.392627,0.362755,-0.952233,-0.198039,0.198039,1.64363,-0.150315,557665,5611605
0,57,131,387,327,895,1939.5,2383,2553.5,2782.5,2760,1506,700.75,4,0.769216,0.531046,0.789855,0.417561,-0.016536,0.165886,1.392736,0.429848,0.40912,-1.024935,-0.254796,0.254796,1.726628,-0.193655,557850,5611460
0,33,126,389,349.5,758,1815,2245,2349.5,2639,2551,1389,649,4,0.753608,0.513834,0.776571,0.394792,-0.016539,0.1524,1.310358,0.408012,0.382192,-1.017456,-0.26802,0.26802,1.858836,-0.221819,557460,5611560
0,25,113,381,300,748,1881,2340,2430,2675,2641,1285.5,566,4,0.792079,0.556252,0.802457,0.40732,-0.006474,0.160525,1.355684,0.421496,0.396119,-1.091181,-0.311414,0.311414,1.978261,-0.255114,557635,5611550
0,46,132,393,315.5,874,2087,2567,2780,3003.5,2982,1538,682,4,0.790169,0.554054,0.807774,0.45525,-0.00771,0.18471,1.529094,0.46114,0.448995,-1.081099,-0.293694,0.293694,1.721203,-0.230745,557805,5611500
0,57,137.5,412.5,351,928.5,2012,2425,2638.5,2889,2690,1569,701,4,0.794624,0.559035,0.804699,0.440311,-0.011348,0.171916,1.475044,0.444556,0.425552,-1.095342,-0.277719,0.277719,1.698211,-0.234319,558565,5611475
0,30,109,369,260,734,2028.5,2353.5,2558,2789,2694,1297,535,4,0.805357,0.570727,0.822142,0.44334,-0.000238,0.173382,1.486004,0.447349,0.430581,-1.135939,-0.342049,0.342049,1.988792,-0.302699,558315,5611515
0,36,121,406,289,968,2496,3002,3217,3518.5,3488,1564.5,667,4,0.848807,0.617202,0.855884,0.534981,0.014771,0.218589,1.817563,0.524147,0.534117,-1.23126,-0.362449,0.362449,1.666245,-0.322586,558745,5611250
0,77,127.5,390.25,353.25,990.25,2045,2497.25,2637.25,2982,3011.5,1739.5,824,4,0.764893,0.52613,0.789662,0.417048,-0.031906,0.167331,1.390878,0.43062,0.410379,-0.961594,-0.201447,0.201447,1.581312,-0.134317,557505,5611235
0,44,105,293,191,569.5,1689,2023.5,2209.5,2410.5,2802,1154,489,4,0.790789,0.554839,0.801559,0.389627,0.001328,0.150419,1.29167,0.407191,0.378379,-1.15572,-0.327454,0.327454,2.219832,-0.274349,558645,5611255
0,37,120,384,237.75,773,2259,2802,2971.5,3206,3223,1374,585,4,0.811884,0.577655,0.821974,0.482355,0.007988,0.200683,1.627162,0.487098,0.48295,-1.195186,-0.362086,0.362086,1.850056,-0.311003,558535,5611160
0,44,124.5,379,243.5,826,2207,2639,2884,3059,2838,1462,622.75,4,0.790887,0.554948,0.806362,0.455198,0.003174,0.189748,1.528906,0.467657,0.456116,-1.158553,-0.333644,0.333644,1.773175,-0.289426,558435,5611165
0,45,127.5,392.5,373,955.5,1891,2312.5,2500,2760,2757.5,1502,715.5,4,0.746225,0.505399,0.764209,0.382757,-0.026663,0.155524,1.266816,0.403778,0.377908,-0.95493,-0.2195,0.2195,1.743119,-0.13918,558320,5610995
0,84.5,135,345.5,293,733.5,1673,2013.5,2150,2357,2521,1579.5,802,4,0.751615,0.511515,0.774349,0.358292,-0.042189,0.131389,1.178302,0.373665,0.340265,-0.87568,-0.123906,0.123906,1.673394,-0.069741,558430,5610120
0,9,107,333,236,660,1714,2079,2288,2335,2215,1132,485,4,0.821262,0.587914,0.823042,0.397732,0.007184,0.150146,1.320993,0.406773,0.378352,-1.198486,-0.358151,0.358151,2.216459,-0.311452,558780,5607575
0,23,114,384,254.5,687,1969,2398,2534,2623,2089,1094,486,4,0.80556,0.570947,0.819811,0.439477,0.008372,0.170134,1.472028,0.44166,0.422939,-1.203901,-0.374564,0.374564,2.277,-0.317273,558775,5606980
0,17,98.25,341,263,738,1820,2195,2314,2558,2295,1146,532,4,0.808007,0.573603,0.820207,0.398789,0.003024,0.152223,1.324819,0.413184,0.386695,-1.140332,-0.337302,0.337302,2.108148,-0.267619,558600,5606850
0,46,107,423,257.25,840,2194,2684.5,2888,3140,2968.5,1283.5,573,4,0.845306,0.613518,0.850936,0.479078,0.014981,0.191865,1.615305,0.478697,0.47081,-1.236993,-0.392484,0.392484,1.910896,-0.333525,586225,5616135
0,63,113,389,259,770,2016,2454,2678,2909,2882,1337,602,4,0.831617,0.599001,0.84028,0.452275,0.004174,0.176296,1.51833,0.454068,0.438641,-1.175137,-0.336346,0.336346,1.895109,-0.287369,586125,5615745
0,36,110,326.5,228.5,687,1473.5,1789.5,1984,2106,2118,1222,602,4,0.793619,0.557934,0.808568,0.353258,-0.016323,0.126971,1.160087,0.365679,0.329819,-1.061951,-0.241796,0.241796,2.089779,-0.19606,587065,5615150
0,48,117,405,247,831,2060,2458,2832,2806,2898,1254,613,4,0.842027,0.610055,0.85124,0.488603,0.004954,0.189962,1.649766,0.482586,0.475993,-1.199828,-0.345278,0.345278,1.922007,-0.296085,586710,5615640
0,116.5,146,463,338,998,2282.5,2774.5,3037,3250,3214,1548.5,682,4,0.807074,0.57259,0.824195,0.475989,0.004825,0.198107,1.60413,0.480363,0.474175,-1.159412,-0.355108,0.355108,1.669779,-0.281752,583685,5615070
0,306,191,496.75,406.5,1064,2132.25,2553.25,2878.25,3088.5,3174.5,1486,815.25,4,0.77318,0.535163,0.792737,0.446305,-0.009097,0.184243,1.496733,0.451052,0.438174,-1.08891,-0.31689,0.31689,1.703064,-0.23215,583570,5615070
0,132,192.5,529.5,426,1137.5,2605,3225,3463.5,3790.5,3719.5,1537,730.5,4,0.788241,0.55167,0.80436,0.520926,0.009344,0.231832,1.766708,0.521988,0.529645,-1.158799,-0.369713,0.369713,1.656738,-0.290371,583155,5615030
0,102,152,504,319,1037,3183,4018,4396,4737,4693,1812,764,4,0.869584,0.638819,0.875078,0.645641,0.03269,0.29258,2.217929,0.608337,0.652998,-1.293241,-0.417736,0.417736,1.430968,-0.371027,582990,5614555
0,110.5,132.5,388,278,766,2049.5,2415,2707,2843.5,3071.5,1257,567,4,0.822782,0.589005,0.829162,0.425685,0.006126,0.172685,1.422127,0.43938,0.420698,-1.175039,-0.370419,0.370419,1.925214,-0.298168,582860,5614060
0,114,107,304,235.5,649.5,1674,2054,2311,2461.5,3033.5,1139,495,4,0.810223,0.575002,0.827706,0.360034,-0.004956,0.132051,1.184602,0.37337,0.3376,-1.100436,-0.333591,0.333591,2.23892,-0.25251,582795,5614040
0,59,92,420,271,948,2313,2717,2918,3189,3147,1491,630,4,0.85966,0.62855,0.863564,0.491569,0.017231,0.197291,1.660498,0.491863,0.488487,-1.253961,-0.387785,0.387785,1.746106,-0.338409,582730,5610135
0,82,115,428.5,272.5,860,2392.75,2991,3216,3511,3488,1464,632,4,0.851819,0.620363,0.858431,0.514458,0.018095,0.214451,1.74331,0.508709,0.511852,-1.248271,-0.393517,0.393517,1.736056,-0.341701,583110,5614460
0,65,103,358,231,787,1927,2336,2520,2707,2537,1264,571,4,0.825449,0.592406,0.831553,0.396888,0.004115,0.162112,1.317942,0.419163,0.393904,-1.174046,-0.344406,0.344406,2.007975,-0.285714,586145,5614635
0,90,117,412,252,913,2563,3190,3526,3749,3306,1599,695,4,0.881364,0.650868,0.882883,0.585192,0.030056,0.24452,1.999226,0.562136,0.588431,-1.288209,-0.415123,0.415123,1.629229,-0.366258,586360,5614740
0,91,127,457,287.5,921,2737,3378.5,3616,4007,4026,1541,647.5,4,0.864847,0.63393,0.870116,0.566741,0.02833,0.239968,1.932468,0.548219,0.56901,-1.290588,-0.420433,0.420433,1.643051,-0.371796,582965,5614665
0,89,128.5,417.5,279,840,2248,2836,3020.5,3302,3304,1443,606,4,0.841635,0.60964,0.846202,0.498528,0.010381,0.19906,1.685675,0.492317,0.48978,-1.2101,-0.362201,0.362201,1.752499,-0.314643,582435,5614735
0,126.75,164.75,482,429.25,1046,1994.5,2265.5,2627.5,2683.5,3024.5,1349,718.75,4,0.736524,0.494625,0.763176,0.378689,-0.019945,0.161635,1.252096,0.406501,0.383616,-0.993212,-0.29877,0.29877,1.702528,-0.203823,582555,5613965
0,133,140.5,375,286,812,1830.5,2114,2332.5,2588,3248,1220,606.5,4,0.794836,0.558541,0.807325,0.389703,-0.010786,0.15163,1.291945,0.404589,0.37752,-1.065181,-0.285501,0.285501,1.90365,-0.222306,582705,5613870
0,41,102,361.5,234,757.5,1893,2301,2592,2700,2407.5,1192,596,4,0.820134,0.586701,0.817439,0.415616,0.004908,0.170591,1.385698,0.43275,0.413126,-1.199632,-0.353025,0.353025,2.08909,-0.300174,584355,5613870
0,65,149.25,443.25,401,919,1588.75,1855,1991.25,2152.75,2136,1372.75,746,4,0.651093,0.400721,0.678097,0.284984,-0.040554,0.10886,0.913073,0.308784,0.272843,-0.816436,-0.17907,0.17907,1.871397,-0.089291,584750,5612935
0,75,104,350.5,242.5,745,1758,2143,2436.5,2667,2557,1286,569,4,0.819892,0.58644,0.831015,0.397713,-0.001266,0.155626,1.320927,0.414537,0.388842,-1.138807,-0.320614,0.320614,1.955474,-0.256318,583410,5612995
0,44.5,95.5,345.5,268,753.5,1606.5,1957,2112.5,2275,2239,1180,564.5,4,0.777788,0.54009,0.796633,0.352791,-0.010414,0.132993,1.158398,0.370829,0.33707,-1.057204,-0.277718,0.277718,2.171654,-0.206291,586470,5608665
0,85,109.5,318.5,227,610,1363,1619.5,1912.5,1963,2017.5,1153.5,571,4,0.785005,0.54785,0.804716,0.330152,-0.021139,0.116985,1.076489,0.346449,0.308358,-0.972389,-0.215303,0.215303,2.229922,-0.150516,586585,5608705
0,73,108,462.5,349.5,1039,2356,2800,3074,3322,3322,1469,648,4,0.8023,0.567404,0.815343,0.50619,0.006262,0.203569,1.713396,0.489945,0.486567,-1.155475,-0.355143,0.355143,1.734758,-0.295409,589180,5606110
0,75,128.5,466.5,366,988.5,2214,2595,2838,3025.5,2960,1467,663.5,4,0.76473,0.526153,0.785518,0.447646,-0.008629,0.173309,1.501584,0.438201,0.420379,-1.070478,-0.313398,0.313398,1.746672,-0.238647,589500,5606085
0,69.5,110,490.5,303.5,1000,2487,2962,3244,3482,3458,1547,678,4,0.854395,0.62306,0.857111,0.523822,0.01804,0.216976,1.77719,0.517724,0.524707,-1.242077,-0.38281,0.38281,1.655288,-0.335796,589120,5606055
0,89,106,355,287,726,1568,1942,2142,2286,2354,1259,606,4,0.751899,0.511937,0.772464,0.347104,-0.016094,0.131061,1.137824,0.360517,0.327082,-1.013014,-0.269437,0.269437,2.054239,-0.207877,583985,5613635
0,74,115,437,307,885,1976,2287,2526,2823,2788,1507,686,4,0.812305,0.578257,0.816738,0.399088,-0.00462,0.153666,1.325899,0.411158,0.386474,-1.121633,-0.297768,0.297768,1.704061,-0.240757,584945,5613540
0,74,120,349.5,226.5,744,1831,2193.5,2458.5,2562,2435,1333,641,4,0.813942,0.580025,0.815899,0.40817,-0.003464,0.157017,1.358759,0.41901,0.394692,-1.140866,-0.310471,0.310471,1.915709,-0.257169,586260,5615330
0,125.5,189.5,483.5,349.5,993.5,2090.5,2614.5,2698,3180.5,2974,1454.5,754,4,0.789292,0.552813,0.813125,0.449599,-0.010582,0.17637,1.508649,0.453615,0.43857,-1.078023,-0.288732,0.288732,1.753011,-0.228748,582445,5615335
0,95,131.5,379,284.5,864,1874,2250,2438.5,2607,2269.5,1325,653,4,0.764741,0.52581,0.791159,0.341226,-0.007565,0.127839,1.116555,0.352277,0.31765,-1.086138,-0.33757,0.33757,1.933801,-0.23055,585550,5615330
0,600.5,489,810.75,776,1355.5,2267,2760,2953,3191.5,3262,1618,975.5,4,0.594425,0.354609,0.633681,0.428008,-0.056327,0.164026,1.430534,0.401354,0.389336,-0.823788,-0.241844,0.241844,1.582242,-0.155494,583575,5615225
0,94,148,419,314,844,1655,1961,2176,2332,2344,1540,803,4,0.72093,0.4775,0.762582,0.350434,-0.036269,0.128623,1.149871,0.362897,0.331676,-0.922786,-0.196187,0.196187,1.706034,-0.126593,584575,5613900
0,77,105,374.5,249,771,1811,2149,2277.5,2595,2382,1330,594,4,0.821146,0.587789,0.831131,0.376873,-0.001888,0.143246,1.245526,0.39003,0.358631,-1.143666,-0.320425,0.320425,1.933104,-0.258678,584900,5613335
0,120.5,108.5,359,235,662,1526,1703,2003,2183,2229,1057,479,4,0.803752,0.568983,0.81508,0.337071,0.000226,0.126656,1.101523,0.360256,0.324746,-1.164454,-0.345366,0.345366,2.236974,-0.27969,582640,5613700
0,80,122.5,373.5,239.5,710,1573,1947,2232,2317,2317,1224,579,4,0.814523,0.580653,0.825948,0.368382,-0.002804,0.142501,1.214806,0.385758,0.356692,-1.130169,-0.318857,0.318857,2.061269,-0.258443,584700,5613310
0,45,99,426.5,371.5,1008.5,2069,2427,2722,2878.5,2981,1482,646,4,0.766468,0.527446,0.773998,0.412159,-0.010856,0.172731,1.373192,0.434335,0.414916,-1.053586,-0.298369,0.298369,1.795767,-0.212118,586215,5611950
0,1110.25,135.5,529.5,483,1072,2120,2417,2696,2862,2812,1576.25,748,4,0.677043,0.428769,0.705547,0.363042,-0.026268,0.151472,1.195485,0.37888,0.352942,-0.923891,-0.270696,0.270696,1.657204,-0.153281,584925,5611990
0,108,142.25,405.25,279,827.5,2120,2577.5,2788,2994.5,3007,1391,638,4,0.823818,0.589844,0.834361,0.465123,0.00285,0.18517,1.564814,0.467513,0.456564,-1.163882,-0.339782,0.339782,1.814769,-0.277084,586220,5615855
0,37,100.25,379.5,306.5,866,1931.25,2338,2539,2789.5,2750,1329.5,640,4,0.779664,0.542202,0.796962,0.405428,-0.009298,0.163937,1.348838,0.422994,0.400795,-1.078676,-0.296283,0.296283,1.937981,-0.22151,585840,5610085
0,173.5,149.5,668,510,1499,2809,3276,3526,3917,3579.5,1825,820,4,0.776024,0.538623,0.781013,0.509623,0.004993,0.224143,1.725816,0.507478,0.509985,-1.147623,-0.370275,0.370275,1.516472,-0.289286,588660,5606370
0,75,108.5,388,261.5,777,1990,2429,2668.5,2779,2847,1290,610,4,0.813084,0.579099,0.820432,0.441429,0.000297,0.173241,1.479091,0.446985,0.429605,-1.157384,-0.33004,0.33004,1.923482,-0.279003,583785,5606305
0,101,131,383,272,718,1509,1736,1816,2030,2038,1250,670,4,0.759053,0.51987,0.772727,0.319486,-0.02599,0.110141,1.037901,0.337532,0.296917,-0.974455,-0.180927,0.180927,1.999375,-0.131344,584500,5616630
0,52,126,395.5,256.5,727,1665,2017,2100,2391.5,2137,1094,530,4,0.7982,0.562936,0.794575,0.34258,-0.006347,0.126538,1.121453,0.357713,0.319586,-1.100562,-0.322505,0.322505,2.203284,-0.247966,584460,5616665
0,43,100,312,227,626,1592,1939,1995,2216,2118,1213,586,4,0.816601,0.582896,0.824034,0.358142,-0.010584,0.127793,1.177758,0.373403,0.336023,-1.089045,-0.272925,0.272925,2.11082,-0.225941,587030,5615700
0,80,148,600,543,1312,2531,3007,3220,3466,2984,1533,741,4,0.719191,0.475564,0.733143,0.47739,-0.004956,0.198615,1.609197,0.458765,0.449297,-1.065447,-0.350168,0.350168,1.664162,-0.243525,583955,5615695
