class,coastal_aerosol,blue,green,red,red_edge1,red_edge2,red_edge3,nir,narrow_nir,water_vapour,swir1,swir2,scl,NDVI,kNDVI,NDVI8a,EVI,TCG_GSO,TCG,LAI,SAVI,MSAVI,BUI,NDBI,NDMI,BAEI,BSI,x_coord,y_coord
0,259.5,304.25,481.5,458.5,926,1505,1760,1924,2052,2064,1702.5,1059,4,0.600614,0.347629,0.616898,0.293516,-0.072499,0.093041,0.943939,0.290695,0.254074,-0.651439,-0.059116,0.059116,1.62851,-0.017312,562025,5581870
0,418.5,487.5,629.25,731,1100,1669,1884.5,2135.5,2210.5,2325,2378.5,1618,4.5,0.460603,0.209055,0.47914,0.260266,-0.137852,0.072331,0.823641,0.239192,0.211715,-0.346813,0.08031,-0.08031,1.255546,0.097139,568785,5579570
0,179.5,234,397.5,284,744.5,1657,1986,1982,2211,1903.5,1003,595.5,4,0.752046,0.512011,0.753399,0.35157,-0.011255,0.12059,1.153979,0.349148,0.313064,-1.071614,-0.351876,0.351876,2.459142,-0.261938,564250,5579500
0,254.5,314.75,492.25,468.25,952.5,1683.75,1954.75,2167.75,2311.25,2339,1720,1011.5,4,0.616392,0.365249,0.63754,0.318586,-0.066013,0.108061,1.034643,0.31488,0.28254,-0.695117,-0.085678,0.085678,1.621344,-0.036357,564045,5579440
0,276,358.25,531.25,593.75,1078,1878.5,2176,2433.5,2637,2589.5,2014,1196,4,0.589445,0.335962,0.612061,0.33921,-0.083888,0.120421,1.109263,0.33136,0.301806,-0.648611,-0.065131,0.065131,1.438237,-0.012248,563855,5579415
0,254,351.5,552,581.5,1086.5,1853,2134.5,2405,2534.5,2550.5,2042.5,1263,4,0.591713,0.342873,0.608302,0.338594,-0.085696,0.118978,1.107034,0.33256,0.305756,-0.657199,-0.067083,0.067083,1.377827,-0.01602,562515,5579170
0,255.5,326,536.25,562,1071,1794,2111.5,2371.5,2510.5,2377,1925.5,1156,4,0.592284,0.337702,0.606533,0.334041,-0.08106,0.115424,1.09056,0.326659,0.296509,-0.661214,-0.094295,0.094295,1.491047,-0.043584,565615,5577225
0,134,170.5,262.5,203.5,514.5,1251,1570.5,1679.5,1781,1535.5,829.5,452,4,0.789984,0.553959,0.803535,0.312376,-0.001998,0.101622,1.012178,0.315068,0.270967,-1.15874,-0.338716,0.338716,2.899989,-0.289618,566985,5576290
0,263,345,578.5,510.5,1029.5,1815.5,2082,2345.5,2460,2509,1851,1114,4,0.621793,0.373034,0.637693,0.354113,-0.074815,0.122795,1.163182,0.344717,0.316663,-0.706211,-0.088899,0.088899,1.450327,-0.047359,568575,5575795
0,210.5,251.75,422,332.25,740,1521.5,1770.25,1926.5,2032.5,2091.5,1308.75,795,4,0.649418,0.398922,0.665859,0.320551,-0.046093,0.099008,1.041755,0.306071,0.271902,-0.770938,-0.122585,0.122585,1.958764,-0.08353,559550,5575845
0,162,269.5,481,519,990,1523,1790,2125,2269,2066,1809,1124,4,0.557337,0.301005,0.558275,0.263878,-0.080304,0.096362,0.83671,0.277387,0.24306,-0.587703,-0.023703,0.023703,1.607634,0.033972,562990,5575725
0,299,404,552,664,1067,1796,2000,2204,2302,2338,2237,1447.5,4,0.533033,0.276939,0.54823,0.290054,-0.113618,0.094073,0.931416,0.283555,0.250593,-0.5072,-0.007513,0.007513,1.31592,0.023051,568580,5580320
0,402,510,708,818,1220.5,1862,2105.5,2453.5,2502,2331,2480,1715,4,0.484766,0.230802,0.502042,0.313556,-0.141555,0.094061,1.016447,0.280004,0.252197,-0.426094,0.029249,-0.029249,1.219748,0.054141,568755,5579640
0,412.5,488,669,786.5,1216,1863.5,2131,2425.5,2480,2524.5,2494.5,1686,4,0.487034,0.233273,0.499656,0.283192,-0.137158,0.088798,0.90659,0.272608,0.241348,-0.424405,0.038402,-0.038402,1.214409,0.07955,568700,5579615
0,338.5,399,544.5,673.5,1012,1463.5,1689.5,1932.5,2038,2020,2180.5,1469,4,0.467147,0.21495,0.492127,0.235157,-0.125928,0.075359,0.732797,0.24317,0.210375,-0.374033,0.08261,-0.08261,1.349335,0.11016,569720,5579075
0,258.5,339.5,581.5,552.5,1124,2139.5,2410,2654.5,2772,2811.5,2155,1291.5,4,0.653348,0.404281,0.663301,0.401404,-0.080287,0.141688,1.33428,0.384843,0.359895,-0.762906,-0.103186,0.103186,1.300872,-0.061381,566880,5579970
0,271,339.5,552.5,470.25,1016,1801.5,2044,2244.25,2381,2409,1768.5,1094,4,0.611442,0.358164,0.630422,0.33738,-0.073094,0.109665,1.10264,0.321564,0.290077,-0.686392,-0.077193,0.077193,1.545891,-0.041835,565390,5578680
0,296,386,566,648,1083,1687,1998,2286,2465,2410,1922,1272,4,0.500715,0.245591,0.521197,0.276792,-0.106063,0.098141,0.883435,0.28271,0.252155,-0.47363,0.007136,-0.007136,1.441807,0.039432,568705,5578785
0,180,275.5,495.5,454.5,952,1870.5,2099,2494,2417,2009.5,1445,869,4,0.646577,0.399769,0.64962,0.376041,-0.043122,0.12768,1.242518,0.347488,0.324455,-0.833228,-0.210053,0.210053,1.851465,-0.140012,561075,5572855
0,264,365,521,591.5,1015,1548,1791,2060,2149,2086,1953,1261,4,0.494505,0.239775,0.544602,0.25035,-0.101735,0.087553,0.787767,0.262123,0.230407,-0.460854,0.032443,-0.032443,1.490828,0.076835,570140,5579355
0,256,372,566,659,1153,1700,1989,2260,2421,2278,2159,1415,4,0.498985,0.243965,0.515684,0.264005,-0.113318,0.09591,0.837169,0.273811,0.243151,-0.457107,0.0277,-0.0277,1.377844,0.076871,570370,5579270
0,256.5,357,559,544,1081,1981.5,2337,2595,2592,2585,1789.5,1054,4,0.640686,0.393213,0.650937,0.386756,-0.056294,0.138591,1.281283,0.369224,0.348226,-0.798399,-0.167985,0.167985,1.561148,-0.106651,564300,5579275
0,224,289.5,625,448,1152,2447.5,2804.5,3110.5,3171,3259,1581.5,929.5,4,0.676244,0.429373,0.687141,0.455979,-0.040807,0.151315,1.531731,0.391377,0.377748,-0.872343,-0.198989,0.198989,1.572903,-0.148571,563620,5576915
0,297,389,571,681,1136,1831,2116,2421.5,2562,2557,2366,1508,4,0.535727,0.279374,0.554348,0.287306,-0.118343,0.102304,0.921472,0.292791,0.261986,-0.497917,0.032413,-0.032413,1.27886,0.08391,568200,5582490
0,197,287.5,435,476.5,873,1574,1832,2010,2139.5,2226,1679,1063.5,4,0.599863,0.345931,0.615905,0.304492,-0.069987,0.101797,0.983653,0.303851,0.269487,-0.697836,-0.100979,0.100979,1.685223,-0.04663,564475,5582340
0,270,322.25,464.75,602.5,962.75,1599,1883,2165,2302.5,2501,1978.75,1209,4,0.54689,0.290779,0.566774,0.281213,-0.090976,0.09958,0.899428,0.288072,0.255299,-0.559878,-0.007713,0.007713,1.500697,0.050935,567980,5582430
0,262,329.5,491,640.5,1087.5,1785.5,2078,2420,2525.5,2688.5,2153.5,1364.5,4,0.549779,0.293512,0.569321,0.299448,-0.102586,0.107017,0.965402,0.30012,0.269059,-0.557764,-0.018993,0.018993,1.40434,0.036005,567835,5582605
0,233,286,429.5,399,843,1553,1806.5,1966,2117.5,2154.5,1367.5,870.5,4,0.625004,0.371903,0.651895,0.298095,-0.054857,0.099794,0.960508,0.299166,0.262412,-0.750497,-0.131361,0.131361,1.93412,-0.075797,564580,5581990
0,230,309,473,472.5,951.5,1722,2011.5,2091,2265,2154.5,1647.5,1035,4,0.589212,0.336414,0.616254,0.305566,-0.070345,0.093242,0.987537,0.290785,0.257733,-0.648284,-0.07586,0.07586,1.685686,-0.040532,564665,5582025
0,250,332,504.25,461,947,1555.5,1815.5,2024,2181.5,2254,1504.5,970,4,0.585229,0.32975,0.603334,0.29946,-0.065102,0.0973,0.965447,0.291464,0.257524,-0.664257,-0.090485,0.090485,1.727064,-0.042858,570310,5581265
0,177,287.25,459.75,494.5,934.5,1752,2069.5,2333.75,2408.5,2404.5,1644,993,4,0.616194,0.36247,0.622702,0.335726,-0.060355,0.121323,1.096656,0.329325,0.299897,-0.747424,-0.129318,0.129318,1.690134,-0.06793,566900,5582150
0,147,241.5,614.75,400,1060,2399.5,2731.5,3098.75,3022.5,2507.5,1234.5,751.5,4,0.695475,0.450035,0.689059,0.495207,-0.025602,0.146177,1.673659,0.392215,0.377989,-0.940136,-0.247397,0.247397,1.754312,-0.207525,563705,5576855
0,268,357,557,595,1067,1769,2024.5,2316,2412.5,2391.5,2071,1280,4,0.564168,0.312179,0.579451,0.310716,-0.093725,0.1074,1.00617,0.308756,0.278066,-0.594543,-0.035709,0.035709,1.374806,0.01502,566965,5579405
0,336.5,422,564,668.5,1084.5,1803.25,2066,2272,2381,2425,2196,1451,4,0.524499,0.268387,0.539304,0.293614,-0.112356,0.090881,0.944297,0.27604,0.243529,-0.498895,0.000044,-0.000044,1.333577,0.030533,568705,5580105
0,237,336,610,444,1166,2563,2904,3200,3271,3271,1756,936,4,0.748975,0.508692,0.754237,0.518994,-0.026434,0.19039,1.75972,0.473795,0.465999,-1.029796,-0.281951,0.281951,1.555983,-0.227014,564340,5578785
0,221,315,492,618,1037,1653.5,1928,2174.75,2289,2294,1947.5,1247,4,0.538021,0.281644,0.557223,0.290369,-0.095949,0.098498,0.932557,0.289993,0.257153,-0.56463,-0.026185,0.026185,1.497232,0.02525,566645,5581350
0,240,328,545.5,528,1003,1458,1729,1941,2062,2037,1755,1083,4,0.519702,0.263709,0.544391,0.24835,-0.085545,0.083104,0.78053,0.257381,0.221261,-0.497377,0.013389,-0.013389,1.551025,0.057379,568150,5579015
0,298,379,544,569,1040,1666,1964,2182,2298,2320,1749,1123,4,0.544531,0.288119,0.563766,0.282022,-0.083064,0.095616,0.902355,0.281336,0.248325,-0.589314,-0.04885,0.04885,1.544756,0.003744,569860,5576010
0,273.5,354.5,553.5,606,1095.5,1843.5,2134,2378,2517.5,2509.5,2007.5,1235,4,0.587175,0.337956,0.601532,0.333145,-0.082387,0.11817,1.087319,0.329155,0.300704,-0.659091,-0.073292,0.073292,1.402052,-0.017417,561955,5579025
0,239,334,585.5,546,1162,2323,2667,2921.5,3019,2988,1994,1175,4,0.636851,0.386311,0.652364,0.422506,-0.06732,0.146007,1.410627,0.38571,0.361526,-0.777607,-0.148425,0.148425,1.388371,-0.09197,566455,5579710
0,379.5,450.5,591.5,708.5,1066.5,1563,1798,2101.5,2164.5,2103,2134,1434,4.5,0.46483,0.21286,0.484909,0.237766,-0.119159,0.079964,0.742236,0.244795,0.212313,-0.417002,0.035261,-0.035261,1.383129,0.072275,568960,5579705
0,237.5,292.75,413.5,422,746,1513.5,1769.5,1958,2023.25,1959.5,1450.5,892,4,0.626615,0.373775,0.63117,0.305637,-0.056435,0.101598,0.987796,0.30412,0.266419,-0.762028,-0.139675,0.139675,1.856587,-0.085007,563430,5580855
0,273,327,475.5,485.5,1005,1566.75,1778,1949.5,2168.5,2374.5,1838.5,1194.5,4,0.566788,0.310767,0.590249,0.276009,-0.088308,0.088524,0.880601,0.273753,0.238261,-0.597429,-0.020692,0.020692,1.530652,0.025635,570550,5581175
0,303,373,582,634,1081,1636,1932,2187,2346,2431,1958,1299,4,0.498182,0.243212,0.521137,0.262447,-0.108081,0.086883,0.831532,0.266253,0.235244,-0.455819,0.03343,-0.03343,1.433059,0.058894,568780,5578820
0,254.5,345,546.75,602.5,1053,1942,2209,2466,2561.5,2582.5,1905.25,1228,4,0.594255,0.344324,0.610309,0.345511,-0.071542,0.120882,1.132058,0.337968,0.309974,-0.719223,-0.116842,0.116842,1.420293,-0.064919,562185,5578835
0,244,297.5,454,526.5,930.5,1462,1688,1874,2031.5,2061,1715,1153.5,4,0.527507,0.271812,0.562061,0.262146,-0.088856,0.081937,0.830445,0.262075,0.226342,-0.542117,-0.025477,0.025477,1.670871,0.02525,565515,5572795
0,236,297,443,447,816,1805,2064,2284,2363,2392,1528,914,4,0.652096,0.401327,0.65482,0.385982,-0.048891,0.129747,1.278483,0.363481,0.332897,-0.887514,-0.223038,0.223038,1.784586,-0.164863,561210,5576520
0,280,334.5,558,527,974,1630,1911,2114,2263,2347,1765,1104.5,4,0.531771,0.275477,0.549822,0.259007,-0.08698,0.085009,0.819088,0.259601,0.228683,-0.523753,-0.003357,0.003357,1.59404,0.0316,568170,5577415
0,157.5,239,438.5,341,808,1696.5,1995,2459,2264,2152.5,1151.5,712.5,4,0.682192,0.434463,0.67892,0.374806,-0.027249,0.124792,1.238048,0.352691,0.321683,-0.918723,-0.253858,0.253858,2.085282,-0.195038,564900,5576270
0,365,418,550.75,711,1057.5,1495.5,1736.5,1975.5,2078,2119.5,2325.5,1571,4,0.466815,0.214551,0.486875,0.23398,-0.131407,0.074636,0.728541,0.241329,0.208766,-0.366228,0.091587,-0.091587,1.291106,0.123625,570225,5580105
0,379,488.5,698,806.5,1173,1944,2193,2706,2615,2596,2445,1566,4,0.50048,0.24537,0.518964,0.351415,-0.127239,0.111277,1.153419,0.308238,0.281608,-0.515086,-0.025408,0.025408,1.196016,0.019873,561685,5579680
0,308,428,594,738,1138,1851,2123,2370,2479.5,2486,2349,1528,4,0.499531,0.244789,0.517241,0.291871,-0.118989,0.099768,0.937991,0.288209,0.258119,-0.480374,0.009084,-0.009084,1.262971,0.052043,565895,5579630
0,231,327.25,527.5,550.75,1005,2065.75,2364.5,2558.5,2742.5,2715.5,1918.5,1104,4,0.632732,0.382108,0.662917,0.371515,-0.06859,0.13145,1.22614,0.358521,0.330951,-0.763766,-0.121134,0.121134,1.475666,-0.074353,566290,5579650
0,267.5,339.25,579.5,519,1110,1899,2203.5,2476,2585.5,2613,1871,1120.5,4,0.630971,0.381216,0.643848,0.363219,-0.070179,0.127027,1.196128,0.350742,0.325001,-0.735657,-0.10631,0.10631,1.440429,-0.055386,562630,5579630
0,276.5,340.25,499.25,526,978,1588,1834,2089.5,2238,2213,1947.75,1208.5,4,0.594112,0.339382,0.611572,0.29319,-0.085374,0.0981,0.942762,0.293315,0.258636,-0.632977,-0.031131,0.031131,1.439136,0.007594,562250,5579600
0,249,335,531.5,603,1008,1470,1724,1982,2155,2152,1922,1264,4,0.501001,0.245924,0.52837,0.242188,-0.104693,0.082497,0.758237,0.252545,0.219222,-0.452963,0.034157,-0.034157,1.488691,0.069409,570100,5579145
0,333,424,575,708.5,1111,1719,1963,2164,2296,2348,2367,1564,4,0.486239,0.232119,0.507999,0.263295,-0.130455,0.082305,0.834601,0.259645,0.227173,-0.42121,0.04428,-0.04428,1.264627,0.074366,568760,5580310
0,312.5,371,476.25,594.5,900,1298.75,1522,1699,1811.25,1870,1931,1333.25,4.5,0.471909,0.219172,0.505171,0.21618,-0.1083,0.064331,0.66414,0.218116,0.184539,-0.388358,0.067691,-0.067691,1.502238,0.097901,570460,5580280
0,229.5,318,522,442.5,1005,1713,1973,2195,2314,2322,1603,977.5,4,0.631159,0.379919,0.648255,0.335738,-0.05875,0.111334,1.096699,0.323991,0.292705,-0.746389,-0.121725,0.121725,1.66387,-0.072532,559885,5579530
0,203,310.5,468,577.5,1016,1728,2027.5,2369,2450,2263,2089.5,1270,4,0.571691,0.315778,0.597854,0.321419,-0.093342,0.115144,1.044894,0.317557,0.287553,-0.603981,-0.047807,0.047807,1.419655,0.010339,566440,5581525
0,269.5,327.25,511.25,474,1078.5,1887,2195,2375.75,2588,2514.5,1819.5,1070,4,0.632295,0.38257,0.662382,0.3595,-0.068307,0.123927,1.18267,0.346072,0.318686,-0.742295,-0.115517,0.115517,1.530443,-0.065023,563945,5579420
0,281,365,553,587,1019,1775,2012,2284,2356,2436,1874,1236,4,0.511333,0.255662,0.527347,0.272399,-0.097328,0.083086,0.867541,0.256526,0.225532,-0.505939,-0.014248,0.014248,1.49934,0.023626,564960,5579355
0,270.5,331.25,468.5,558.25,943,1482.5,1724.5,1931.25,2110.5,2284,1975,1227.5,4,0.539123,0.283836,0.564415,0.263935,-0.096204,0.085947,0.836918,0.268811,0.233404,-0.511141,0.020699,-0.020699,1.448926,0.063406,562020,5579395
0,308,370,529,670,1050,1609,1878,2100,2231,2267,2018,1357,4,0.481195,0.227497,0.512874,0.247738,-0.114585,0.083692,0.778316,0.25255,0.220907,-0.427032,0.036659,-0.036659,1.420437,0.076225,568380,5579330
0,308,392.25,575.25,717.5,1090,1752,2031,2320.5,2484,2469,2277,1508,4,0.473698,0.220843,0.507243,0.261279,-0.125534,0.08915,0.827307,0.261868,0.233613,-0.39337,0.044548,-0.044548,1.3267,0.066229,566675,5579365
0,225.5,325.25,531,546.75,1054.5,1800,2065,2336,2450.75,2433.5,1949.5,1180.5,4,0.60398,0.355324,0.622028,0.336375,-0.078948,0.117382,1.099004,0.332848,0.303794,-0.681016,-0.078919,0.078919,1.437521,-0.02576,562740,5579210
0,245,335,515.5,539.5,922,1490.5,1739,2013,2125,2127,1641,1070,4,0.558501,0.302187,0.574328,0.264846,-0.086196,0.089558,0.840211,0.270462,0.23635,-0.567895,-0.023246,0.023246,1.635071,0.02099,569725,5578015
0,213,300.5,459.25,522.25,897,1341,1552,1706,1868,1857,1951.5,1350,4,0.489547,0.235171,0.517068,0.214661,-0.113006,0.065784,0.658644,0.223915,0.190201,-0.362116,0.104145,-0.104145,1.511228,0.136912,562840,5582665
0,173.5,248,452.5,489,953,1682.5,1944.5,2203,2283.5,2310.5,1691.5,1026.5,4,0.594414,0.339359,0.613151,0.303655,-0.072817,0.108223,0.980625,0.308097,0.274076,-0.664004,-0.085217,0.085217,1.658283,-0.022453,567075,5581760
0,172.5,295.75,530,431,929.5,2021,2352.5,2549.5,2582,2250,1482,864.5,4,0.646638,0.398492,0.655541,0.429507,-0.042883,0.125673,1.435956,0.351971,0.328254,-0.84497,-0.194436,0.194436,1.819942,-0.140997,564110,5576480
0,192.5,308,471,494,905.5,1553.5,1850,2060,2157,2131,1471.5,945.5,4,0.597173,0.34223,0.603692,0.314827,-0.061585,0.107097,1.021045,0.305191,0.272686,-0.707868,-0.124829,0.124829,1.807722,-0.06584,566145,5581355
0,237.5,326.5,557,521,1089,2121.5,2383.5,2659,2739.5,2851,1831.5,1109,4,0.603574,0.350852,0.622666,0.369635,-0.072104,0.12092,1.219341,0.333578,0.306388,-0.681945,-0.100624,0.100624,1.457209,-0.055464,566415,5579755
0,248,437.5,622,705.75,1185.25,2021,2249.25,2546,2594,2225.75,2339,1571,4,0.54303,0.286875,0.542945,0.321174,-0.115484,0.109452,1.044008,0.314688,0.284813,-0.561567,-0.020899,0.020899,1.246696,0.032393,568280,5581015
0,292,386,609.5,673,1104,2110.75,2378.5,2694,2673,2966.5,2275,1429,4,0.57347,0.319093,0.57946,0.364403,-0.105605,0.121549,1.20041,0.340421,0.312758,-0.625721,-0.058779,0.058779,1.29589,-0.014856,566570,5579930
0,272,312.5,599.5,501.5,1097,2295,2575.5,2809,2969,2970,1866,1085,4,0.685665,0.43831,0.691829,0.436192,-0.05357,0.148074,1.460144,0.400083,0.377253,-0.866572,-0.181345,0.181345,1.445939,-0.135858,566525,5580005
0,221,348,487,625.5,1009.5,1681,2025,2302.5,2335,2360,1784.5,1079,4,0.560105,0.304342,0.589306,0.327376,-0.075822,0.116848,1.066447,0.323063,0.294494,-0.640171,-0.095121,0.095121,1.570639,-0.028562,566380,5581130
0,294,344,604.75,578.5,1147.5,2258.25,2543,2787,2895.75,2770,2141.5,1237,4,0.644338,0.393621,0.658185,0.404492,-0.077495,0.140863,1.345452,0.378955,0.352742,-0.748009,-0.117367,0.117367,1.309775,-0.069868,566640,5580040
0,175,296.25,469.25,539.5,964,1727,2023.5,2259,2373,2343,1866,1152,4,0.576415,0.321044,0.599164,0.310823,-0.082008,0.107689,1.006556,0.309682,0.277363,-0.652912,-0.078568,0.078568,1.544458,-0.016574,566630,5582080
0,360,434,588,687,1045.5,1578,1812.5,2065,2161.5,2210.5,2143,1438,4,0.468896,0.216455,0.492254,0.245947,-0.123459,0.078294,0.771835,0.24608,0.215048,-0.387927,0.066719,-0.066719,1.359841,0.094137,568965,5579060
0,315,393.25,583,689,1099,1739,2013,2294,2394,2392,2126,1405,4,0.482843,0.229037,0.509956,0.272318,-0.11786,0.085442,0.867245,0.258103,0.228363,-0.423419,0.03125,-0.03125,1.369981,0.053906,568675,5579135
0,326,348.5,508,565,980,1477.5,1714.5,1921,2103.5,2192,1855,1224,4,0.511616,0.25595,0.535232,0.27157,-0.09642,0.083853,0.864541,0.266107,0.232417,-0.490963,0.010217,-0.010217,1.547159,0.050932,570085,5580875
0,314,360.5,497.75,597.25,976.5,1419,1647.5,1900.25,2021,2029.5,2039,1335.5,4,0.501572,0.246611,0.526571,0.239755,-0.110005,0.079022,0.749433,0.248295,0.214705,-0.432595,0.054524,-0.054524,1.438878,0.088359,570110,5579565
0,237,286.5,498,475.5,891,1384,1581,1787,1949,2045,1561,962,4,0.555036,0.298696,0.58479,0.246852,-0.065557,0.084608,0.77511,0.256851,0.221814,-0.609003,-0.053403,0.053403,1.808361,-0.00226,570720,5579450
0,242.5,321,513,463,995,1818.5,2089,2338,2439.5,2424.5,1731,1014,4,0.63816,0.388687,0.652998,0.356889,-0.063119,0.121227,1.173224,0.3431,0.314201,-0.749633,-0.116999,0.116999,1.577584,-0.065778,564075,5579345
0,300,366,514,645,1032,1508,1752,1994,2116,2184,2129,1438,4,0.482816,0.228979,0.513266,0.241369,-0.120266,0.080927,0.755273,0.251163,0.217958,-0.411441,0.055372,-0.055372,1.370791,0.089258,570065,5579390
0,294,446,650,832,1165,1821,2097,2322,2512,2903,2102,1442,4,0.464717,0.212666,0.509434,0.271345,-0.126852,0.092539,0.863728,0.273174,0.242614,-0.436049,0.028668,-0.028668,1.367942,0.072684,569820,5578130
0,302.5,379.5,576,604.5,1109,1996,2293.5,2501,2612.5,2645,2075,1290,4,0.570815,0.318562,0.590559,0.32946,-0.093149,0.106939,1.073988,0.31185,0.280832,-0.609488,-0.057786,0.057786,1.356793,-0.018505,566700,5578395
0,251,364.5,545.5,570.25,1064,1936,2252.25,2509.75,2620,2681.5,1893,1159.75,4,0.608043,0.358421,0.617874,0.361527,-0.073503,0.126973,1.190003,0.348152,0.322635,-0.711708,-0.106736,0.106736,1.447688,-0.05381,564705,5578920
0,214,292,463,394,904,2095,2380,2639,2727,2774,1543,867,4,0.732764,0.49067,0.735206,0.441537,-0.027903,0.155874,1.479481,0.415047,0.391162,-0.997699,-0.268909,0.268909,1.750845,-0.210971,564010,5578880
0,259,285,450,393,907,1453,1720,1958,2065,2286,1430,835,4,0.660437,0.410471,0.690353,0.293179,-0.047402,0.099424,0.942721,0.296617,0.258719,-0.786287,-0.139591,0.139591,1.781728,-0.074214,569690,5576395
0,209,297.5,550.5,462.5,940,2235.5,2575,2866.5,2920.5,3102.75,1689,922,4,0.728716,0.486166,0.740532,0.474151,-0.037829,0.166017,1.597479,0.435928,0.418713,-0.956974,-0.236435,0.236435,1.630088,-0.184452,564970,5576455
0,365,385,569,504,927,1532,1751,1788,2010,2744,1743,1124,4,0.507331,0.251848,0.540774,0.239379,-0.093593,0.07007,0.748073,0.238967,0.199956,-0.46967,0.019101,-0.019101,1.527265,0.03782,570360,5577775
0,330,415,735,612,1296,2140,2461,2776,2817,2979.5,1964,1217,4,0.542112,0.285707,0.566923,0.330406,-0.093207,0.114359,1.077409,0.30917,0.28198,-0.585802,-0.063573,0.063573,1.383369,-0.012191,567655,5577845
0,269.5,373.5,597,542.75,1146,1888.25,2185.25,2471,2555,2493,1848,1145.5,4,0.608282,0.355932,0.6267,0.365455,-0.069763,0.12635,1.204218,0.345237,0.316887,-0.728652,-0.120943,0.120943,1.4458,-0.070255,559635,5579195
0,253,328,496.5,546,963.5,1685.5,1943.5,2178.5,2315,2316.5,1832.5,1155.5,4,0.563196,0.308461,0.582738,0.304844,-0.084429,0.101138,0.984925,0.298727,0.266685,-0.608095,-0.044365,0.044365,1.555931,0.003414,565470,5577525
0,254,370,514,667,1001,1642,1917,2068.5,2249,2183.5,1972.5,1309,4,0.501997,0.246813,0.517062,0.251237,-0.103116,0.082792,0.790974,0.25342,0.222251,-0.497058,-0.016032,0.016032,1.476036,0.036567,567490,5576145
0,281,368,510.5,558,955,1638,1886.5,2017.5,2157,2172,1984,1235,4,0.548791,0.292384,0.574924,0.289446,-0.094884,0.092893,0.929214,0.283026,0.249449,-0.564992,-0.011588,0.011588,1.431696,0.023087,567950,5579785
0,326,384.5,516,639.25,978,1477.5,1713,1907,2029,2076.5,2023.25,1341.75,4,0.483148,0.229335,0.51244,0.237274,-0.114016,0.07804,0.740456,0.245175,0.21371,-0.41168,0.05224,-0.05224,1.428498,0.088751,570605,5579750
0,267.5,368,515,619,1001.5,1735,1977.5,2254,2349.5,2346.5,2042,1295,4,0.541007,0.288256,0.562109,0.303484,-0.096091,0.100112,0.980006,0.294538,0.261632,-0.551531,-0.016356,0.016356,1.412952,0.029632,566100,5579765
0,286,367.75,535.5,575.75,1047.5,1755,2026.5,2327.75,2414.5,2417,1806.75,1114,4,0.604413,0.349925,0.619195,0.341999,-0.075974,0.117056,1.119351,0.331134,0.298492,-0.704358,-0.111297,0.111297,1.528188,-0.052484,561840,5579905
0,228,345,483,528.5,884,1683.5,1969,2139.75,2201,2309,1870,1209,4,0.597631,0.342713,0.602349,0.330478,-0.08588,0.102546,1.077669,0.316087,0.280169,-0.653234,-0.053026,0.053026,1.501532,-0.018021,564155,5581440
0,298,349,590,518,1114,1864,2145,2387,2486,2511.5,1905,1141,4,0.632097,0.379858,0.643542,0.362245,-0.073122,0.120613,1.192601,0.344588,0.314602,-0.733965,-0.105278,0.105278,1.439777,-0.059952,569540,5582570
0,176,318.5,478,685,1126,1602.5,1910,2129,2304.5,2229.5,2230,1426,4,0.496164,0.241408,0.517839,0.263619,-0.125117,0.095799,0.835772,0.272264,0.24332,-0.454006,0.020959,-0.020959,1.344897,0.0835,566915,5581710
0,169,281.5,424.5,590,988.5,1598,1900.5,2178,2284.5,2276,1978,1299,4,0.536751,0.280387,0.549693,0.264731,-0.091534,0.093102,0.839797,0.273915,0.239978,-0.536973,-0.011866,0.011866,1.478747,0.045005,567020,5581675
0,249,338,496,570.5,1025,1705,1957.5,2213,2336.5,2201,2028.5,1233,4,0.569134,0.316437,0.587902,0.293199,-0.090503,0.104735,0.942795,0.29716,0.26514,-0.585594,-0.033223,0.033223,1.41057,0.021369,563750,5580800
0,111,235.5,393,426,754.5,1464,1796,1969,2071,2013,1276.5,799,4,0.626377,0.373385,0.6432,0.312902,-0.046724,0.107579,1.01408,0.309461,0.276067,-0.759764,-0.168949,0.168949,2.056888,-0.091718,566680,5581940
0,233.5,296,500,503,1042.5,1913.5,2218,2476,2636,2668.5,1800,1050,4,0.63848,0.389246,0.652124,0.370406,-0.058588,0.131811,1.22213,0.356755,0.332326,-0.781795,-0.138322,0.138322,1.511016,-0.083161,563750,5575710
0,183.5,268,440,435,874.5,1593,1882,2097.5,2187.5,2295.5,1423.5,858,4,0.639287,0.389372,0.650563,0.336493,-0.048062,0.112932,1.099431,0.325268,0.294804,-0.793059,-0.151613,0.151613,1.807362,-0.096698,564760,5575770
0,227,304.5,520,465,1065,1774,2112,2362,2423,2440,1717,1037,4,0.639396,0.388802,0.659455,0.357392,-0.062293,0.124114,1.175046,0.350311,0.319318,-0.75057,-0.120179,0.120179,1.478914,-0.068827,562490,5574920
0,324,396,660,600,1202,1751,2007,2178,2489,2688,1831,1127,4,0.537701,0.281327,0.569819,0.284907,-0.086877,0.099396,0.912794,0.28668,0.254554,-0.584153,-0.052826,0.052826,1.480077,-0.00618,567800,5577875
0,198.5,205.5,338,294.5,752.5,1544.5,1905,1909,2235,2251,1276,729.5,4,0.712389,0.467996,0.752926,0.343964,-0.036574,0.114875,1.126462,0.339504,0.306028,-0.863318,-0.15914,0.15914,2.037363,-0.121528,564240,5574950
