class,coastal_aerosol,blue,green,red,red_edge1,red_edge2,red_edge3,nir,narrow_nir,water_vapour,swir1,swir2,scl,NDVI,kNDVI,NDVI8a,EVI,TCG_GSO,TCG,LAI,SAVI,MSAVI,BUI,NDBI,NDMI,BAEI,BSI,x_coord,y_coord
0,281,305,458,282,778,2618,3335,3528,3744,3785,1855.5,822,4,0.85272,0.621307,0.860738,0.635094,0.001398,0.237283,2.179769,0.555574,0.577538,-1.170774,-0.327189,0.327189,1.426464,-0.300587,562235,5617060
0,227,234,422,235,768,3096,4213,4284,4529,4469,1878,781,4,0.890873,0.660474,0.897214,0.718696,0.025286,0.286379,2.482243,0.618718,0.670352,-1.264306,-0.381183,0.381183,1.407875,-0.35558,558935,5618310
0,293.5,332,509.5,303.25,820,2760,3538,3731.25,3831.5,3792,1839,788.5,4,0.854684,0.623359,0.852391,0.640278,0.009747,0.24319,2.198527,0.559517,0.584477,-1.202498,-0.346567,0.346567,1.420024,-0.314504,560375,5617940
0,300,333.5,545,315.5,876.5,2779.5,3517,3737,3757,3864,1720,764,4,0.845114,0.613313,0.845266,0.648725,0.010002,0.241703,2.229087,0.557216,0.575321,-1.198303,-0.361599,0.361599,1.462911,-0.329529,560040,5617765
0,250,297,505.5,284.5,861,2783,3488,3703,3828,3807,1907.5,853,4,0.855635,0.624355,0.8611,0.643173,-0.002664,0.245596,2.208998,0.563025,0.585655,-1.161799,-0.314786,0.314786,1.348236,-0.286299,559885,5617365
0,254,327,499,304,823.5,2695,3485,3561,3785,4100,1869,831.5,4,0.840321,0.608251,0.849188,0.639528,-0.007889,0.23344,2.195812,0.541558,0.553679,-1.126766,-0.296433,0.296433,1.403463,-0.268602,560270,5617435
0,313,358,487,286,821,3029,3992,4134.5,4373,4255,1902.5,808,4,0.868916,0.638132,0.876751,0.693213,0.017849,0.282213,2.390044,0.612275,0.658985,-1.234526,-0.372329,0.372329,1.377797,-0.342462,561180,5617130
0,458,405,651,386.5,1129,3324.5,4186,4324,4513,4286,2244,1044.75,4,0.83531,0.602933,0.842292,0.720806,-0.008589,0.283157,2.489875,0.603443,0.638405,-1.138411,-0.307731,0.307731,1.16264,-0.272315,561490,5617120
0,352.5,373.5,508,305.5,804,3083.5,4063.5,4239.5,4440.5,4510,1880.5,803,4,0.868441,0.637641,0.87597,0.732758,0.026448,0.294643,2.533119,0.626574,0.677827,-1.257612,-0.393848,0.393848,1.392044,-0.365912,561900,5617065
0,291.5,289.5,447.5,263.5,758.5,2793.25,3643.5,3787.5,4010.5,3996.5,1723.5,748,4,0.871752,0.641015,0.87847,0.674218,0.017074,0.260689,2.321321,0.588028,0.625772,-1.235911,-0.367497,0.367497,1.49757,-0.341789,562445,5616945
0,347,360.5,525,334.75,848,2841,3715,3839,3991,4120,2010,884,4,0.84589,0.614132,0.852857,0.670765,-0.002147,0.251018,2.308827,0.575592,0.608814,-1.158167,-0.312527,0.312527,1.337525,-0.285708,562065,5617070
0,299,335,498,315.5,828,2690,3296,3556.5,3523,3823,1949,889,4,0.839252,0.607118,0.843691,0.635628,-0.002342,0.236963,2.181701,0.553574,0.57721,-1.155002,-0.313047,0.313047,1.374429,-0.285089,562125,5617065
0,326,317,444,271,774,2849,3705.5,3674.5,3868,4497,1702.5,720,4,0.859999,0.628902,0.875465,0.644341,0.009152,0.250366,2.213225,0.57061,0.600421,-1.197859,-0.355052,0.355052,1.536699,-0.319884,561195,5616990
0,298,364,473,281,804,3135,4074,4255,4454,4414,1944,814,4,0.87513,0.644511,0.881196,0.723665,0.026549,0.297977,2.50022,0.633178,0.692892,-1.258318,-0.390082,0.390082,1.356529,-0.360155,561415,5616850
0,322,358,463,276,767,2989,3865,4104,4181,4177,1821,776,4,0.870008,0.639255,0.876122,0.700202,0.021892,0.282339,2.415329,0.613055,0.660908,-1.251068,-0.38345,0.38345,1.432529,-0.355834,561610,5616900
0,313.5,331.75,456.75,271.25,753,2989.5,3980,4146.5,4330.25,4223.5,1845,789,4,0.876976,0.646397,0.881851,0.721063,0.028702,0.288045,2.490807,0.621108,0.673551,-1.269676,-0.397515,0.397515,1.425023,-0.371026,561925,5616850
0,497,409.25,590,364.25,926.5,3014,3877,3728.25,4156,4101,1847,924,4,0.839185,0.607029,0.846875,0.640885,-0.002874,0.254114,2.200721,0.571152,0.596482,-1.157091,-0.327412,0.327412,1.396189,-0.290232,569405,5627750
0,276,258,442.5,254,740,2755.5,3573.5,3815,3900,3903,1710.75,793.75,4,0.877015,0.64643,0.884771,0.673794,0.019694,0.269377,2.319786,0.602194,0.646784,-1.238087,-0.368239,0.368239,1.509428,-0.343697,569330,5624425
0,311.5,354.5,565.25,344.5,916.75,3567.5,4696.5,4845.25,5111.25,4879,2076.5,889,4,0.87519,0.644398,0.880606,0.792506,0.032145,0.342599,2.749286,0.679029,0.742301,-1.265634,-0.393313,0.393313,1.277829,-0.363023,566110,5623300
0,337.5,349.5,588,379,963.5,3601,4460,4765.5,4858,4610,2126.5,928,4,0.846764,0.614694,0.853218,0.774217,0.015194,0.314725,2.683119,0.639099,0.688447,-1.212023,-0.357406,0.357406,1.22084,-0.326849,566035,5623305
0,260,237,426.5,235.5,707,2889,3788,4002,4090.5,3924,1709,722,4,0.877918,0.64736,0.886738,0.676805,0.014907,0.273428,2.330679,0.603901,0.64663,-1.22276,-0.355185,0.355185,1.516654,-0.329317,569515,5624325
0,300,258,428,266,718,2816,3610.5,3816.5,4025,3863,1640.5,821,4,0.862155,0.631129,0.869686,0.662829,0.014953,0.258733,2.280115,0.581029,0.614985,-1.222508,-0.379832,0.379832,1.489155,-0.34976,569965,5624230
0,282,248,383,220,647,2663,3590,3800,3886,3926,1555.5,672.5,4,0.882595,0.652116,0.889524,0.675862,0.020552,0.270092,2.32727,0.604453,0.653215,-1.246318,-0.38099,0.38099,1.676486,-0.358697,570225,5624040
0,266.5,253,380.5,219.75,613.5,2367,3108,3242.25,3369,3470,1526.5,692,4,0.857993,0.626787,0.866944,0.584865,0.004224,0.217426,1.99804,0.530199,0.542609,-1.187693,-0.342875,0.342875,1.687974,-0.314192,568960,5624120
0,236,226,362.5,202,651.75,2852.5,3803.5,4021.75,4130,4064,1792.25,772,4,0.892845,0.662453,0.898616,0.696659,0.016183,0.285959,2.402514,0.623157,0.681125,-1.232355,-0.355509,0.355509,1.476245,-0.331497,570230,5623980
0,320,248.5,410.5,239.5,727.5,2685,3455,3610,3701.5,3627,1755,791,4,0.873536,0.642805,0.877672,0.622647,0.012966,0.244146,2.134738,0.566979,0.596195,-1.23164,-0.358161,0.358161,1.491692,-0.333471,570195,5617005
0,262,228,387,228,628,2553,3449,3671,3708.5,3657,1570,712,4,0.87907,0.648534,0.885953,0.654685,0.019329,0.260848,2.250652,0.58922,0.628662,-1.242954,-0.370759,0.370759,1.620324,-0.343646,569410,5623875
0,244,259,452,256,747,2748,3481,3686,3793,3921,1728,748,4,0.873343,0.642681,0.878495,0.649235,0.022857,0.256664,2.230933,0.584545,0.622989,-1.257574,-0.38845,0.38845,1.493654,-0.360337,568420,5623845
0,235.5,285.5,447.5,261.5,739.5,2978.5,3958,4206,4379,4265,1913,799,4,0.885493,0.655042,0.890445,0.718239,0.027072,0.287907,2.480588,0.625532,0.683213,-1.266872,-0.385923,0.385923,1.382418,-0.359965,566475,5620935
0,252.5,278,442,259,725.5,2981,3977.5,4228,4374.5,4353.5,1896.5,792.5,4,0.884443,0.653978,0.88944,0.714203,0.024655,0.287054,2.465986,0.620327,0.674055,-1.260888,-0.376975,0.376975,1.392731,-0.350185,566480,5620670
0,297.5,272,379.5,213,654.5,2640.5,3429,3576.5,3650.5,3721,1549,673,4,0.8659,0.634914,0.874593,0.636677,0.018963,0.250627,2.185496,0.575329,0.607835,-1.249727,-0.391495,0.391495,1.671602,-0.364727,566145,5620055
0,288,323,497,288.75,814.5,3369,4495,4755.75,4904,4753.5,1900.5,803,4,0.887334,0.656881,0.891093,0.790351,0.040315,0.337291,2.74149,0.672632,0.742828,-1.305133,-0.421704,0.421704,1.378139,-0.393327,565340,5624895
0,250,237,422,239,718,2900,3716,3884,4050,3951,1882,794,4,0.883578,0.653114,0.890138,0.682458,0.018811,0.273412,2.351133,0.605328,0.650556,-1.235308,-0.36428,0.36428,1.408083,-0.342121,569420,5624405
0,238,239,417.5,247,738,2791,3709,3841,4046,3875,1859,790.5,4,0.875381,0.644765,0.881303,0.672453,0.014331,0.261215,2.314934,0.593248,0.636969,-1.215243,-0.35826,0.35826,1.40873,-0.3334,561130,5622870
0,271,279,459,283,817,2993,3855,3984,4231,4233,2012,891,4,0.870871,0.640143,0.878571,0.687609,0.013401,0.273656,2.36977,0.6,0.639831,-1.218482,-0.356962,0.356962,1.325893,-0.331466,558535,5615475
0,332,359.5,531.5,306,873,3163,4043.5,4181,4447,4602,1985,890,4,0.866691,0.635836,0.873184,0.702655,0.013414,0.280403,2.424207,0.609815,0.653045,-1.210127,-0.354131,0.354131,1.319533,-0.323975,558460,5615295
0,265,282,428,268,697,2473,3300.5,3467,3604,3596,1675,745,4,0.859079,0.627877,0.864484,0.615672,0.003822,0.233803,2.109503,0.54938,0.568294,-1.184004,-0.333081,0.333081,1.562319,-0.304427,558375,5612930
0,321,307,455,279,753,2488,3279,3465,3641,3689,1737,787,4,0.867113,0.636272,0.874208,0.619031,0.001681,0.240803,2.121655,0.563345,0.590125,-1.178644,-0.319037,0.319037,1.523527,-0.292475,558195,5613140
0,324,349,514,325,858.5,2863,3652,3834,4043,4041,2052,929.5,4,0.856582,0.625308,0.862759,0.65095,-0.000706,0.255656,2.237136,0.579605,0.61285,-1.165093,-0.31534,0.31534,1.286624,-0.288501,557300,5613095
0,304.5,293.5,446,273.5,744.25,2962.5,4024,4173.25,4313,4175,1763,742,4,0.871578,0.640818,0.875708,0.706138,0.028731,0.283206,2.436806,0.609251,0.656929,-1.265902,-0.395151,0.395151,1.487472,-0.365278,558655,5612995
0,256,304.75,433,301.75,704,2344,3203.5,3314.75,3468,3594.5,1786,818,4,0.835969,0.603625,0.844194,0.599618,-0.009665,0.222571,2.051417,0.53272,0.546165,-1.126015,-0.287614,0.287614,1.486952,-0.26354,557555,5611720
0,229.5,280.75,428.75,262.5,709,2873.25,3816,4093.25,4105.5,3907.5,1811.25,770.5,4,0.877032,0.646446,0.875273,0.714092,0.021186,0.287708,2.465584,0.620309,0.673319,-1.245137,-0.371357,0.371357,1.448023,-0.346971,558355,5611705
0,283,302.5,448,270,756,2513.5,3293,3472.5,3636.5,3689,1813.25,791,4,0.870386,0.639645,0.878008,0.610451,-0.000437,0.237874,2.090613,0.554293,0.57676,-1.167402,-0.310585,0.310585,1.478816,-0.28595,558000,5612990
0,314,267,420,262.5,695,2487,3313,3469,3642.5,3737,1658.5,732,4,0.861209,0.63016,0.86894,0.613791,0.005055,0.236934,2.102697,0.553535,0.575535,-1.189296,-0.338431,0.338431,1.575207,-0.306317,558180,5613955
0,256.5,289,441.75,274.75,740.5,2703.25,3468,3761.5,3815,3729.5,1782,789,4,0.860322,0.629221,0.866321,0.670414,0.008068,0.259227,2.307557,0.58413,0.616599,-1.192633,-0.343263,0.343263,1.469211,-0.314711,558670,5610875
0,395,354.25,516.5,341,878,3085,4049.25,4222,4454.5,4452,2065.5,893.25,4,0.850902,0.61934,0.856656,0.68461,0.008846,0.276082,2.358919,0.594735,0.631186,-1.194664,-0.339079,0.339079,1.302142,-0.310767,558685,5615010
0,438.5,395.75,550.75,343.25,885.25,3109.25,4091.5,4296,4515.5,4307.5,1962,849.5,4,0.853776,0.622411,0.853378,0.689553,0.017435,0.28204,2.376801,0.598791,0.640419,-1.229159,-0.37096,0.37096,1.317666,-0.336151,558470,5614970
0,404,362,501.5,317,848.5,3077.5,4007.5,4129,4406.5,4378.5,1980.5,851.5,4,0.846766,0.615049,0.854577,0.681755,0.012768,0.272161,2.34859,0.592047,0.626744,-1.216281,-0.359986,0.359986,1.330655,-0.332349,558495,5614805
0,297.5,311,442,275,762.5,2702,3603,3708.5,3975,3923,1761,782.5,4,0.854625,0.623249,0.863176,0.64384,0.011338,0.252009,2.211413,0.569751,0.598318,-1.216695,-0.365142,0.365142,1.49351,-0.335961,558465,5614515
0,417.5,366,495.5,335,839,2846.5,3712.5,3892,4121.5,4160,1996.5,886,4,0.824535,0.591427,0.831875,0.646114,0.001125,0.257184,2.219642,0.565625,0.588464,-1.170597,-0.331394,0.331394,1.342164,-0.303809,558310,5614835
0,290,315,476,314,823,2704,3385.5,3594,3811,3823,2026,935,4,0.842966,0.61103,0.851225,0.603147,-0.006757,0.235105,2.064187,0.550028,0.568938,-1.131929,-0.289861,0.289861,1.332337,-0.262825,558670,5614600
0,282.5,286,459,276,775,2709,3586,3796.75,3926,3874,1744,767,4,0.851927,0.620464,0.857079,0.66213,0.013027,0.26017,2.277587,0.582841,0.615782,-1.222972,-0.372148,0.372148,1.497149,-0.338856,558275,5614270
0,320.5,308,446.5,293.5,734.75,2544.25,3341.25,3533.5,3683.5,3338,1746.25,770,4,0.837419,0.605173,0.841796,0.61784,0.001916,0.235285,2.117347,0.543786,0.559472,-1.172139,-0.338958,0.338958,1.510686,-0.305227,558510,5614265
0,258,301,456.5,283.5,717.5,2721.5,3678.5,3750,3973.5,3958,1740.5,738.5,4,0.857166,0.625952,0.867853,0.650367,0.011245,0.253647,2.235027,0.57716,0.610256,-1.213943,-0.362114,0.362114,1.48215,-0.33143,558035,5613595
0,289,342.5,486.5,315,811,2514,3236,3425,3577,3590,1967,925.5,4,0.839926,0.607832,0.848818,0.592484,-0.019853,0.225421,2.025607,0.540162,0.555067,-1.093016,-0.256885,0.256885,1.360849,-0.231241,557565,5612940
0,325.5,294.5,467,318,750,2501,3199,3354,3533,3663,1529,690.5,4,0.835771,0.603423,0.838094,0.569711,-0.006784,0.218175,1.943214,0.522833,0.531762,-1.119121,-0.328193,0.328193,1.69387,-0.276703,558175,5614080
0,217,284,423,286,696.5,2524,3219,3230,3466,3890.5,1485,617,4,0.840735,0.608689,0.851693,0.575134,0.017178,0.21656,1.962836,0.520758,0.528398,-1.228011,-0.380768,0.380768,1.729144,-0.343899,558465,5614065
0,226.5,262,418.5,266,718,2459.5,3237.5,3328,3553,3613,1729,780.5,4,0.855977,0.624629,0.863567,0.5892,0.001383,0.224396,2.013725,0.535935,0.550457,-1.175146,-0.319275,0.319275,1.525285,-0.289191,558405,5613705
0,254.5,305.25,453.5,285.75,738.5,2538,3375,3517.75,3702.5,3691,1677.5,755.5,4,0.851473,0.619854,0.858782,0.603614,0.007212,0.228417,2.065876,0.537075,0.551755,-1.196915,-0.343032,0.343032,1.542295,-0.313544,558255,5613565
0,259,317,440,275.75,702.75,2391.5,3105,3298.25,3373.25,3513,1605,707,4,0.858884,0.627737,0.86279,0.600066,0.008633,0.226013,2.05304,0.537207,0.550774,-1.201875,-0.348181,0.348181,1.606727,-0.321317,558140,5613500
0,245,294,460.5,267,752.5,2648,3398,3583,3772,3809,1682,730,4,0.878454,0.647906,0.883609,0.642846,0.014625,0.250609,2.207817,0.57921,0.615531,-1.234239,-0.364382,0.364382,1.521418,-0.338717,558065,5613475
0,265,325,491,317.75,776,2811,3745,3940.5,4073.5,4106,1799,790,4,0.849616,0.618052,0.855635,0.675243,0.008577,0.257153,2.325028,0.578752,0.61078,-1.201407,-0.347972,0.347972,1.453631,-0.318224,558305,5613365
0,261,350,490,293,731.5,2778.5,3550.5,3642,3888.5,3583,1706,735,4,0.866484,0.635616,0.875448,0.643424,0.013012,0.246575,2.209907,0.566343,0.59351,-1.221178,-0.358879,0.358879,1.524912,-0.33435,558115,5613380
0,297,309.5,476,295,835,2563,3304,3485.5,3663,3715,1907,855,4,0.859561,0.628447,0.866534,0.609125,-0.00462,0.234323,2.085815,0.550784,0.570791,-1.154682,-0.307664,0.307664,1.39413,-0.279522,557845,5613260
0,304,331,518,278,835,2716,3528,3688,3901,3784,1736,772,4,0.878992,0.648454,0.885561,0.638813,0.013341,0.239705,2.193224,0.559048,0.584287,-1.224909,-0.356655,0.356655,1.428875,-0.334995,558045,5613330
0,330,299.5,438,287.5,743,2445,3245,3406.5,3597,3598.5,1699,747.5,4,0.865781,0.634896,0.871041,0.584793,0.002276,0.225749,1.997782,0.528844,0.540737,-1.175367,-0.311151,0.311151,1.549258,-0.285553,558150,5613265
0,263.5,327.25,492.75,327.25,854.5,2776.5,3534.5,3646.5,3867,3887,1952.5,898.5,4,0.836463,0.60412,0.845629,0.644548,-0.009562,0.243393,2.213976,0.562005,0.584123,-1.119219,-0.296314,0.296314,1.362839,-0.271654,558515,5610830
0,265,303,441,271,699,2793.5,3805.5,4044,4122,4147,1694,707.5,4,0.868456,0.637624,0.873211,0.711539,0.026238,0.276634,2.456348,0.608931,0.655785,-1.25629,-0.389967,0.389967,1.542657,-0.363456,558620,5612960
0,310,351,497,315,821,2600,3383,3570,3701,3554,1974.5,914.5,4,0.847152,0.615462,0.853281,0.616888,-0.013118,0.242264,2.113902,0.562392,0.584687,-1.110262,-0.274883,0.274883,1.357406,-0.24875,557600,5612935
0,320,345.5,486.5,326.5,808,2568,3315,3465.75,3649,3686.5,1962,917,4,0.835313,0.60286,0.843203,0.598889,-0.013459,0.224646,2.04878,0.533551,0.54661,-1.110288,-0.276017,0.276017,1.374072,-0.249306,557465,5612485
0,282,295,429,264,678,2808,3739.5,3930,4034,4158.5,1715,747.5,4,0.859475,0.628357,0.862514,0.660366,0.018668,0.259091,2.271204,0.566756,0.592396,-1.238481,-0.38029,0.38029,1.536972,-0.35269,558715,5612860
0,223,310,444,257,697,2689,3655,3808,3949,3926,1558,647,4,0.864507,0.633578,0.862993,0.654144,0.024199,0.245946,2.248694,0.565988,0.591451,-1.269018,-0.387052,0.387052,1.643753,-0.361877,558700,5612755
0,251,319,467,274,788,2538.5,3328,3464,3523.5,3652,1712,806,4,0.867977,0.637163,0.875466,0.616003,0.001661,0.237682,2.110698,0.562478,0.591839,-1.184454,-0.318338,0.318338,1.520889,-0.289974,557755,5612715
0,306,334,479.5,299.25,822.5,2636,3407,3550.5,3740,3807.5,1999,939,4,0.848854,0.617252,0.856501,0.6176,-0.010992,0.232931,2.116477,0.54809,0.566717,-1.131225,-0.276839,0.276839,1.348971,-0.249531,557585,5612575
0,384,332,494,285,819,2929.5,3943,4111.5,4222,4087,1829,820,4,0.846602,0.614883,0.850363,0.691647,0.014546,0.275687,2.38438,0.588265,0.620734,-1.225596,-0.374988,0.374988,1.419791,-0.342372,558410,5612545
0,320,308,464.5,283,786.5,2654,3462.5,3644,3770.25,3839,1793,810,4,0.862156,0.631136,0.869133,0.628665,0.001217,0.244289,2.15651,0.565904,0.594186,-1.179147,-0.313658,0.313658,1.488174,-0.289045,557775,5612515
0,291,324.75,478.75,303.75,743,2706.5,3493.5,3689.25,3808,3840.5,1735.5,774.5,4,0.858091,0.62681,0.86363,0.646535,0.01758,0.250745,2.221163,0.571303,0.600028,-1.235533,-0.368503,0.368503,1.497107,-0.343835,555925,5612450
0,303,305,462,285,768,2809,3695,3891,4007.5,4026,1797,793,4,0.862646,0.63165,0.869045,0.650106,0.0099,0.254793,2.234085,0.568179,0.596193,-1.213614,-0.351523,0.351523,1.445033,-0.321649,558170,5612505
0,391.5,401.25,588.5,374.75,967.75,3341.5,4473,4738,4853,4628.5,2120.5,974,4,0.858937,0.627699,0.863748,0.755868,0.022256,0.313165,2.616729,0.640843,0.692513,-1.239133,-0.372743,0.372743,1.255839,-0.342462,557370,5612425
0,280,317,479.5,289.25,795.5,2769,3642.75,3856.5,3970,4009,1869,828.25,4,0.862148,0.631134,0.861931,0.636742,0.008251,0.246581,2.185732,0.565411,0.59261,-1.205504,-0.352212,0.352212,1.395207,-0.318369,557945,5612380
0,301,318.5,494,282.5,796,2926.5,3882,4045,4137,3706,1858,817.5,4,0.857757,0.62656,0.861938,0.67994,0.011776,0.260526,2.342024,0.585325,0.620609,-1.220812,-0.353459,0.353459,1.401332,-0.322169,557895,5612360
0,284,323,470.5,302,786,2821,3693,3852,4046,4062.5,1949,851,4,0.853279,0.621865,0.860871,0.642411,-0.001298,0.24448,2.206242,0.557836,0.57895,-1.158344,-0.309815,0.309815,1.369328,-0.281489,558110,5612365
0,339.5,345.25,504,340.75,814.5,2609,3318.75,3475,3665,3708.5,1934.75,901.5,4,0.823519,0.590318,0.834979,0.595123,-0.017698,0.217688,2.035156,0.520088,0.527273,-1.088043,-0.267861,0.267861,1.373479,-0.241902,558250,5612305
0,258,272,423,263.5,696,2587,3398.5,3418,3682,3609,1783,821,4,0.855962,0.62469,0.864894,0.602335,-0.003367,0.228118,2.061249,0.546619,0.568243,-1.154817,-0.301032,0.301032,1.47163,-0.280798,556115,5612230
0,268.5,279.75,443.75,271,732,2737.25,3593.5,3907,3949,3828,1633,685.5,4,0.860405,0.629309,0.852223,0.678013,0.022292,0.264602,2.335052,0.588864,0.626727,-1.260557,-0.393507,0.393507,1.567835,-0.362276,558630,5612250
0,325,317,493,333.75,796.5,2522,3207.5,3334.25,3514.25,3578,1899,858,4,0.813909,0.579894,0.825264,0.56596,-0.02012,0.203878,1.929644,0.499814,0.499625,-1.073197,-0.260206,0.260206,1.411897,-0.229049,558335,5612210
0,272.5,273.5,440.75,273.5,741,2727,3549,3753,3862,3881.75,1736.5,740.5,4,0.848137,0.616485,0.851141,0.639838,0.011042,0.245756,2.196935,0.561858,0.585494,-1.222395,-0.360037,0.360037,1.514579,-0.328943,558495,5612140
0,333,329,497,304,806,2681,3484,3677,3815,3740,1928,867,4,0.850026,0.618482,0.8586,0.596289,-0.001987,0.220854,2.039374,0.514345,0.51962,-1.15649,-0.303437,0.303437,1.364416,-0.273629,558145,5612155
0,315,332.25,505,354.25,815,2441,2993,3280.5,3329.5,3621,1817.5,838.5,4,0.807229,0.572759,0.816969,0.548517,-0.019237,0.196556,1.866534,0.487248,0.483071,-1.064634,-0.254495,0.254495,1.468674,-0.224899,558255,5612150
0,271.5,274.5,433,273,742,2916,3779.25,3914.25,4113,3881.5,1719,737,4,0.856966,0.625657,0.863586,0.67121,0.014788,0.26414,2.310439,0.583164,0.614844,-1.238098,-0.370041,0.370041,1.518755,-0.338091,558460,5612075
0,273.5,307,443,297,734,2510.5,3318,3422,3667,3690,1919.5,877.5,4,0.84282,0.610867,0.849467,0.594177,-0.010029,0.223515,2.031734,0.533114,0.545616,-1.12423,-0.283034,0.283034,1.406223,-0.257471,557750,5611935
0,275,281.5,432,298,724,2588,3343,3516,3603.5,3571,1823,805,4,0.82977,0.597029,0.835176,0.595451,-0.005564,0.22266,2.036343,0.530144,0.542291,-1.136793,-0.301104,0.301104,1.465596,-0.269472,558265,5611920
0,247,283.5,416.5,280.5,695,2595,3431,3611.5,3748.5,3768,1749.5,743.5,4,0.849137,0.617528,0.853421,0.625934,0.007046,0.237159,2.14663,0.552924,0.575419,-1.186456,-0.337548,0.337548,1.513475,-0.311896,558510,5611765
0,264,301,444.5,309,744,2479.5,3217,3356,3543,3634.5,1849,832,4,0.831646,0.599032,0.838651,0.583892,-0.011172,0.217131,1.99452,0.524031,0.53367,-1.113586,-0.280851,0.280851,1.448667,-0.253028,558035,5611595
0,255,244.5,386,249,666,2677,3512,3652,3779,3700,1669,699,4,0.857866,0.626624,0.865352,0.640793,0.014084,0.245811,2.20039,0.56233,0.586562,-1.234131,-0.367925,0.367925,1.575604,-0.338264,558220,5611845
0,272.5,300,417.5,272,677,2499.5,3328,3501,3663,3670,1714,730,4,0.856888,0.625663,0.862836,0.62584,0.0095,0.240316,2.146289,0.558678,0.583857,-1.204649,-0.341332,0.341332,1.553484,-0.316227,557935,5611695
0,268,296.75,413.25,270,676,2327,3127.75,3284.75,3494,3476,1602.75,697.5,4,0.849645,0.618082,0.856258,0.603972,0.003173,0.226531,2.06717,0.544113,0.563513,-1.17931,-0.329017,0.329017,1.624401,-0.303876,557615,5611730
0,244,279.5,399.5,259.5,661,2685,3557,3587,3916,3360,1730.25,744.5,4,0.859976,0.628861,0.862971,0.642254,0.013712,0.250495,2.205676,0.576524,0.61119,-1.219965,-0.3558,0.3558,1.542326,-0.329065,558385,5611675
0,335,342,482.5,360.75,814.5,2465.5,3184.5,3397.25,3542.25,3533.5,1938,882.5,4,0.825335,0.592262,0.827173,0.593612,-0.017222,0.22331,2.029689,0.530303,0.541732,-1.090936,-0.269505,0.269505,1.396981,-0.236851,557665,5611605
0,259.5,285,431.25,282.25,731.5,2707,3586,3771,3952,3983.5,1847,781,4,0.861907,0.630865,0.867947,0.646018,0.008243,0.247254,2.219294,0.568418,0.596969,-1.19704,-0.332365,0.332365,1.444914,-0.305653,557850,5611460
0,305.5,345.5,483.25,308,765.5,2578,3443,3585.5,3734.5,3639.5,1796,794,4,0.85196,0.620403,0.858232,0.633297,0.001684,0.241533,2.17327,0.558421,0.581626,-1.170397,-0.320395,0.320395,1.493753,-0.29564,557460,5611560
0,321.5,322.5,468.5,317.5,760,2552,3398,3672,3713.5,3418.5,1757,789,4,0.852727,0.621276,0.855827,0.6401,0.008465,0.248998,2.197882,0.567336,0.596583,-1.198457,-0.34568,0.34568,1.504568,-0.315566,557635,5611550
0,269,279,410,281.5,699,2639.5,3549.5,3747.5,3914,3952.5,1779.5,755.5,4,0.861156,0.63008,0.867437,0.650226,0.010917,0.250723,2.234516,0.573952,0.605412,-1.204089,-0.341508,0.341508,1.499729,-0.315595,557805,5611500
0,225.5,271.75,412.5,270,691,2643,3483.25,3599.5,3797.5,3789.5,1725.5,739.5,4,0.856086,0.624807,0.862102,0.625861,0.006335,0.239757,2.146365,0.556356,0.579811,-1.189946,-0.334347,0.334347,1.540579,-0.309985,558565,5611475
0,237,294,419,277,707.5,3106,4214,4244,4510,4452,1846,755,4,0.880939,0.650436,0.886856,0.739146,0.025572,0.302147,2.556231,0.635886,0.69061,-1.260939,-0.380132,0.380132,1.420843,-0.360046,558315,5611515
0,297,279.5,429.5,274.75,733.5,2891.5,4002.5,4153.5,4379.5,4356.5,1827.5,767,4,0.877961,0.647386,0.882875,0.724418,0.028309,0.290234,2.502945,0.625001,0.681419,-1.264614,-0.390254,0.390254,1.448599,-0.361688,558745,5611250
0,308,338.5,497.5,342.5,826.5,2686,3399,3556.5,3799,3860,1981,880,4,0.82804,0.595181,0.837345,0.567085,-0.013702,0.212343,1.933715,0.519491,0.527227,-1.09764,-0.268566,0.268566,1.354429,-0.238255,557505,5611235
0,294,280,410.25,278.25,662.5,2510.5,3411,3608.75,3789,4114,1680.5,715,4,0.859622,0.628498,0.863015,0.618866,0.013582,0.244631,2.121057,0.568522,0.597257,-1.210403,-0.358118,0.358118,1.57232,-0.332026,558645,5611255
0,288,296,452.5,282.5,763.5,2922.5,3958,4141.5,4334,4262,1805.5,754.5,4,0.867505,0.636651,0.872416,0.699968,0.023965,0.276173,2.414482,0.608391,0.657152,-1.253315,-0.381324,0.381324,1.453383,-0.357834,558535,5611160
0,215,322.5,429.5,275,720,2858,3821,4041.75,4124,3931,1826.5,767,4,0.870236,0.63949,0.872513,0.67924,0.01891,0.26515,2.33949,0.593608,0.637273,-1.23554,-0.365248,0.365248,1.440368,-0.338849,558435,5611165
0,353,321.5,494.5,337,839.5,2870,3739,3725.5,4027.5,4233,1992,898,4,0.829651,0.596899,0.843298,0.636429,-0.002443,0.252725,2.184601,0.575451,0.604741,-1.144722,-0.315309,0.315309,1.333561,-0.284851,558320,5610995
0,326,267.5,435,291,741.5,2380.5,3102,3260.5,3423.5,3545.5,1808,871,4,0.828863,0.595975,0.838928,0.583392,-0.016854,0.215594,1.992712,0.525681,0.535723,-1.091054,-0.263113,0.263113,1.463599,-0.235583,558430,5610120
