class,coastal_aerosol,blue,green,red,red_edge1,red_edge2,red_edge3,nir,narrow_nir,water_vapour,swir1,swir2,scl,NDVI,kNDVI,NDVI8a,EVI,TCG_GSO,TCG,LAI,SAVI,MSAVI,BUI,NDBI,NDMI,BAEI,BSI,x_coord,y_coord
0,252,270,469.25,238,809.5,3227,4275,4438,4566,4399.5,1836.5,783,4,0.898942,0.668504,0.903248,0.750672,0.036392,0.311331,2.597932,0.653837,0.726108,-1.309442,-0.411847,0.411847,1.412748,-0.383774,562930,5629040
0,240,306,513,248,841,3063,3953,4084,4312,4219,1756,785,4,0.894169,0.663778,0.898029,0.701924,0.028037,0.277029,2.42156,0.606772,0.651785,-1.283801,-0.399125,0.399125,1.428851,-0.369095,566800,5629035
0,256,305,503,272,842,3145,4103,4253,4575,4371,1964,899,4,0.887,0.656575,0.890043,0.714387,0.014637,0.28646,2.466653,0.612005,0.653172,-1.239701,-0.357722,0.357722,1.345545,-0.331297,566920,5629055
0,206,218,376.5,196,702,3159,4266,4356,4601,4569,1802.5,739,4,0.913474,0.682849,0.916824,0.743752,0.043523,0.312511,2.572895,0.65556,0.731636,-1.335213,-0.417862,0.417862,1.465084,-0.39427,563085,5628965
0,291,304,550,263.75,932,3588,4595.75,4598,4867.25,4899,1893.5,812,4,0.894709,0.664297,0.899175,0.755531,0.038397,0.313869,2.615512,0.653823,0.725646,-1.312272,-0.415924,0.415924,1.335319,-0.388093,563715,5629650
0,280,312.5,568,260.25,924,3522,4495,4649.5,4803.25,4826,1877,817.5,4,0.894944,0.664554,0.901065,0.7736,0.039736,0.322373,2.680886,0.6639,0.737633,-1.305318,-0.423997,0.423997,1.339524,-0.394186,563660,5629560
0,245,301,513,275,805,3030.5,3892,3979,4204,4054,1789,793,4,0.873713,0.64306,0.880643,0.682154,0.022624,0.270564,2.350031,0.601179,0.642053,-1.253165,-0.383849,0.383849,1.426038,-0.356568,567010,5629445
0,303,328.5,588.5,307,913,3127.5,3893,4000,4221.5,4179.5,1865,832,4,0.85994,0.628841,0.867182,0.690345,0.010491,0.268876,2.379667,0.597106,0.637696,-1.21015,-0.356124,0.356124,1.312338,-0.32495,567165,5629485
0,238,316,537,279,855,3112,3960,4180,4321,4287,1897,805,4,0.879737,0.649213,0.887032,0.714938,0.023964,0.286784,2.468646,0.617534,0.665589,-1.257137,-0.389061,0.389061,1.362683,-0.360377,567070,5629425
0,266,293.5,503.5,258,862.5,3006,3887,4044,4227,4331,1816,804,4,0.886676,0.656248,0.889517,0.690834,0.026519,0.275345,2.381436,0.607335,0.654917,-1.272564,-0.392097,0.392097,1.436852,-0.35992,564535,5629420
0,208,224,409,209,749.5,3088,4098.5,4207.5,4421.5,4428,1763,744.5,4,0.90788,0.677371,0.912026,0.722082,0.036892,0.299034,2.494494,0.640277,0.709188,-1.317173,-0.407451,0.407451,1.470938,-0.38345,563420,5629250
0,276,324,544,273,871,3298,4111,4426,4549,4528,1986,854,4,0.888563,0.658151,0.893226,0.742675,0.02874,0.305281,2.569,0.640688,0.699751,-1.279048,-0.395365,0.395365,1.315134,-0.365339,566875,5629310
0,243,289,471.5,244,772,2836,3776,3836,4111,4244,1720,763,4,0.887585,0.657149,0.890517,0.664007,0.018,0.24653,2.284379,0.568722,0.598356,-1.257299,-0.369897,0.369897,1.493914,-0.34633,566880,5628980
0,222.5,260.5,437.25,221.25,741.5,2951.5,3874,3958.75,4201.25,4325,1804.5,770.5,4,0.895988,0.665593,0.90037,0.690565,0.025916,0.275484,2.380466,0.606144,0.653864,-1.273541,-0.382263,0.382263,1.441138,-0.356701,560710,5628900
0,249,285,462,245,774,2977,3898,3990,4236,4222,1717,752,4,0.889099,0.658691,0.895386,0.693657,0.027462,0.278335,2.391653,0.611708,0.660501,-1.283844,-0.398456,0.398456,1.49416,-0.37207,566400,5628645
0,258,297,495,260.5,829,3104,4033,4155.5,4318,4144,1840,786,4,0.884505,0.654053,0.888056,0.710947,0.028613,0.285088,2.454205,0.618249,0.669689,-1.281002,-0.400548,0.400548,1.38646,-0.369236,566345,5628755
0,232.5,284,456,232.5,734,2758,3666,3924.5,4001,4089,1624,722,4,0.890048,0.659646,0.895674,0.660879,0.025617,0.253452,2.273062,0.582515,0.622432,-1.279329,-0.393423,0.393423,1.558773,-0.367239,566860,5628880
0,264.5,269,455.5,235,806,3389.5,4532,4669.5,4916.5,4860.5,1920,811.5,4,0.904893,0.674411,0.90977,0.783899,0.043243,0.326885,2.718148,0.670665,0.749512,-1.326225,-0.417095,0.417095,1.341327,-0.392875,562810,5628760
0,234.5,232,392,211.25,719,3148.25,4214.5,4360.25,4550.5,4649,1879,774.5,4,0.90953,0.678979,0.915598,0.754616,0.038532,0.310337,2.612201,0.652517,0.72794,-1.319567,-0.399082,0.399082,1.402338,-0.377066,562965,5628800
0,210,236,419,224,732,3285,4439,4507,4762,4731,1870,775,4,0.907274,0.676778,0.911614,0.762164,0.049488,0.325511,2.639511,0.665339,0.74602,-1.344591,-0.433821,0.433821,1.413339,-0.40884,563010,5628775
0,236,290.25,467.25,245.5,784.5,3271,4408,4486,4754,4420,1867.75,794,4,0.900643,0.670224,0.904959,0.753839,0.041437,0.314387,2.609388,0.653364,0.723126,-1.319717,-0.420362,0.420362,1.390857,-0.393859,566605,5628710
0,211,210,369,195,658,2978.5,4025,4183,4449,4512,1779,732.5,4,0.911111,0.680542,0.915814,0.720456,0.037864,0.298044,2.48861,0.638791,0.705449,-1.319548,-0.405464,0.405464,1.476679,-0.381717,563035,5628665
0,248,241,400.5,228.5,723.5,2935.5,3920.5,4075,4294,4332.5,1853,796,4,0.896678,0.666214,0.902547,0.698642,0.026204,0.28263,2.409686,0.616318,0.668184,-1.269247,-0.381636,0.381636,1.429031,-0.355059,561725,5628370
0,218.5,224,370,214.5,664.5,2708.5,3590,3702,3921,3945,1818,784,4,0.891637,0.661199,0.897739,0.64558,0.014171,0.255531,2.21771,0.583716,0.62157,-1.22896,-0.344462,0.344462,1.478635,-0.321315,561460,5628265
0,197,206,375,180,669,2965,3900,4048,4197,4292,1669,698,4,0.91494,0.684278,0.919045,0.704724,0.036103,0.287687,2.431691,0.627674,0.692059,-1.320183,-0.406589,0.406589,1.545941,-0.384454,563265,5628490
0,317,264,474,265,848,3116,4085,4230,4442.5,4540,1898,894,4,0.889879,0.659475,0.89552,0.715178,0.03355,0.295182,2.469512,0.634652,0.697343,-1.294012,-0.399323,0.399323,1.317147,-0.375063,561020,5628355
0,341,288,469,277,813,2968,3935,4003,4188,4178,1824,896,4,0.878505,0.647958,0.885774,0.69142,0.023704,0.280211,2.383559,0.613393,0.665772,-1.254661,-0.37553,0.37553,1.348433,-0.350346,561015,5628440
0,224,257,450,245,749.5,2821,3712.5,3851.5,4041,4023,1684.5,747,4,0.885853,0.655417,0.891397,0.66462,0.023864,0.269702,2.286595,0.600824,0.646898,-1.265955,-0.389325,0.389325,1.532352,-0.360242,566110,5628405
0,224,254,450,249,765,3145,4238,4433,4583,4542,1784,768,4,0.896637,0.666243,0.902709,0.739074,0.039455,0.314573,2.555971,0.652709,0.717051,-1.309812,-0.43039,0.43039,1.474907,-0.402227,565335,5628380
0,226,250,441.5,255,694,2776,3724,3820,4075,3598,1650,728,4,0.878924,0.648385,0.883996,0.673615,0.021865,0.264061,2.31914,0.595274,0.64113,-1.271501,-0.389057,0.389057,1.57455,-0.360959,565670,5628310
0,276,242.5,431.75,225.25,739,2928.25,3805.75,3896,4178,4127.5,1759.25,768,4,0.891448,0.661043,0.896557,0.679598,0.025282,0.270678,2.340787,0.603019,0.649592,-1.273258,-0.378223,0.378223,1.448844,-0.353557,564230,5628145
0,253,245,410,214,736,3064,4075,4252,4434,4296,1853,782,4,0.901262,0.670843,0.904701,0.723316,0.031527,0.298725,2.498958,0.635533,0.694861,-1.291769,-0.393574,0.393574,1.421429,-0.366918,564085,5628090
0,272,267,417,222,686,2429,3083,3228,3477,3902,1432,634,4,0.871303,0.640587,0.882596,0.586958,0.012117,0.222452,2.005615,0.532494,0.544971,-1.225937,-0.373785,0.373785,1.707612,-0.33594,566390,5628890
0,237,230,375,202,686.5,2924.5,3838,3923.5,4126.5,4209,1703,702,4,0.898667,0.668265,0.90515,0.689662,0.027789,0.276039,2.377196,0.608788,0.6586,-1.277279,-0.384615,0.384615,1.539769,-0.359897,561170,5636465
0,236.5,228,440,225,829,3405,4485,4591.5,4759,4600,1986,835,4,0.903635,0.673192,0.908248,0.766121,0.033907,0.326405,2.653827,0.667972,0.741483,-1.293632,-0.392682,0.392682,1.335393,-0.37069,560670,5636420
0,211.5,228.25,377.75,193.5,678.5,2980.25,3976.25,4190,4295.5,4463.5,1760.5,712.25,4,0.911146,0.680559,0.916516,0.732762,0.040588,0.298752,2.533133,0.639967,0.708115,-1.325596,-0.41884,0.41884,1.479757,-0.394542,561460,5636445
0,230,216,365,201,677.5,3011,4100,4232,4436,4402.5,1791,729,4,0.908838,0.678315,0.913958,0.72579,0.037185,0.300799,2.507908,0.640334,0.708834,-1.304842,-0.402693,0.402693,1.48541,-0.379583,561195,5636345
0,202,223,420.5,196.5,776,3147.5,4175.5,4272.5,4475,4484.5,1774.5,757.5,4,0.916252,0.685501,0.920037,0.731354,0.03771,0.3052,2.52804,0.648439,0.720254,-1.317796,-0.410506,0.410506,1.484941,-0.385202,561915,5636305
0,185,194,331,178,605,2867,4003,4080,4319,4372,1725,692,4,0.919588,0.688786,0.923755,0.70947,0.038931,0.29356,2.448862,0.63571,0.705936,-1.325134,-0.411317,0.411317,1.553943,-0.387285,561375,5636295
0,237,230.5,376,210,684,2850,3861,3977,4185,4161,1706,703,4,0.899741,0.669333,0.9046,0.688738,0.029747,0.280331,2.373856,0.614846,0.66956,-1.292318,-0.39725,0.39725,1.557199,-0.371034,560735,5636215
0,241,245.5,434,219,756,2946,3974,4083.5,4283,4316,1754,750.5,4,0.899114,0.66871,0.904673,0.704463,0.029111,0.284513,2.430747,0.620789,0.677851,-1.28958,-0.397511,0.397511,1.484599,-0.37293,560640,5636210
0,231,227,374,209,667,2890.5,3964,4096,4300,4304.5,1740,717,4,0.905201,0.674737,0.910577,0.705038,0.032705,0.289309,2.432829,0.626419,0.687155,-1.299529,-0.399509,0.399509,1.529923,-0.375196,561085,5636210
0,250,252,436,220.5,830.5,3116,4085,3816,4464,4163,1759,760,4,0.881596,0.651104,0.888747,0.686575,0.023008,0.235905,2.366028,0.559097,0.585442,-1.263669,-0.424382,0.424382,1.517536,-0.394524,560535,5636270
0,208,228,382,211,681,2775,3734.5,3875.5,4066,4032,1717.5,720,4,0.900498,0.670084,0.905832,0.676198,0.027466,0.273368,2.328484,0.606639,0.657993,-1.286925,-0.387017,0.387017,1.552722,-0.361917,560720,5636015
0,222,228.5,404,220,718,2924,3940.5,4112.5,4307,4250,1746.25,741,4,0.899466,0.66906,0.906025,0.708991,0.032576,0.292551,2.447129,0.629588,0.690475,-1.299803,-0.398046,0.398046,1.499212,-0.371687,560615,5635895
0,261.5,348,581.75,304.5,920.5,3162,4044.5,4277,4439,4368,1807,802,4,0.870463,0.639643,0.876613,0.721509,0.032116,0.291477,2.492419,0.62394,0.67668,-1.298303,-0.411447,0.411447,1.404598,-0.382126,569200,5628235
0,213.5,233,388,222.5,689,2744,3660,3788,3984,3999,1713,723,4,0.891552,0.661156,0.896406,0.668751,0.022516,0.266284,2.301542,0.598421,0.642636,-1.267191,-0.37524,0.37524,1.543299,-0.347476,560715,5635950
0,229.75,237.75,407,205,739.25,3105.5,4168.5,4190,4447.25,4488.5,1728,717,4,0.910093,0.679544,0.913404,0.729982,0.038616,0.299712,2.523076,0.641392,0.709716,-1.322066,-0.417868,0.417868,1.484575,-0.395613,561370,5635960
0,214.5,227.25,391.5,201.75,677,2979,4074.5,4204,4416.5,4446,1777.5,745.5,4,0.908471,0.677954,0.914558,0.725792,0.036628,0.300956,2.507914,0.642609,0.710838,-1.314052,-0.405045,0.405045,1.492806,-0.38216,561450,5635985
0,225,234.5,391,218.5,706.5,2756,3770,3858,4064,4018,1699,733,4,0.895965,0.665572,0.899208,0.667841,0.024286,0.267432,2.298249,0.596821,0.642767,-1.276269,-0.379153,0.379153,1.548783,-0.353116,560870,5635930
0,202,234.5,435.5,213,778,3261,4352.5,4417,4670.5,4672.5,1851.5,774,4,0.909412,0.678844,0.913779,0.750136,0.039173,0.314577,2.595992,0.656826,0.730806,-1.318589,-0.408481,0.408481,1.406155,-0.38471,561540,5635605
0,241,259.5,432,236,734,2922,3919,4037,4238,4235,1799,755,4,0.889934,0.659531,0.896345,0.691953,0.026394,0.278442,2.385487,0.612278,0.664164,-1.279252,-0.385229,0.385229,1.471488,-0.360113,560780,5635695
0,256.5,274.5,449.5,247,793,3110,4139,4284,4501,4427,1828.5,772,4,0.89094,0.660527,0.897383,0.733266,0.032989,0.300664,2.534958,0.639069,0.701694,-1.292155,-0.39963,0.39963,1.429453,-0.372973,560515,5635540
0,211,248,409,219,730,2915,3900,4047.25,4221.5,4232.5,1801,768,4,0.897892,0.667494,0.903775,0.703342,0.028542,0.286582,2.426693,0.624545,0.684469,-1.282478,-0.38269,0.38269,1.468242,-0.357734,561695,5632370
0,196,233.5,390,201.5,690.5,2772,3770,3846.75,4021,4277,1693,737.75,4,0.902962,0.672526,0.910135,0.674615,0.025819,0.271698,2.322757,0.607191,0.660565,-1.277346,-0.382686,0.382686,1.559294,-0.357237,561470,5630995
0,298,320,540,290,839,3143,3974,4030,4283,4373,1822,800,4,0.869481,0.638713,0.876173,0.693634,0.028618,0.275416,2.391569,0.604188,0.649238,-1.285194,-0.413515,0.413515,1.393785,-0.38102,572565,5629560
0,172,251,428,222,727.5,3053,3986.5,4156,4312,4232,1731,744.5,4,0.889773,0.659368,0.895347,0.722076,0.030566,0.293085,2.49447,0.632791,0.693024,-1.315037,-0.412458,0.412458,1.514239,-0.38761,572180,5628975
0,236,287,483,262,796,3450,4663,4749,4915,4698,1706,729,4,0.894493,0.664102,0.899275,0.786753,0.055315,0.335192,2.728473,0.67291,0.744315,-1.358507,-0.468248,0.468248,1.493813,-0.437797,572675,5628875
0,173,250,445.5,222,758.5,3206.5,4352.5,4491,4652.5,4682.5,1746.5,724.5,4,0.898077,0.667664,0.901578,0.762988,0.045814,0.320464,2.64249,0.663168,0.739801,-1.350136,-0.44377,0.44377,1.485957,-0.417951,572110,5628800
0,232,299,469,244,763,3153.5,4164,4255.5,4473.5,4575.5,1752.5,737,4,0.891214,0.660809,0.897026,0.735945,0.041731,0.29319,2.544647,0.632828,0.693844,-1.327688,-0.428845,0.428845,1.46072,-0.403774,572590,5628755
0,195.5,241.5,406,206,697,2930.5,3934,4034.5,4196.5,4266.5,1623.5,686.5,4,0.892622,0.662218,0.898695,0.703373,0.033961,0.286054,2.426802,0.623911,0.685505,-1.32204,-0.415412,0.415412,1.584959,-0.390916,572090,5628705
0,240,293.5,475,244.5,777.5,3281,4383,4568,4730,4654,1852.5,779,4,0.90003,0.669614,0.905098,0.76737,0.048999,0.319914,2.658346,0.660448,0.736179,-1.338837,-0.436107,0.436107,1.409401,-0.4125,572590,5628665
0,235,246,461.5,234,767,3112,4122,4178,4393,4327,1681,725,4,0.89393,0.66354,0.899853,0.717869,0.036507,0.292942,2.47925,0.633219,0.699167,-1.316924,-0.416808,0.416808,1.517263,-0.392211,572010,5628540
0,265,316,526,258,863.75,3422,4451,4575,4738,4710,1904.5,816,4,0.89333,0.662938,0.898421,0.78121,0.046223,0.320505,2.708419,0.661594,0.734383,-1.327873,-0.436076,0.436076,1.34438,-0.408345,572790,5628505
0,241,261.75,463.25,255.75,786.5,3053,3976.75,4141.5,4341.5,4220.5,1805.5,804.5,4,0.884115,0.653656,0.88952,0.692163,0.02616,0.278591,2.386244,0.612134,0.665366,-1.278622,-0.389021,0.389021,1.449277,-0.362274,571670,5628555
0,319,328.75,533.25,277,847.5,2915.5,3720.5,3819,4078.25,4304,1880.5,827.75,4,0.859724,0.628599,0.868371,0.671338,0.01249,0.251366,2.310902,0.568603,0.593617,-1.228307,-0.369604,0.369604,1.371097,-0.34331,572860,5628535
0,189,206,394,189.75,692,2925.5,3903,3836.75,4212,4327,1584.5,663,4,0.892688,0.66229,0.906536,0.685486,0.026944,0.271584,2.362088,0.608128,0.659723,-1.31093,-0.405549,0.405549,1.614912,-0.382118,572110,5628555
0,186.5,213.5,415.75,195.25,744,3083.5,4192.75,4194.25,4448.75,4359.5,1638.5,689.5,4,0.899574,0.669163,0.903906,0.729163,0.039116,0.298639,2.52011,0.640378,0.711352,-1.350248,-0.43345,0.43345,1.5628,-0.41261,572100,5628520
0,234,258,498.5,252,832,3132,4029,4122.5,4392,4423.5,1903.5,870.5,4,0.884293,0.653838,0.89015,0.702048,0.019604,0.279705,2.422008,0.614422,0.666795,-1.261466,-0.374112,0.374112,1.335344,-0.348547,571775,5628430
0,257,259,474.5,259,807,3019,3893,4002.75,4232.25,4301.5,1855,850.5,4,0.880259,0.64974,0.885953,0.67674,0.017943,0.264782,2.330445,0.594556,0.637359,-1.254084,-0.367712,0.367712,1.392878,-0.342429,571640,5628340
0,326,376,603,311.5,969,3527.5,4436,4640,4729,4086,1953,885,4,0.874545,0.643912,0.876773,0.781448,0.036097,0.324108,2.709279,0.666341,0.73574,-1.289217,-0.412681,0.412681,1.310497,-0.385596,572730,5628470
0,189,244,492,218.5,822,3129,3920.5,3904,4122,4066,1587,688.5,4,0.883873,0.653412,0.889524,0.688453,0.029712,0.274202,2.372823,0.611231,0.659739,-1.307307,-0.412976,0.412976,1.522023,-0.385389,572105,5628435
0,198.5,200.5,364,202.5,642.75,2479.75,3220.5,3365.75,3552.5,3640.5,1580,697.5,4,0.885739,0.65527,0.892307,0.602357,0.011932,0.233941,2.061326,0.55337,0.576077,-1.236686,-0.342187,0.342187,1.658165,-0.319027,558530,5621560
0,205,195.5,368.5,196,656,2804.5,3761,3837,3997,3869,1660,695,4,0.902081,0.671654,0.908341,0.669601,0.028978,0.272985,2.304617,0.605742,0.6541,-1.291375,-0.395151,0.395151,1.583892,-0.369726,557125,5620715
0,218.5,222,422,217,775,2978,3908,4050,4243,4278,1705.5,736,4,0.900887,0.670468,0.905307,0.696203,0.030721,0.284152,2.400861,0.618312,0.672969,-1.298769,-0.398621,0.398621,1.521593,-0.368192,557505,5622705
0,211,225,436,224,798,2945,3868,3996.5,4172,4169,1721,757,4,0.898109,0.66771,0.90244,0.691614,0.027037,0.279853,2.38426,0.611653,0.662455,-1.287769,-0.39279,0.39279,1.502231,-0.361901,557355,5622660
0,207,234,440,234,801,2880,3698,3846,4028,4000,1693,757,4,0.892456,0.662063,0.896478,0.674338,0.020757,0.265501,2.321754,0.596071,0.638738,-1.267071,-0.380621,0.380621,1.5247,-0.348563,557125,5622625
0,203,220,415,204.5,748,2901,3796.75,3918,4132,4113.5,1706,740.5,4,0.901707,0.671283,0.905336,0.681277,0.025019,0.273832,2.34686,0.608095,0.653724,-1.280703,-0.388902,0.388902,1.519641,-0.354558,556975,5622515
0,206,226,407,213,722,2653,3524,3607,3827,3790,1615,702,4,0.892435,0.662042,0.896285,0.640142,0.019904,0.252829,2.198035,0.578881,0.614042,-1.262378,-0.379256,0.379256,1.611587,-0.352563,557160,5622315
0,178,192,362,189,673,2705,3636,3747,3963,3977,1590,672,4,0.906058,0.675582,0.910122,0.656295,0.031471,0.265136,2.256475,0.596803,0.642,-1.308539,-0.404603,0.404603,1.648914,-0.375312,557510,5622115
0,210.5,226.5,384,204.5,650,2561.5,3451.5,3466.5,3726.5,4144,1569.5,671,4,0.88602,0.655571,0.897407,0.628569,0.013025,0.236705,2.156164,0.557706,0.583145,-1.234526,-0.350337,0.350337,1.650242,-0.325062,557585,5621360
0,209,218,381.5,200.5,682.5,2783.5,3700.5,3824,4029.5,4035.5,1695,716.5,4,0.897195,0.666744,0.903598,0.675367,0.025734,0.269527,2.325478,0.602025,0.649369,-1.284527,-0.382042,0.382042,1.549691,-0.360118,557460,5621255
0,225,212,412.5,208,749,2910,3829,3945,4155,4159,1704,721,4,0.899735,0.669327,0.905331,0.688514,0.029579,0.279481,2.373045,0.616668,0.671785,-1.295137,-0.392698,0.392698,1.517771,-0.365621,557190,5621255
0,221,215,391,211,699,2738,3627,3775,3997,4002,1707,721,4,0.895703,0.665312,0.900641,0.66704,0.023882,0.266131,2.29535,0.597961,0.643518,-1.273002,-0.375665,0.375665,1.536929,-0.349641,557300,5621290
0,231,222.5,420,214,756,2874,3792,3930,4098,4210,1711,731,4,0.896621,0.666228,0.902929,0.688917,0.027609,0.277287,2.3745,0.612252,0.663054,-1.286103,-0.389237,0.389237,1.522103,-0.363748,557120,5621250
0,190.5,212.25,395.5,214,697.5,2584,3343.5,3454.25,3669,3623,1651.5,741.5,4,0.885303,0.654843,0.89096,0.615547,0.01105,0.239061,2.109047,0.561204,0.587629,-1.22933,-0.341679,0.341679,1.582842,-0.315779,558465,5621730
0,224,222,409,223,756,2856,3744,3847,4088,4098.5,1717,730,4,0.892598,0.662205,0.898131,0.672654,0.025292,0.269065,2.315662,0.6003,0.646278,-1.275106,-0.381651,0.381651,1.527765,-0.354144,557300,5621480
0,171,196,379,201,665,2506,3248,3393.5,3554.5,3426,1601,717.5,4,0.892391,0.661992,0.897686,0.608473,0.014591,0.237313,2.083454,0.558885,0.58458,-1.246211,-0.354968,0.354968,1.629643,-0.327877,558495,5621625
0,208.5,218,395.5,215,727,2774.5,3657.5,3763,3958,4005,1712,725,4,0.892281,0.661888,0.898047,0.660148,0.021673,0.262173,2.270416,0.591017,0.632221,-1.264683,-0.369637,0.369637,1.535754,-0.343667,557430,5621430
0,226,203,367,208,713.5,2901,3856,4015,4195,4275,1782,753,4,0.901143,0.670725,0.905626,0.691429,0.023771,0.282473,2.383591,0.61849,0.671227,-1.268244,-0.377382,0.377382,1.481119,-0.355479,556015,5621525
0,338.5,234.25,437.25,236.25,790,2787.5,3559,3688.25,3907.5,3938.5,1802,857.5,4,0.877596,0.646998,0.885323,0.638901,0.007996,0.25423,2.193542,0.576237,0.610614,-1.219031,-0.336189,0.336189,1.460775,-0.308531,558495,5621430
0,206.5,215.5,390,205,696.5,2846,3804.5,3845,4130,4176.5,1697,713.5,4,0.899224,0.668813,0.905607,0.67618,0.027669,0.27046,2.328418,0.602271,0.64971,-1.287789,-0.385753,0.385753,1.536331,-0.359591,557660,5621365
0,209,222.75,410.75,205.5,684.5,2747,3604,3678,3942.5,4044.5,1610,689.5,4,0.894823,0.664431,0.902416,0.64806,0.019556,0.256961,2.226683,0.587699,0.627353,-1.258389,-0.369578,0.369578,1.574257,-0.349441,557590,5621380
0,220.5,247,444.5,207,795,3529,4657,4820.5,5030.5,4627,1926.5,810,4,0.909059,0.678519,0.912257,0.800468,0.043441,0.342005,2.778093,0.685172,0.767048,-1.34412,-0.426306,0.426306,1.341122,-0.404323,557760,5621340
0,212.5,221.5,387.5,200,681.5,2796,3775.5,3842,4089,4031,1686.5,702,4,0.899069,0.668665,0.906755,0.676815,0.029015,0.271381,2.330715,0.604105,0.652458,-1.297851,-0.391899,0.391899,1.555985,-0.367015,557630,5621285
0,199.5,211.5,379.5,207.5,693,2590.5,3429,3556,3668,3772.5,1694.5,731,4,0.886924,0.656497,0.893171,0.626014,0.015359,0.246553,2.146919,0.572164,0.604039,-1.233431,-0.354832,0.354832,1.553166,-0.324766,557985,5621255
0,203,202,370.5,190,696,2760.25,3631,3760.5,3944,4035,1656.5,699,4,0.901527,0.671104,0.907432,0.66048,0.024815,0.266471,2.271618,0.596794,0.641065,-1.281336,-0.380062,0.380062,1.581101,-0.353014,557250,5621150
0,188,195,351,186.5,657.5,2658,3568,3706.5,3881.5,3940,1631,681,4,0.900293,0.669871,0.906894,0.657818,0.026874,0.262312,2.261987,0.593915,0.63515,-1.282353,-0.378825,0.378825,1.603598,-0.358053,557320,5621095
0,197.5,220,399.5,200.5,716,3299.5,4381,4518,4636.5,4589.5,1795.5,742.5,4,0.913595,0.682946,0.917021,0.768308,0.048031,0.323704,2.661738,0.668979,0.750062,-1.344857,-0.430323,0.430323,1.462035,-0.406288,557985,5621120
0,238,217,404.5,216,703,2724,3517,3670,3845,3859,1681,733,4,0.888799,0.658389,0.893216,0.639279,0.020018,0.255644,2.194911,0.581575,0.617352,-1.263662,-0.38153,0.38153,1.563592,-0.352688,557075,5620785
0,215,199.5,369,196,647,2570,3402,3519,3736,3729,1588,673,4,0.894157,0.663766,0.900572,0.630722,0.019535,0.246444,2.163951,0.571477,0.604739,-1.264058,-0.374816,0.374816,1.648522,-0.351823,557100,5620925
0,205,193,357,191,654,2595,3433,3594,3773,3727,1604,675,4,0.898112,0.667714,0.904552,0.641281,0.023213,0.253715,2.202154,0.583204,0.620513,-1.276778,-0.381818,0.381818,1.632716,-0.357104,557155,5620925
0,180.5,205,375.5,203,679,2694,3602.5,3660.5,3916,4012,1653.5,721,4,0.896708,0.666272,0.902788,0.646026,0.023197,0.256332,2.21932,0.586002,0.626344,-1.277938,-0.377479,0.377479,1.575182,-0.349877,556315,5618420
0,189,185,349,183.5,649,2631,3476,3595,3768,3810,1583,668,4,0.900956,0.670539,0.90651,0.636652,0.024107,0.253597,2.185405,0.581442,0.618431,-1.280218,-0.382303,0.382303,1.657702,-0.355308,557425,5620790
0,198,211.5,383,200.5,683.5,2529.5,3353.5,3365.75,3615,3766,1639.5,724,4,0.887783,0.657361,0.897935,0.604219,0.010347,0.234074,2.068063,0.554234,0.578605,-1.235864,-0.340153,0.340153,1.590379,-0.313076,558390,5620570
0,201,226,414,214.25,737,2880,3798.5,3860.5,4090.5,4099,1751.5,756,4,0.896367,0.665927,0.900949,0.675912,0.02271,0.270691,2.327448,0.603967,0.651659,-1.270531,-0.372666,0.372666,1.49126,-0.348053,558285,5620285
0,179,201,380.5,199.5,683,2791,3648,3674.5,3969,3878,1708,737,4,0.898121,0.667707,0.903736,0.648315,0.020105,0.257877,2.227602,0.586898,0.626704,-1.259119,-0.361482,0.361482,1.5375,-0.337896,558100,5619420
0,184.5,218.75,367.5,210.5,665.5,2396.5,3113,3185,3353.5,3366.5,1591.25,714.5,4,0.87711,0.646493,0.88591,0.582509,0.005739,0.2203,1.989518,0.535677,0.551617,-1.203814,-0.32466,0.32466,1.634818,-0.299018,558415,5619790
0,215.5,223.5,398,214,708.5,2858,3783,3918,4088,3901.5,1708,717.5,4,0.888382,0.657969,0.893994,0.666273,0.022703,0.268836,2.292577,0.597825,0.641833,-1.27137,-0.382894,0.382894,1.516259,-0.353589,556345,5619415
0,214,250,424,239.5,742.5,2713,3495,3573,3737,3925,1774.5,785,4,0.877762,0.647185,0.884637,0.634798,0.00618,0.245545,2.178698,0.568684,0.595307,-1.208317,-0.329335,0.329335,1.482691,-0.303667,558310,5619820
0,183,215,384.75,201,692.5,2690,3531,3642.75,3829,3871,1638,716,4,0.895863,0.665426,0.900129,0.642675,0.021383,0.251865,2.207196,0.578999,0.61452,-1.274777,-0.37745,0.37745,1.583377,-0.350948,556330,5618865
0,252,235,412.5,238.5,740,2855.5,3627.5,3687,3906,4023,1861.5,836.5,4,0.875681,0.645073,0.883229,0.638886,0.007402,0.251305,2.193489,0.57638,0.609402,-1.205856,-0.32652,0.32652,1.412404,-0.300611,556640,5619550
0,173,202,385.5,187,688,2783,3688,3766,3890,3886,1574,669.5,4,0.904687,0.674216,0.909394,0.664128,0.030278,0.265601,2.284815,0.600826,0.651173,-1.313459,-0.401333,0.401333,1.625926,-0.380162,558230,5619500
0,178,210,376.5,199.5,678.5,2764.5,3663,3761.25,3955,3957,1640.5,712,4,0.898241,0.667776,0.903244,0.659179,0.025592,0.26322,2.26691,0.594576,0.638977,-1.284433,-0.383479,0.383479,1.586085,-0.358108,556695,5619075
