class,coastal_aerosol,blue,green,red,red_edge1,red_edge2,red_edge3,nir,narrow_nir,water_vapour,swir1,swir2,scl,NDVI,kNDVI,NDVI8a,EVI,TCG_GSO,TCG,LAI,SAVI,MSAVI,BUI,NDBI,NDMI,BAEI,BSI,x_coord,y_coord
4,426.5,553.5,801,380,860,2190,2453.5,2799,2628.5,2792.5,1344,700.5,4,0.754419,0.514576,0.725484,0.508142,-0.014512,0.157805,1.720458,0.410075,0.391803,-1.061435,-0.326804,0.326804,1.755471,-0.266224,564095,5610280
4,228,301.5,538.5,266,906,2629.25,3128,3321.5,3334.5,3082.5,1465.5,761,4,0.854681,0.623128,0.846549,0.608668,0.015901,0.220943,2.084159,0.536212,0.551528,-1.24484,-0.398199,0.398199,1.647756,-0.356912,563960,5610270
4,188.5,239,355.75,224.25,554,1399.5,1664.5,1809.25,1845,1887,824,445.5,4,0.77988,0.542836,0.779726,0.347334,-0.0033,0.111111,1.138656,0.335564,0.295535,-1.134886,-0.362715,0.362715,2.744559,-0.308822,564445,5610120
4,568,489,656,433,798,1717,1973,1893,1878,1903,948,548,4,0.773913,0.536296,0.789108,0.382665,-0.007617,0.124635,1.266483,0.356483,0.327275,-1.095262,-0.350633,0.350633,2.22692,-0.298735,566650,5609125
4,973,841.5,1079,757,1523,3194.5,3812.5,3732,4132,4891,2130,1178,4,0.715733,0.471716,0.732754,0.637483,-0.020478,0.201056,2.188413,0.495708,0.494158,-1.069621,-0.317937,0.317937,1.166936,-0.276611,567585,5609930
4,564,478,667,376,1009,3318,4161.5,4339,4411,4549.5,1595,756,4,0.80841,0.574039,0.833251,0.741299,0.022544,0.257891,2.564018,0.534072,0.546319,-1.264429,-0.433313,0.433313,1.491659,-0.389108,565730,5609620
4,476.5,424.25,635.75,342,885,2935,3469,3620.25,3731,4283,1469,714.25,4,0.817734,0.583998,0.824027,0.641203,0.003777,0.21879,2.201872,0.52103,0.528873,-1.189909,-0.373966,0.373966,1.569062,-0.333407,565555,5609420
4,641,579,881,508,1332,3306,3811,4107,4217,4326,1912,1024,4,0.769466,0.53028,0.782931,0.65646,-0.009947,0.235853,2.257071,0.534551,0.549532,-1.124354,-0.364046,0.364046,1.29631,-0.308274,565870,5609270
4,378.5,537.5,814.5,521.5,1268.5,3319,3803.5,4133.5,4079,3922.5,2001.5,1108.75,4,0.783686,0.54697,0.772638,0.69524,-0.013655,0.245065,2.39738,0.54947,0.564333,-1.114479,-0.340663,0.340663,1.253768,-0.29387,564275,5610115
4,565.5,645,822.5,552.75,1173,3168,3796.75,3851,4103,4341.5,1760,921,4,0.763658,0.524729,0.76402,0.672997,0.003669,0.24342,2.316902,0.540397,0.551732,-1.165465,-0.40742,0.40742,1.376817,-0.353927,566270,5609325
4,501,415.5,667,331.25,1010,2875,3501,3777,3747,3679,1507,725,4,0.854365,0.623014,0.862358,0.713004,0.028069,0.24625,2.461647,0.546703,0.559978,-1.312371,-0.448302,0.448302,1.554027,-0.412317,566795,5608980
4,238,238,386.5,203.25,686.5,2089,2540,2660,2753,2955.5,1215.5,572,4,0.856271,0.624979,0.854107,0.49679,0.009029,0.163978,1.679388,0.437565,0.419874,-1.23753,-0.376178,0.376178,1.99798,-0.342877,560965,5616575
4,326,336.25,438.75,278,650,1851.5,2257,2325.75,2467.5,2725,882,433,4,0.753783,0.514007,0.755687,0.447999,0.006413,0.142488,1.502859,0.393113,0.364845,-1.187257,-0.430947,0.430947,2.481909,-0.368902,570415,5609505
4,245,424,623,325,932,2502,2776,3100,3035,3388,1343,681,4,0.824414,0.591297,0.825869,0.582078,0.008737,0.180873,1.987957,0.471385,0.462516,-1.218988,-0.408534,0.408534,1.671505,-0.362263,565065,5609980
4,273,336,539,305.5,850.5,2386,2797.5,2982,3025,3249,1387,724.75,4,0.821187,0.587833,0.824976,0.544959,0.002838,0.18358,1.85366,0.474178,0.465925,-1.182638,-0.374397,0.374397,1.738415,-0.330888,564980,5609940
4,555,486,516.25,325.5,801,2022.5,2409,2507,2595,3053,1428,734.25,4,0.685774,0.438431,0.716148,0.448552,-0.015149,0.133498,1.504861,0.370287,0.343712,-1.041,-0.302178,0.302178,1.698377,-0.250718,561860,5614340
4,457,468.5,740.5,496,1096,2948.5,3547.5,3869,3831,4152,1495,761.5,4,0.777981,0.539857,0.779829,0.620651,0.017689,0.234458,2.127514,0.522201,0.531037,-1.220936,-0.438124,0.438124,1.569098,-0.373871,564630,5609105
4,531.25,428.25,616,430.25,949.5,2564,3047.25,3102,3255,3709.5,1360.25,695.75,4,0.712454,0.468415,0.716528,0.51947,-0.012487,0.173856,1.761441,0.434182,0.427284,-1.09135,-0.367236,0.367236,1.724794,-0.29604,562355,5609395
4,666,564.5,707.5,535,1143,2899,3502,3703,3820,3899,1842,1003,4,0.709305,0.464563,0.714564,0.628476,-0.02451,0.23127,2.155826,0.513546,0.516553,-1.033545,-0.322129,0.322129,1.36051,-0.266697,568950,5607810
4,427.5,325.5,486.5,345.75,774.25,1873,2253.5,2223.5,2425.5,2767.5,1258,707.25,4,0.731494,0.489196,0.749891,0.365763,-0.011492,0.120613,1.205331,0.34915,0.315655,-1.078992,-0.318987,0.318987,1.928052,-0.272456,566875,5608445
4,292,330,536,424.5,978,2270,2726,2830,2951,3197,1504,821,4,0.755434,0.515852,0.764751,0.462704,-0.020278,0.145065,1.556063,0.405889,0.378873,-1.058321,-0.291425,0.291425,1.609437,-0.242934,568590,5605860
4,327,394.75,713.25,456.25,1191.5,2840.5,3334,3583.5,3674.5,3552.5,1974.5,1074.5,4,0.79072,0.55453,0.792478,0.607164,-0.018256,0.230455,2.078721,0.542163,0.55605,-1.087475,-0.29247,0.29247,1.318832,-0.247669,561675,5615310
4,217,236,468.5,255,849.5,2648.5,3082,3068.5,3280.5,3440,1730,838,4,0.767708,0.529444,0.774818,0.526962,-0.016824,0.202956,1.78855,0.500222,0.500259,-1.0332,-0.255529,0.255529,1.463747,-0.20496,559030,5614865
4,586,426.75,713,533.75,1182,2862.5,3294,3231.5,3614,3982,1781,957,4,0.721705,0.478362,0.739758,0.534149,-0.024328,0.179868,1.814553,0.443261,0.432047,-1.028568,-0.294978,0.294978,1.370838,-0.247089,562135,5614810
4,582.5,500.5,701.75,433.75,1083.5,2930,3490.5,3890.75,3807,5030.5,1672.75,935.5,4,0.786897,0.550499,0.794652,0.62749,0.000689,0.227521,2.15226,0.5163,0.521035,-1.15687,-0.391181,0.391181,1.474495,-0.328107,562255,5614840
4,162,213,452,215,833,2322,2760,3038,3006,3119,1609,783,4,0.794025,0.558379,0.807941,0.512099,-0.002084,0.18564,1.734776,0.467312,0.457428,-1.144469,-0.336296,0.336296,1.552421,-0.30038,558960,5614765
4,385.5,300.5,548.5,360.5,999,2549,3112,2957,3259,3829,1656.5,801,4,0.784533,0.547972,0.815888,0.494459,-0.016284,0.174396,1.670954,0.45091,0.435837,-1.07302,-0.30173,0.30173,1.510657,-0.253522,559670,5611970
4,487,423,596,349,903,2244,2710,2681,2948.5,3364,1194,621.5,4,0.75817,0.518892,0.771612,0.5155,-0.004448,0.143384,1.747079,0.391142,0.361714,-1.1202,-0.389321,0.389321,1.886528,-0.335482,569270,5610580
4,278,325.5,619,290.5,999,2754,3219,3379,3487,3668,1462,729,4,0.825553,0.592517,0.839062,0.601821,0.00308,0.215519,2.059388,0.515898,0.520557,-1.191083,-0.36475,0.36475,1.6045,-0.324335,568265,5610995
4,362,468,787,519,1318,3253.5,3768.5,4061,4060,4303,2209,1238,4,0.760399,0.521361,0.763468,0.65631,-0.023766,0.246987,2.256528,0.554808,0.56829,-1.068612,-0.312186,0.312186,1.174592,-0.269077,568410,5611245
4,188,236,360.25,231.5,609,1542.25,1881,1945.5,2031,2324.5,892.5,459.5,4,0.793625,0.557876,0.796694,0.36924,-0.000467,0.122278,1.217911,0.35653,0.319201,-1.140519,-0.371982,0.371982,2.581549,-0.313039,563935,5609905
4,489,329,544,337,1004,2744,3191,3434,3433,3572,1510,738,4,0.704482,0.459198,0.716497,0.572415,-0.002159,0.211854,1.952999,0.499206,0.499014,-1.140893,-0.381327,0.381327,1.634251,-0.327072,559660,5610465
4,841,590.5,751.75,454.25,1166,2916.5,3353.5,3624.5,3760,3484.5,1677,745,4,0.73158,0.489347,0.74318,0.606326,-0.02065,0.212677,2.075689,0.484651,0.483429,-1.057466,-0.341377,0.341377,1.464152,-0.291772,562640,5616270
4,457,537.5,746,448.5,1177.5,2694.5,3243.5,3362.5,3410,3526,1830,901.5,4,0.754324,0.513827,0.736136,0.596107,-0.014909,0.183333,2.038715,0.469052,0.464366,-1.095905,-0.321324,0.321324,1.343156,-0.285737,561570,5616220
4,222.5,270,434,233.5,721.5,2228,2642.5,2648.5,2785,2872,1191.5,578,4,0.840641,0.608572,0.838729,0.466768,0.010659,0.162249,1.570767,0.426939,0.406751,-1.235651,-0.400008,0.400008,2.031472,-0.36358,563480,5609720
4,181,248.5,375.5,214,611,1705,2206.5,2200.5,2407,2200.5,959.5,466,4,0.819304,0.58573,0.82991,0.414714,0.00457,0.138629,1.382435,0.393104,0.362386,-1.189787,-0.38128,0.38128,2.331582,-0.337638,563490,5609695
4,346,313,536.5,313.75,842,2228,2576,2854.5,2847,3085,1251,617,4,0.799976,0.564844,0.806087,0.533169,-0.001386,0.184854,1.811007,0.458602,0.446968,-1.162904,-0.377359,0.377359,1.862942,-0.328015,570290,5609735
4,1007.5,710.5,792,642,1025,2148,2666.5,2494,2894,3117,1305,914,4,0.52845,0.282483,0.611457,0.397317,-0.040151,0.120919,1.319493,0.317666,0.295487,-0.85829,-0.330971,0.330971,2.093848,-0.248187,559340,5615515
4,174.5,230,485,209.5,927,2915,3526.5,3732,3752.5,3827,1640,763.5,4,0.882496,0.651976,0.881037,0.659941,0.023037,0.257962,2.269668,0.592892,0.634623,-1.294181,-0.400399,0.400399,1.515714,-0.374229,560500,5615505
4,217,346,702.5,361,1228.5,3184,3720.25,4095,4067,4097,1951,1002,4,0.827897,0.595026,0.825408,0.684942,0.003264,0.2643,2.36012,0.591716,0.623416,-1.181957,-0.358733,0.358733,1.302973,-0.315364,561450,5615485
4,202,265,369.5,279.25,575,1306,1534,1760,1730,2868,973,514,4,0.721988,0.478677,0.731591,0.32328,-0.014983,0.105704,1.051628,0.317652,0.277036,-1.005192,-0.273722,0.273722,2.535389,-0.233357,564200,5609825
4,466,701.5,889,488.5,1426.5,3077.5,3733,3954,3958,3949.5,1891,1001.5,4,0.780682,0.543672,0.756359,0.710682,-0.008299,0.231597,2.453249,0.543835,0.556324,-1.15168,-0.354761,0.354761,1.239767,-0.320119,561455,5614565
4,528,467.75,614,383.5,910.25,2695.5,3424.5,3464.5,3647.75,3589.75,1685.5,829.75,4,0.786,0.549044,0.777621,0.598069,0.009433,0.226504,2.045813,0.518189,0.528081,-1.225562,-0.399777,0.399777,1.508721,-0.360114,562310,5613950
4,245,415,681,334,1170,3003,3608,3663,3800,3632,1739,824,4,0.819009,0.584703,0.815161,0.648174,0.003205,0.230157,2.227093,0.540188,0.554126,-1.194529,-0.360317,0.360317,1.366709,-0.330956,559665,5613650
4,190,256,335.5,180,530.5,1632.5,1930,1735,2096.5,2351,951,449.5,4,0.832599,0.600047,0.850688,0.317694,0.006548,0.109124,1.031418,0.306734,0.2819,-1.21249,-0.433613,0.433613,4.212717,-0.397833,561345,5613535
4,660,755,956.25,734,1331.5,2998,3652,3650.75,4032,4208,1995.75,1195,4,0.669496,0.420457,0.685221,0.59392,-0.040827,0.195751,2.030802,0.462828,0.454151,-0.975275,-0.307067,0.307067,1.26376,-0.249798,559535,5610835
4,644,761.5,964.5,700,1153.25,2518.25,3031.75,3466,3248.75,3786,1788,1039.5,4,0.681164,0.433463,0.679287,0.572608,-0.029898,0.171463,1.953697,0.429642,0.413513,-1.017799,-0.332752,0.332752,1.387208,-0.277713,559595,5610825
4,413,438,468.5,311,708,2176,2677,2613.5,2899,3572,1184,566,4,0.710479,0.465968,0.758447,0.477034,-0.00151,0.162678,1.607908,0.425727,0.410112,-1.112436,-0.359503,0.359503,1.985713,-0.309754,562900,5616130
4,225,331,599,331,1123,2657,3191,3200,3393.5,3479,1595,814,4,0.825416,0.592372,0.823957,0.569043,0.002146,0.209018,1.940797,0.506637,0.510848,-1.193495,-0.350985,0.350985,1.527548,-0.312739,561800,5615800
4,323,345.5,632.5,351,1062,2855,3385.5,3649,3679,3767.5,1772.5,921,4,0.826702,0.593373,0.825207,0.624112,-0.00066,0.235151,2.140036,0.546545,0.566294,-1.191379,-0.356995,0.356995,1.401815,-0.317626,560905,5615445
4,419,408,741.5,380,1292.5,2756.5,3438,3517,3711,3419,1648,798.5,4,0.805778,0.571182,0.817939,0.602497,0.003393,0.221429,2.061834,0.524398,0.532169,-1.177218,-0.373833,0.373833,1.446818,-0.336846,561620,5614550
4,240,328,648,291,1193,3139,3930,3834,4366,4151,1801,842,4,0.873305,0.642642,0.867841,0.747609,0.024595,0.260206,2.586848,0.590818,0.63203,-1.298034,-0.416288,0.416288,1.365214,-0.370241,560605,5615785
4,237,301.75,582,260.25,1085,3136,3747,3863,4023,4238,1658,772.5,4,0.878278,0.647637,0.879983,0.678018,0.026818,0.265935,2.335069,0.595623,0.642992,-1.288319,-0.404442,0.404442,1.456097,-0.372623,560645,5615765
4,502,577,792,464,1123,2935,3686.5,3993,3852,4178,1420.5,681,4,0.797274,0.561928,0.794176,0.700289,0.022846,0.257702,2.415644,0.56507,0.585101,-1.241282,-0.449893,0.449893,1.60434,-0.393386,562260,5615700
4,832,857.5,949.5,755.5,1167,2408,2822.5,2785,2863.5,2894.5,1388.5,790.5,5.5,0.557432,0.314717,0.554481,0.458071,-0.029241,0.138637,1.539303,0.360638,0.34324,-0.934879,-0.378762,0.378762,1.710183,-0.288361,559345,5615690
4,210,310,541,327.5,1045,2133,2491,2719,2845,3369,1522,792,4,0.793647,0.557967,0.807445,0.482595,-0.01177,0.170599,1.628028,0.450912,0.434926,-1.102276,-0.303301,0.303301,1.613614,-0.26065,561655,5615595
4,211,302,574,319.5,1058.5,2616,3169.5,3273,3408,3675,1714,839,4,0.84893,0.617332,0.84096,0.582954,0.00447,0.220234,1.991128,0.534224,0.548749,-1.211192,-0.331074,0.331074,1.466457,-0.302628,561440,5615595
4,167,224.25,486.5,191.5,834,2934,3573,4043.75,3785.5,3845,1530.5,698,4,0.909847,0.679127,0.908393,0.706515,0.041575,0.282728,2.43817,0.622576,0.679972,-1.353659,-0.445326,0.445326,1.591411,-0.419825,560705,5615320
4,550.25,609.25,740.25,473.25,1057,2616.5,3133.25,3529.75,3422.25,3714.75,1488.75,759.25,4.25,0.740782,0.500772,0.752974,0.603123,-0.017327,0.220607,2.064099,0.485821,0.48924,-1.06065,-0.341753,0.341753,1.585257,-0.27779,558970,5615295
4,147,250,510.5,204.5,916,2685,3316.5,3326.5,3458,3466.5,1502.5,708.5,4,0.880918,0.649907,0.887062,0.614556,0.014485,0.22609,2.105463,0.545378,0.566709,-1.253777,-0.370982,0.370982,1.605082,-0.345171,558925,5615155
4,195,293.5,576.5,243.5,1004,2652,3198,3433,3490,3487,1656.5,793,4,0.867503,0.636162,0.859771,0.628256,0.00436,0.228253,2.15503,0.551274,0.574447,-1.20824,-0.340845,0.340845,1.46154,-0.317488,558855,5615165
4,556.5,534.5,742.5,480,1217.5,2812.5,3231.5,3632,3489,3961.5,1772,918,4,0.748496,0.507988,0.749293,0.65488,-0.014863,0.20247,2.251355,0.489932,0.488747,-1.081688,-0.362146,0.362146,1.379812,-0.325198,561270,5614270
4,527.5,551.75,753.25,553,1121.5,2529,2963,3072.25,3152,3203.5,1957,1059,4,0.682308,0.434953,0.705897,0.506352,-0.032905,0.170482,1.713983,0.4289,0.41621,-0.974762,-0.271543,0.271543,1.31035,-0.225469,561695,5614115
4,248,304,411,249,684,2183,2585,2576,2817,2895,1218,546,4,0.805147,0.570499,0.811383,0.477277,0.005343,0.156008,1.608787,0.41117,0.389364,-1.214618,-0.399492,0.399492,2.005066,-0.349306,562535,5614150
4,204,304,716,265,1154.5,2686,3115,3322,3606,3777,1386,719,4,0.860633,0.629561,0.863084,0.59151,0.012429,0.184902,2.022082,0.427662,0.41251,-1.257268,-0.402105,0.402105,1.551425,-0.358593,564795,5609180
4,656.5,665.5,790,525,917.5,2161.5,2488.5,2676,2805.5,3867,1193,615,4,0.693403,0.449273,0.715977,0.498188,-0.011397,0.147628,1.684444,0.387403,0.361345,-1.079051,-0.385648,0.385648,1.8656,-0.330156,564810,5609215
4,953.5,935.5,967.75,779,1191,2570.5,3033.75,3139.5,3265,3370.5,1855,1019,4,0.598307,0.352225,0.607853,0.517583,-0.048927,0.158799,1.754615,0.398249,0.38683,-0.86943,-0.279571,0.279571,1.378293,-0.221205,570480,5606515
4,343,353,558,293.5,874,2479,2970,2872,3215,3568,1406,677,4,0.803551,0.568764,0.817266,0.532198,0.006213,0.181478,1.807491,0.467866,0.458499,-1.194236,-0.397499,0.397499,1.731319,-0.348687,567095,5606540
4,442,358,512.5,349.5,814.5,2138.5,2561.5,2445,2797,3023,1302.5,759.5,4,0.762729,0.52394,0.772865,0.445453,-0.012488,0.150564,1.49365,0.400413,0.371137,-1.075418,-0.321793,0.321793,1.862719,-0.270505,565270,5606540
4,482.5,338,495,329.5,849,1982.5,2431.75,2502.5,2648,3206.5,1291,733,4,0.772824,0.534553,0.792566,0.430822,-0.008782,0.146582,1.440715,0.40278,0.375746,-1.125576,-0.345475,0.345475,1.869015,-0.299378,565195,5606550
4,454,374,448.5,317.25,690,1828.5,2391.25,2486.5,2761.5,3238,1116,694.5,4,0.771052,0.533104,0.781112,0.46961,-0.00921,0.146183,1.58105,0.391122,0.364903,-1.144707,-0.398436,0.398436,2.176141,-0.335828,568915,5606580
4,772.5,841.25,1058.25,820.75,1516.5,3279,3947.5,4094.75,4265.5,3890,2332.5,1459.5,4,0.70363,0.459322,0.69494,0.638917,-0.048349,0.218579,2.1936,0.509258,0.518959,-0.998946,-0.290874,0.290874,1.279263,-0.249267,561780,5608110
4,529,507.5,630.75,425,885.75,2061,2469,2559,2691.5,2940.5,1163,610,4,0.71495,0.471031,0.701302,0.448263,-0.01163,0.134492,1.503816,0.369468,0.341896,-1.085549,-0.379122,0.379122,1.97307,-0.318684,568170,5606620
4,1179,1096,1144,886,1394.5,2815,3235,3380,3457,3537,1586,854.5,7,0.572261,0.316271,0.585333,0.572394,-0.035708,0.183972,1.952921,0.43187,0.425503,-0.932946,-0.356394,0.356394,1.461293,-0.279269,569065,5608070
4,556,376.5,678,369.5,1138.5,2748.25,3372.25,3553.5,3562,3580.5,1523,817,4,0.813493,0.579438,0.814773,0.584779,-0.001818,0.216467,1.99773,0.522472,0.530355,-1.158176,-0.347742,0.347742,1.494379,-0.3021,561710,5607290
4,358.5,410.5,637,459.5,1124,2696,3215.25,3361,3505.5,3469,1940.5,1029,4,0.767991,0.52853,0.765432,0.567297,-0.023524,0.205062,1.934479,0.494076,0.49655,-1.050072,-0.282152,0.282152,1.351119,-0.237106,560505,5607390
4,351.5,336.5,544,338,938,2468,3072,3194.5,3463,3550,1780.5,903,4,0.831735,0.599126,0.839575,0.576737,-0.011732,0.211249,1.968636,0.52461,0.534394,-1.143677,-0.284839,0.284839,1.441413,-0.260439,561910,5607405
4,262,306,428.5,283,666,1679.5,2020,2159,2241.5,2289,1031,545,4,0.747922,0.507523,0.759906,0.409835,-0.00934,0.132679,1.364783,0.367551,0.343519,-1.073175,-0.339855,0.339855,2.252226,-0.281771,568490,5606505
4,268,299,410,291,662,1711,2088,2144,2281,2362,1023,519,4,0.746125,0.505527,0.760177,0.405651,-0.007558,0.129121,1.349647,0.368631,0.335783,-1.08915,-0.341593,0.341593,2.316952,-0.2844,568555,5606530
4,253,282,382,256,584,1505,1863,1986,2061,2115,829,426,4,0.760234,0.521178,0.769629,0.378639,0.003209,0.121295,1.251915,0.349098,0.315757,-1.173423,-0.408156,0.408156,2.726813,-0.349239,568315,5606480
4,229,284.25,431.75,244.25,693.25,1879.75,2305,2478,2538.75,2530,933,445.5,4,0.820472,0.587044,0.823837,0.475292,0.017994,0.157293,1.601605,0.428137,0.404882,-1.281364,-0.466303,0.466303,2.350402,-0.41065,567635,5606505
4,420,427,655,461,1084,2318,2691,2878,2960,2945,1963,1059,4,0.70053,0.454806,0.709334,0.464387,-0.047319,0.159526,1.562153,0.416631,0.395718,-0.915777,-0.216156,0.216156,1.367706,-0.166053,567320,5606485
4,268,264,371,239,583,1537,1929,2044,2102,2115,743,382,4,0.788578,0.552418,0.796378,0.400238,0.01347,0.128797,1.330061,0.360385,0.332332,-1.262803,-0.459239,0.459239,2.882383,-0.403658,568300,5606460
4,405,342,523,330.5,845,2269,2846,2874,3043,2971,1305,674,4,0.796267,0.560828,0.804642,0.516487,-0.002329,0.182085,1.750652,0.469243,0.458507,-1.170947,-0.402408,0.402408,1.810747,-0.337172,567010,5606465
4,341,338,572,290,784,2243,2740,2997,2955,3610,1294,639,4,0.814682,0.580825,0.823746,0.542481,0.011979,0.175626,1.844696,0.458518,0.446669,-1.217956,-0.413058,0.413058,1.813355,-0.372327,568055,5606475
4,201.5,246.25,363.25,225.5,556,1435,1775,1911.5,1981,2214,819.5,407,4,0.790916,0.554913,0.792607,0.364372,0.003846,0.115141,1.2003,0.343313,0.304288,-1.18774,-0.398016,0.398016,2.729751,-0.348068,562235,5606145
4,412,325,517,326,855,2127,2592,2498,2764,2639,1267,716,4,0.779061,0.541967,0.811271,0.449882,-0.013673,0.145296,1.509674,0.397038,0.373637,-1.089736,-0.337771,0.337771,1.865396,-0.289363,559260,5606155
4,313,303.5,433,291,676,1776.5,2167.5,2260,2417.5,2902.5,1142,617,4,0.776253,0.538875,0.791088,0.413145,-0.003693,0.137795,1.376759,0.385521,0.354715,-1.132467,-0.346308,0.346308,2.121003,-0.300729,565520,5606105
4,696.5,491,526,367.5,721,1841,2352,2446.5,2527,3161,1120,591.5,4,0.702033,0.457394,0.711571,0.461016,-0.010882,0.145759,1.549955,0.389997,0.364243,-1.067861,-0.331534,0.331534,2.110094,-0.286255,559950,5606155
4,298,319.75,516.75,266.5,889.5,2583,3043,3279,3260,3583,1500,679.5,4,0.84106,0.609032,0.848421,0.586884,0.007192,0.201226,2.005348,0.504155,0.505528,-1.21499,-0.372957,0.372957,1.618971,-0.338477,566870,5606150
4,294.5,310.75,429,320.75,677,1675.25,1991,2148,2205,2525.5,1160.5,620.5,4,0.736381,0.494665,0.759839,0.379183,-0.013125,0.127728,1.253883,0.360703,0.327789,-1.043556,-0.311799,0.311799,2.114926,-0.257844,565425,5606115
4,600.5,530,807,406,1340.5,3451,4074.5,4149.5,4425,4678,1815.5,876,4,0.829871,0.59688,0.827782,0.72183,0.016029,0.262361,2.49358,0.582021,0.614568,-1.23628,-0.393444,0.393444,1.306892,-0.364783,562850,5615005
4,302,212,500,270,849,2309,2810,2883,3009,3631,1308,673,4,0.8226,0.589351,0.839242,0.546061,-0.000366,0.189411,1.857647,0.480443,0.473496,-1.155245,-0.359732,0.359732,1.795354,-0.314946,561885,5615090
4,712,704,989,753.5,1317.5,2706,3063.5,3331,3363,3283,1767.5,883.5,4,0.632809,0.390448,0.643294,0.524899,-0.045083,0.170069,1.781086,0.429041,0.425849,-0.875813,-0.305425,0.305425,1.403864,-0.23459,558905,5615075
4,212,281,485,253,808.5,2358,2775,2748,3004,2945,1431,744.5,4,0.787316,0.551035,0.805462,0.499334,-0.004251,0.168111,1.68859,0.438873,0.421407,-1.13606,-0.334305,0.334305,1.741628,-0.297485,562560,5614170
4,279,378,736,428,1262,2969,3544,3724,3769,3790,1809,936,4,0.795685,0.560193,0.793119,0.636725,-0.010722,0.236519,2.185671,0.547974,0.563411,-1.139619,-0.330366,0.330366,1.319805,-0.303287,558995,5613135
4,349,314,661,329,1127,2749,3117,3322,3440,3449,1597,860,4,0.830309,0.597605,0.830926,0.602837,-0.004052,0.208957,2.063064,0.515251,0.520761,-1.151342,-0.345262,0.345262,1.49603,-0.303473,561495,5614775
4,370,350,726.5,388.5,1136,2749,3254,3385,3464,3969,1617,859,4,0.823913,0.59076,0.827771,0.605142,-0.005781,0.202573,2.071405,0.493961,0.491779,-1.158256,-0.351496,0.351496,1.498932,-0.308133,561555,5614775
4,392.5,362.25,598.25,339.5,970,2783,3368,3475,3574,3699,1777,857,4,0.790119,0.553548,0.785712,0.617783,0.00141,0.206497,2.117137,0.495019,0.495138,-1.173193,-0.368997,0.368997,1.4332,-0.336675,562735,5614495
4,460.25,412.25,743.5,385,1227.5,3534.75,4217.5,4366,4486.5,4561.5,1928,979.75,4,0.826014,0.592848,0.832552,0.75637,0.018799,0.281245,2.618546,0.594303,0.620585,-1.259654,-0.426004,0.426004,1.285295,-0.391153,562670,5614570
4,621,584,652.5,399,1033,2382,2819,2846,3110.5,3327,1320,708,4,0.764499,0.525899,0.764233,0.532339,0.007923,0.169691,1.808003,0.446359,0.429307,-1.190432,-0.397297,0.397297,1.731088,-0.361809,561305,5614550
4,447,318,782,347,1355,3462,4221,4572,4495,3962,1901,988,4,0.869354,0.638583,0.874608,0.786769,0.028067,0.320166,2.72853,0.665782,0.739029,-1.27577,-0.407528,0.407528,1.283207,-0.372166,559075,5614195
4,591,595,786,532,1181,3059,3644,3848,3926,3889.5,1927.5,1054,4,0.754606,0.514941,0.75446,0.648511,-0.01926,0.224954,2.228315,0.512694,0.515948,-1.072627,-0.317728,0.317728,1.304762,-0.275129,561475,5614365
4,317,319,585.5,349,1076,3306,3982,4119,4277,4080,2083,1030,4,0.819586,0.586111,0.826923,0.688699,-0.015817,0.258345,2.373711,0.55637,0.570115,-1.11996,-0.318024,0.318024,1.247362,-0.27227,559030,5614375
4,433.5,500.5,806.5,554,1346,3347.5,3803.5,4177.5,4199,4045,2444,1326,4,0.761076,0.522058,0.763912,0.659844,-0.04053,0.249806,2.269315,0.548588,0.562399,-1.034988,-0.266155,0.266155,1.096825,-0.232801,558870,5614415
4,569,517,572,378,868,2265.5,2634,2614,2977,2972,1505,795,4,0.64318,0.391594,0.685131,0.41052,-0.023292,0.130059,1.36726,0.357261,0.328547,-0.960576,-0.264837,0.264837,1.654455,-0.213853,562450,5614365
4,512,542,728,480.5,1085,2914,3445,3740,3723,3485,1757,926,4,0.758987,0.519792,0.758125,0.642717,-0.019118,0.223932,2.20735,0.514044,0.517925,-1.061284,-0.312751,0.312751,1.416904,-0.272258,561495,5614255
4,360.75,352,422,253.5,726.25,2048.75,2459.5,2446.25,2590,3072,1147.5,568.5,4,0.762064,0.522694,0.769913,0.452177,-0.002277,0.147409,1.517976,0.39691,0.372868,-1.157587,-0.393103,0.393103,2.123772,-0.346392,562690,5614285
4,552,567,655,513,1026,2802,3689,3597,3754,3641,1826,951,4,0.700519,0.454793,0.7,0.595431,-0.025937,0.23259,2.036268,0.52045,0.524454,-1.040463,-0.325453,0.325453,1.399353,-0.267723,562325,5613920
4,1061,899,1086,838,1435,3072,3577,3860,3868,3961,1868,1115,4,0.651056,0.400189,0.661804,0.618164,-0.037233,0.153525,2.118518,0.406509,0.379075,-0.978424,-0.326861,0.326861,1.29607,-0.26557,568110,5611595
4,245,352,565,263,1005,2980,3415,3628,3757,3632,1846,834,4,0.826451,0.59348,0.828221,0.646059,0.002916,0.232314,2.219443,0.536283,0.546661,-1.200722,-0.35553,0.35553,1.359983,-0.331914,559665,5613630
4,258,241,387.5,171,606.5,1861.5,2245,2400.5,2365,2441,1025,477.5,4,0.809304,0.572116,0.806458,0.443506,0.011049,0.160729,1.486606,0.398994,0.404778,-1.223364,-0.415789,0.415789,3.252028,-0.378825,561085,5613500
