class,coastal_aerosol,blue,green,red,red_edge1,red_edge2,red_edge3,nir,narrow_nir,water_vapour,swir1,swir2,scl,NDVI,kNDVI,NDVI8a,EVI,TCG_GSO,TCG,LAI,SAVI,MSAVI,BUI,NDBI,NDMI,BAEI,BSI,x_coord,y_coord
4,562,617,764.5,751,1011,1250,1488,1572,1584,1712,614.5,393,7,0.473245,0.22029,0.483299,0.263471,0.00127,0.091907,0.835236,0.262249,0.2295,-1.136425,-0.446414,0.446414,2.987446,-0.299985,565725,5594460
4,205,45.5,209.5,195.5,549,1479.5,1814,1938,2056.5,2248,694,392,4,0.815321,0.581512,0.811773,0.346029,0.017068,0.132185,1.133931,0.370397,0.332943,-1.248437,-0.463252,0.463252,3.621303,-0.366781,564450,5594415
4,205.5,236.5,404,473,780,1280,1481,1658,1800,1880.5,1340.5,788,4,0.559837,0.303544,0.593304,0.236638,-0.055984,0.083023,0.738155,0.252602,0.215448,-0.676979,-0.106203,0.106203,1.994028,-0.022875,568260,5594440
4,112.5,171.25,356,355,673.5,1599,1941.5,2005.5,2197.5,1955.5,482,266.5,5.5,0.72306,0.479844,0.729544,0.343942,0.023926,0.129942,1.126381,0.356311,0.320529,-1.336909,-0.606685,0.606685,3.774884,-0.441085,565035,5594170
4,121,131,408,345,802.5,2109,2534.5,2502,2767,2489,1116.5,675.5,4,0.760198,0.521136,0.769386,0.409976,0.004997,0.161448,1.365292,0.416623,0.392667,-1.17321,-0.399045,0.399045,2.260696,-0.304678,569600,5593910
4,4339,2216,2334,2250,2994,3520,3781,3222,4166,5153,2744,2289,7,0.16523,0.027294,0.298628,0.234264,-0.223665,0.004942,0.729566,0.130583,0.120386,-0.285396,-0.09065,0.09065,1.068244,-0.058516,566025,5588285
4,186,240,503.5,527.5,969,1483,1715,1890,1979,2180.5,1465.5,906,7,0.539657,0.283267,0.563279,0.250122,-0.062886,0.089147,0.786943,0.263879,0.227586,-0.64396,-0.108585,0.108585,1.801013,-0.015388,569715,5593495
4,1974.5,976.5,1216,1474.5,2090,2395,2595,1943.5,2927,3578,2444.5,2432.5,5.5,0.314355,0.195137,0.461781,0.102435,-0.213555,-0.003607,0.25261,0.113045,0.092811,-0.278109,0.031274,-0.031274,1.730575,0.066058,569910,5594360
4,27.5,29,181,177,378,1068.5,1366.5,1397,1471,1664.5,321.5,192.5,5.5,0.728372,0.485761,0.790237,0.242073,0.019406,0.093942,0.757819,0.273611,0.230235,-1.36477,-0.595329,0.595329,6.307084,-0.450537,564770,5594300
4,434,399,432.5,418,649,1034,1269,1345,1454.5,1817,926,566.5,5.5,0.538506,0.295211,0.556722,0.209128,-0.041298,0.057615,0.638624,0.206621,0.170633,-0.708402,-0.164983,0.164983,2.498277,-0.120516,569775,5594235
4,215.5,29,204.5,200,438.5,1196,1420.5,1572,1629.5,1839.5,379,211.5,5.5,0.783771,0.54633,0.785728,0.272396,0.022871,0.106615,0.86753,0.303019,0.258495,-1.372666,-0.60401,0.60401,5.746457,-0.457358,564745,5594025
4,151,50.5,278,278,615,1681.5,2018,2285,2197.5,2116,559,308,7,0.785226,0.548741,0.766471,0.370198,0.030392,0.135587,1.221375,0.378898,0.344704,-1.42044,-0.568219,0.568219,4.197204,-0.479,563790,5593920
4,230,292,517,544,940,1463,1681,1852,1943,2049,1526,919,4,0.543949,0.287538,0.560651,0.247413,-0.06506,0.086019,0.777142,0.260563,0.22483,-0.635513,-0.095695,0.095695,1.728839,-0.013879,568330,5594380
4,328,336,461.5,449,657.5,1254,1520,1649,1641,1845,362.5,231,5.5,0.629152,0.38796,0.625942,0.250028,0.012714,0.08684,0.786602,0.250428,0.212142,-1.233772,-0.582379,0.582379,4.254717,-0.412596,568680,5594355
4,697,775,946,881,1162,1820,2024.5,2238,2178.5,2607,732,438,7,0.50713,0.264842,0.498184,0.313264,-0.001183,0.086559,1.015388,0.265137,0.23579,-1.106223,-0.515429,0.515429,2.983827,-0.322241,565600,5594085
4,635,704.5,817.5,844,1079,1792.75,1972,2184,2098.75,2606,616,350,7,0.467106,0.216535,0.499914,0.288042,0.006755,0.087548,0.924136,0.250349,0.220432,-1.181407,-0.541495,0.541495,3.360051,-0.380776,565660,5594070
4,201,299,596,587,1207,1830,2144,2414,2359,2800,1140,687,4,0.645616,0.394248,0.623547,0.322242,-0.007463,0.116174,1.047872,0.309715,0.273164,-1.060656,-0.395814,0.395814,2.344975,-0.282176,565310,5594010
4,1,6,179,107,349,1079,1335.5,1360,1419,1488,276,172,4,0.834416,0.601982,0.837838,0.238496,0.016382,0.075089,0.744877,0.238932,0.197989,-1.390212,-0.646934,0.646934,6.349272,-0.508428,569265,5589910
4,1390.5,1102,937,763,924,1316,1490,1442,1445,2226.5,171,111,7,0.348284,0.121096,0.310302,0.18618,-0.00288,0.04126,0.555599,0.149917,0.122989,-1.132499,-0.831425,0.831425,3.572474,-0.452208,569930,5589925
4,150,227,287.5,226,468.5,1156,1429,1649,1641,1723,693.5,385.5,4,0.75823,0.518534,0.769701,0.317926,0.003619,0.103911,1.032255,0.311681,0.271125,-1.183102,-0.425066,0.425066,3.399122,-0.347907,559165,5593995
4,197.5,168,227,181.5,428.5,939.5,1131.5,1365,1380,1504.5,684,414,4,0.752585,0.512629,0.760987,0.250857,-0.003851,0.084149,0.7896,0.262317,0.222215,-1.121142,-0.347256,0.347256,3.765896,-0.26489,562025,5589905
4,210.5,236,308.5,243.5,471.5,1219,1416,1516,1606,1655,538,322.5,4,0.742251,0.501222,0.748005,0.283632,0.005776,0.099129,0.908179,0.297383,0.250624,-1.234251,-0.440634,0.440634,4.028085,-0.364494,559270,5589730
4,61.5,94.25,288,364,615.5,1024.5,1220,1152.25,1378,1355.5,1056,813.25,5.5,0.52065,0.286163,0.58313,0.155241,-0.053698,0.052995,0.443661,0.181147,0.146538,-0.572969,-0.068286,0.068286,2.542197,0.047126,567180,5589845
4,911,608.75,647,548.75,748,1287,1476.5,1591,1591.5,2616,336,207.5,5.5,0.573901,0.345201,0.569334,0.249637,0.001378,0.062009,0.785187,0.208732,0.171634,-1.164827,-0.623752,0.623752,3.866163,-0.403159,569995,5589545
4,557,579.5,698.5,633,923.5,1476,1737,1954,1958,2111,522,272,5.5,0.658134,0.41437,0.644845,0.335877,0.021809,0.115118,1.097203,0.319099,0.285568,-1.32325,-0.553259,0.553259,3.540241,-0.44293,570750,5590980
4,132,167.75,320.5,258.75,627.5,1582,1822.5,2093,2141.5,2440.5,760.5,418,5.5,0.765836,0.526943,0.776309,0.332932,0.01343,0.132168,1.086549,0.355841,0.318668,-1.238712,-0.424918,0.424918,3.119092,-0.362595,559470,5590470
4,428.5,331.5,432,408.5,693.5,1228,1373,1447,1556.5,1945,274,171,5.5,0.591321,0.346801,0.593279,0.225026,0.009465,0.071218,0.696145,0.218357,0.179332,-1.210583,-0.635892,0.635892,4.643735,-0.422108,568015,5590465
4,810.5,677.75,742,651,951,1545.75,1687,1824,1794.5,2257,324,196.5,5.5,0.568659,0.335678,0.566981,0.285291,0.006413,0.075236,0.914181,0.231842,0.197183,-1.201563,-0.660025,0.660025,3.586711,-0.426702,570245,5589905
4,303,294.5,390,365,557.5,957.5,1178.5,1292,1336,1545.5,488,296,5.5,0.655208,0.407282,0.662994,0.239963,0.00221,0.078555,0.750187,0.242804,0.202776,-1.146006,-0.448539,0.448539,4.107856,-0.350914,561850,5589905
4,505,403.75,467.25,450.75,648.75,940,1114,1246,1278.5,1445,668,463.5,7,0.535201,0.282608,0.549218,0.227921,-0.018802,0.071241,0.706619,0.226384,0.188977,-0.930169,-0.341824,0.341824,2.936886,-0.248041,561950,5589870
4,2,1,158,119.5,355,1019,1303,1421,1363,1587,412.5,238.5,4,0.826392,0.593417,0.830628,0.243576,0.01659,0.087617,0.763259,0.270277,0.223521,-1.367107,-0.540031,0.540031,5.103963,-0.43283,568925,5589905
4,1136,1187.5,973,866,918.5,1026,1099,1101.5,1108.5,1484.5,798.25,835.5,7,0.080267,0.006446,0.103287,0.056747,-0.083288,-0.02206,0.08731,0.034159,0.026748,-0.241762,-0.161029,0.161029,2.243192,-0.166536,566100,5593085
4,265.5,319.5,399.25,359.25,561,1099,1215,1307.75,1363,1538,275,167,5.5,0.607629,0.360792,0.604934,0.208444,0.00912,0.065829,0.63615,0.21083,0.17229,-1.224641,-0.63672,0.63672,4.897015,-0.412888,568700,5591000
4,469.5,441.5,461.5,361.5,598,1034,1211,1364,1447,1703.5,687.5,443.5,5.5,0.605452,0.355003,0.616438,0.227919,-0.022593,0.062393,0.706611,0.208071,0.172456,-0.920469,-0.296606,0.296606,2.937055,-0.227124,561235,5589910
4,150,172,450,459,919,1863,1941,2394,2560,2873,1217,755,4,0.678233,0.430085,0.695926,0.358359,-0.017575,0.14166,1.178541,0.36573,0.334066,-1.004182,-0.325948,0.325948,2.055522,-0.212518,570840,5590810
4,72,76,253,200,502,1308,1547,1368,1680,1952,556,284,4,0.758639,0.519411,0.774217,0.220109,0.005276,0.076723,0.678356,0.240821,0.196703,-1.215945,-0.458333,0.458333,4.065574,-0.344849,570365,5590910
4,328,281.5,451,440.5,703,1237,1512,1660,1635.5,2076.5,481,289.5,5.5,0.561641,0.308486,0.602184,0.249772,0.004131,0.0832,0.785675,0.244048,0.210893,-1.15292,-0.488912,0.488912,3.781314,-0.323633,568685,5594360
4,257,331,529,637,1219,1722,2126,1556,2426,2521,1559,1113,6,0.422389,0.176544,0.514482,0.191357,-0.087349,0.059894,0.574331,0.203247,0.169584,-0.430734,0.000963,-0.000963,1.766617,0.079761,565735,5594325
4,264,343.5,591,608,1061,1754,1923,2078,2155.5,2153,1722,1076.5,4,0.538463,0.282081,0.557296,0.275811,-0.074738,0.096639,0.879885,0.28426,0.250219,-0.625266,-0.086504,0.086504,1.548591,-0.011207,568405,5594335
4,1346,1329,1372,1281,1542,1931,2122,2201,2216,2552.5,196.5,161,7,0.249326,0.062271,0.274375,0.22657,-0.010064,0.044787,0.701729,0.15196,0.134932,-1.071108,-0.837893,0.837893,2.562524,-0.378402,565655,5594260
4,506.5,478.5,512.5,426.5,637,1207.5,1269,1344,1474,1718,307,172.5,5.5,0.646009,0.404812,0.60837,0.243967,0.008292,0.066586,0.764672,0.221377,0.181438,-1.25575,-0.616403,0.616403,4.221309,-0.434104,570465,5589035
4,862.5,608.5,666,607,869,1233.5,1273,1449,1448,2029.5,995.5,896,5.5,0.46678,0.275654,0.494657,0.165544,-0.062186,0.036889,0.48094,0.163941,0.13497,-0.679517,-0.213522,0.213522,2.992,-0.161662,569630,5594315
4,52,51,246.5,238.5,491,1295.5,1603.5,1733,1783,1795.5,417.5,229,5.5,0.777713,0.539862,0.777442,0.302145,0.030311,0.11678,0.975162,0.32417,0.285553,-1.411185,-0.654156,0.654156,5.351938,-0.489029,564750,5594270
4,650.5,492.75,559.25,494.5,707.5,1227.5,1364.5,1417,1451,1796.5,285.5,152.5,5.5,0.614076,0.381985,0.597197,0.248613,0.014014,0.073105,0.781483,0.222053,0.188802,-1.284048,-0.625048,0.625048,4.717512,-0.479763,570660,5589680
4,175.5,51,238,238,525,1429,1747.5,1931,1966.5,1949,426.5,215.5,5.5,0.782642,0.54537,0.788497,0.3268,0.034636,0.130048,1.064363,0.354516,0.316967,-1.437637,-0.653258,0.653258,5.229767,-0.510901,564620,5594265
4,425,502,693,642.5,1060,1949.5,2185.5,2211.5,2377,3081.5,1681.5,1201,5.5,0.539657,0.284167,0.592324,0.324207,-0.0787,0.096439,1.054982,0.295326,0.261678,-0.677905,-0.153442,0.153442,1.561214,-0.088516,563845,5594255
4,1628,1230.5,1352,1376,1573,1615,1671,2028,1872,2116,1216,1145,7,0.229663,0.068538,0.270697,0.176886,-0.090173,0.022449,0.521973,0.128336,0.104003,-0.578443,-0.30416,0.30416,1.925435,-0.162683,570095,5592025
4,96,26,186.5,200,517,1222.5,1521.5,1691,1734,2126,660.5,349.5,5.5,0.766861,0.528486,0.785714,0.280844,0.006538,0.107425,0.898093,0.310112,0.269059,-1.167383,-0.423006,0.423006,4.103547,-0.293908,564360,5594185
4,182.5,47.75,234.75,212.75,445.5,1325.75,1640.5,1762,1809,1948,449.5,251,5.5,0.783027,0.54609,0.777537,0.31277,0.02877,0.120898,1.013603,0.337814,0.297906,-1.41317,-0.608226,0.608226,4.865251,-0.486722,564680,5594205
4,206,273,505.5,543,941.5,1495,1689,1872,1983,2014,1519,903,4,0.555231,0.298873,0.574629,0.253409,-0.06175,0.090194,0.798832,0.268745,0.232868,-0.662082,-0.108511,0.108511,1.753028,-0.025475,568485,5594185
4,206,215.75,337.5,340.5,633.5,1366,1635.5,1836,1928,2167,1119,674.5,4,0.677513,0.431251,0.717371,0.292229,-0.028837,0.098507,0.939283,0.295612,0.255643,-0.925543,-0.217308,0.217308,2.348894,-0.147609,559320,5593845
4,59,68,220.75,222.75,427.5,1024.5,1228,1319,1361,1622.5,270.5,151.5,5.5,0.729629,0.486886,0.730787,0.219905,0.017048,0.081418,0.677616,0.245062,0.202223,-1.353627,-0.626869,0.626869,6.40795,-0.448143,567760,5592465
4,55,52,211,231,431.5,952,1160,1263,1334.5,1666,320,186.5,5.5,0.707865,0.462961,0.710018,0.20827,0.014822,0.077314,0.63552,0.235267,0.192237,-1.2973,-0.597111,0.597111,6.013679,-0.40677,566665,5592500
4,259,266.5,481.5,413.75,824,1670,2059,2243,2373,2482.5,1223,719.5,4,0.66398,0.414615,0.676285,0.362635,-0.024692,0.134928,1.194014,0.349965,0.317937,-0.960934,-0.289266,0.289266,2.108277,-0.206666,559460,5590540
4,125,118,320,337,687,1418,1643,1752,1864,1971,885,501,4,0.696403,0.450221,0.703761,0.275403,-0.004468,0.103242,0.878407,0.298143,0.258014,-1.067754,-0.355143,0.355143,2.772575,-0.248643,569015,5590515
4,475.5,648,722.75,704,1106.25,1851,1980.5,2532,2224,1915,578,340,5.5,0.582127,0.330955,0.548382,0.368458,0.023026,0.128969,1.21508,0.333893,0.302491,-1.253955,-0.642741,0.642741,3.024224,-0.443331,568055,5590535
4,406,505.5,598.5,591,942,1444,1655,1851,1813,2161,439.5,236.5,7,0.503856,0.248554,0.516695,0.258952,0.008421,0.089653,0.818887,0.246428,0.210538,-1.113579,-0.615918,0.615918,3.425933,-0.368107,563715,5588415
4,882,884,1009.5,1186.25,1717,2593,2808,3253.5,3416.5,3219,1010,508,7,0.490651,0.236411,0.488466,0.365365,-0.016293,0.14881,1.203892,0.337392,0.31578,-0.953317,-0.51396,0.51396,1.968006,-0.304271,563495,5588685
4,87,67,175,126,329,874,1089,1215,1262,1533,448.5,239,4,0.810765,0.57659,0.816255,0.227504,0.012694,0.081719,0.705109,0.250935,0.2054,-1.319835,-0.467581,0.467581,5.077608,-0.41672,559790,5590370
4,1647.5,1461.5,1410.5,1253,1206,1776,1983,2614,2160,2857,1238.5,834.5,5.5,0.393694,0.205428,0.311478,0.377681,-0.07773,0.045118,1.248448,0.197945,0.172843,-0.673675,-0.323979,0.323979,1.798269,-0.230858,563635,5588875
4,432.5,398.5,561,580,932,1424.5,1606.5,1699,1802,1832.5,1270,800,5.5,0.445378,0.212826,0.47865,0.218996,-0.059423,0.07056,0.674327,0.217333,0.190034,-0.590956,-0.137056,0.137056,1.981045,-0.053691,569640,5593145
4,178,75,191.5,182.5,393.5,990,1208.5,1340,1361,1673,731,400,4,0.754629,0.514966,0.770718,0.244038,-0.008833,0.085249,0.764929,0.268006,0.222584,-1.032583,-0.281201,0.281201,3.433466,-0.193802,566935,5593595
4,444.5,472.75,635.25,563.5,1003,2035,2379,2542.5,2586,2661.5,813.5,440,5.5,0.659951,0.414363,0.668409,0.412372,0.012794,0.139966,1.373962,0.357528,0.332685,-1.186391,-0.551358,0.551358,2.529749,-0.385194,560410,5586790
4,360.5,436,558.75,537,786.75,1215.75,1335.25,1586.5,1478.75,1626,459,263,5.5,0.568788,0.332045,0.552187,0.211059,-0.005295,0.067939,0.64561,0.217576,0.176866,-1.063856,-0.548538,0.548538,3.392784,-0.28961,568320,5590405
4,5,5,205.5,178,454,1265,1624,1622,1748,1561,576,331,4,0.804195,0.569463,0.80814,0.285318,0.01372,0.109496,0.914279,0.319026,0.275784,-1.279908,-0.475714,0.475714,3.840701,-0.366575,559630,5585520
4,286,181.5,350,348.5,649.5,1338.5,1636,1794,1849,1913,498,281,5.5,0.705323,0.461121,0.713464,0.295793,0.015883,0.108835,0.952181,0.309271,0.269272,-1.291962,-0.532587,0.532587,4.002567,-0.404715,567710,5590270
4,68,43.5,156,179,440.5,1082,1196,1224.5,1473,1781,405.5,228,7,0.734015,0.492062,0.746988,0.221971,0.00599,0.071243,0.685089,0.228212,0.182806,-1.208975,-0.429492,0.429492,5.486475,-0.333661,562570,5590380
4,254.5,284.5,425.25,385.25,636,1347,1619.5,1775.5,1750,1859.5,500,267.5,5.5,0.658736,0.412447,0.671959,0.269565,0.008955,0.093714,0.857286,0.270057,0.228549,-1.175036,-0.573238,0.573238,3.677011,-0.3863,563095,5585545
4,1454,1759,1467,1231,1450,1872,1845,1792,1999,2548,394,251,7,0.176049,0.031,0.224878,0.268286,-0.037961,0.005316,0.852658,0.09896,0.083194,-0.82159,-0.654005,0.654005,2.32417,-0.386185,561400,5585540
4,69,128,340,354,645,997,1175,1040,1318,1508,936,632,5,0.474667,0.221572,0.574969,0.137842,-0.047676,0.042696,0.380711,0.156528,0.123359,-0.530506,-0.056374,0.056374,2.591291,0.043758,564790,5583430
4,2231,1190,1234,1272,1499,2264,2542,2310,2806,3028,1894,2288,7,0.206229,0.042505,0.414125,0.131822,-0.177694,-0.003141,0.358931,0.106708,0.088346,-0.118348,0.094131,-0.094131,1.394347,0.066417,562970,5588905
4,2210,2049,2367,2438,2914,4300,4817,5340,5661,6124,3724,3116,7,0.372708,0.138028,0.392859,0.425964,-0.226028,0.134471,1.423139,0.317043,0.306757,-0.515946,-0.124675,0.124675,0.869457,-0.064338,559710,5588880
4,397.5,378.75,417,402.25,625.5,1151.75,1327.5,1331.5,1415,1774,263,154.25,5.5,0.617576,0.381601,0.61363,0.203598,0.00714,0.061109,0.618619,0.194426,0.162242,-1.244522,-0.645188,0.645188,5.190803,-0.424586,568735,5588830
4,2304,2332,2344,2298,2804,3828,4347,4384,4600,5113,3483,3073,7,0.316231,0.09967,0.328169,0.484056,-0.243734,0.084639,1.633315,0.27356,0.267436,-0.470483,-0.148885,0.148885,0.915316,-0.086456,560260,5588635
4,718.5,632.75,685.25,622,879,1300.5,1438,1550.5,1534.5,1755,321,190,5.5,0.554532,0.322535,0.552138,0.235805,0.000203,0.062999,0.735143,0.205593,0.172379,-1.131941,-0.633733,0.633733,3.741414,-0.406445,569420,5588580
4,3034,1186,1202,1287,1902,2754.5,3285.5,1972,3786,3796,1759,2573,7,0.217228,0.05135,0.49007,0.152848,-0.185949,-0.009324,0.435003,0.119571,0.100141,-0.211181,0.009469,-0.009469,1.359481,-0.022062,567770,5586990
4,2975,2340,1942,1785,1863,2038,2054,2162,2036,2835,506.5,389.5,7,0.110446,0.012222,0.136538,0.242645,-0.076014,-0.029729,0.759888,0.06336,0.054147,-0.648579,-0.566611,0.566611,1.796715,-0.342196,561425,5584040
4,804,682,764,760,1100,1656,1846,2369,2057,2183,333,190,7,0.487472,0.233256,0.494516,0.314168,0.021024,0.10657,1.018661,0.276914,0.244961,-1.24023,-0.751231,0.751231,3.450104,-0.466459,567975,5590515
4,354.5,365.5,429.75,386.75,565.5,977.5,1112.75,1218.5,1249,1521,436,265,5.5,0.544817,0.29918,0.575736,0.189367,-0.009855,0.05111,0.567129,0.174407,0.142032,-0.958313,-0.443366,0.443366,3.989525,-0.280538,570440,5588035
4,84,357,421,443.5,650.25,1250,1489.5,1693.5,1602,1942.5,253.5,176.75,6.25,0.563957,0.312593,0.579127,0.245328,0.018932,0.086103,0.769596,0.242054,0.205481,-1.30671,-0.736571,0.736571,4.687538,-0.450356,564930,5594035
4,205,76,215,191,520,1285,1620,1338,1801,2169,829,418,4,0.723447,0.480301,0.764977,0.252099,-0.023115,0.087871,0.794095,0.264369,0.225998,-0.898882,-0.19528,0.19528,2.811683,-0.125,567175,5593680
4,186,108,464,389,795,2048,2321,2712,2511,2306,1168,747,4,0.755115,0.515505,0.731724,0.419054,0.000785,0.171522,1.398137,0.440076,0.422809,-1.164619,-0.397938,0.397938,2.061436,-0.300696,564745,5593675
4,515,548.5,827.5,865.25,1339.5,1898,2083,2456,2422.5,2918.25,1204,734,7,0.531922,0.295982,0.519525,0.342114,-0.019714,0.114404,1.119768,0.314744,0.282488,-0.965693,-0.305036,0.305036,2.30865,-0.204446,562385,5592270
4,151.5,132.75,321.75,333.5,643,1122.5,1302.25,1387,1494.5,1792.5,663.25,426.25,4.75,0.594554,0.341101,0.622551,0.200478,-0.010477,0.074571,0.607329,0.222975,0.184826,-0.978743,-0.353622,0.353622,3.291391,-0.209282,566445,5592395
4,144,203,447,449,779,1436,1499,1742,1769,2104,640,403,4,0.583725,0.328133,0.595131,0.249777,-0.016906,0.080333,0.785695,0.250115,0.206602,-0.959447,-0.418182,0.418182,2.581253,-0.257315,569930,5592345
4,171,175,326,347,734,1205,1449,1724,1805,2198,1341,774,4,0.669454,0.420393,0.688817,0.253127,-0.04756,0.090224,0.797814,0.27398,0.233339,-0.758475,-0.109068,0.109068,2.01748,-0.045392,565765,5591640
4,199,50,173.5,173,471.5,1139,1442.5,1719,1610.5,2264,667.5,347.5,5.5,0.801054,0.565503,0.818801,0.289534,0.00831,0.106171,0.929535,0.315949,0.27288,-1.221308,-0.41165,0.41165,4.125709,-0.340384,559795,5591615
4,198,78,266,251,480,1000,1221,1354,1324,2218.5,375,193,5.5,0.714955,0.470996,0.712143,0.219158,0.015317,0.081064,0.674913,0.242216,0.199452,-1.304789,-0.582726,0.582726,5.57869,-0.416431,564165,5591430
4,385,315,392.5,340,597,1171.5,1357.5,1467,1498.5,1729.5,388,222.5,5.5,0.645141,0.398365,0.656085,0.253694,0.007457,0.080025,0.799864,0.247483,0.207823,-1.194829,-0.550345,0.550345,4.350685,-0.378404,570230,5588180
4,120,93,206,143,410.5,1113,1214,1302,1330,1672,644.5,312,5.5,0.816036,0.582037,0.819354,0.241492,0.007984,0.085991,0.75572,0.265808,0.219699,-1.228822,-0.418153,0.418153,3.664723,-0.351184,559700,5590595
4,666.5,555,655.25,605,976,1717,1957,2069,2151,2590.5,562,324,5.5,0.605724,0.363482,0.620921,0.313127,0.003949,0.101465,1.014894,0.285178,0.252592,-1.144681,-0.546942,0.546942,3.025351,-0.354025,568570,5590565
4,349,323.75,438.25,433.25,695,1202.5,1366,1520,1557,1879.5,416,238,5.5,0.603741,0.357368,0.618889,0.231525,0.002743,0.0768,0.719659,0.23161,0.192341,-1.107134,-0.523045,0.523045,3.878497,-0.320496,568190,5590555
4,55.5,125,302,316.5,569,1156,1351.75,1555.5,1519,1645.5,476.75,262.75,5.5,0.658215,0.410717,0.659091,0.237422,0.008603,0.091699,0.740992,0.261375,0.221371,-1.194575,-0.535138,0.535138,4.517571,-0.343477,562070,5590545
4,252,282,313,266,515,1089,1312,1715,1429,2127,840,528,4,0.768298,0.530098,0.77025,0.308729,-0.012332,0.105866,0.998981,0.316972,0.274263,-1.078622,-0.328728,0.328728,2.884549,-0.260526,561350,5594205
4,145,259,334,568,795,1382,1721,2094,2041,2124,401,235,7,0.577931,0.322114,0.564584,0.271839,0.020422,0.127108,0.865515,0.308366,0.275409,-1.234693,-0.638901,0.638901,3.956188,-0.413805,564980,5594195
4,69.5,111.5,271,289,577,1354,1613.5,1640,1925.5,1931,463.5,253.5,5.5,0.72312,0.479928,0.741459,0.270185,0.025049,0.103646,0.85953,0.295172,0.253252,-1.343748,-0.603924,0.603924,4.836934,-0.443633,564910,5593995
4,191,94.5,260.5,194,455,1082,1244,1345,1439,1862,741,447,4,0.717005,0.473131,0.746675,0.23655,-0.013769,0.076758,0.737839,0.252083,0.208723,-0.97406,-0.250081,0.250081,3.272568,-0.17544,566470,5592650
4,1469,1434,1492,1462,1844,2221,2405.5,2819,2524,3193,504,326,7,0.274937,0.075447,0.264493,0.282715,-0.022576,0.060206,0.904864,0.185485,0.16827,-0.967757,-0.697025,0.697025,2.203626,-0.349756,570135,5591955
4,62.75,73.5,267,281.25,566,1384.25,1628,1753,1808,1805,460.5,250,5.5,0.735259,0.493351,0.741394,0.280741,0.022348,0.108782,0.897721,0.303594,0.260957,-1.329905,-0.59144,0.59144,4.756993,-0.429674,562485,5591815
4,556.5,519.5,563,478,696,1288,1450,1548,1545,1744,254,144.5,5.5,0.616112,0.381537,0.616405,0.258758,0.01364,0.073717,0.818186,0.233858,0.195146,-1.314387,-0.69517,0.69517,4.899748,-0.472366,569485,5589660
4,534.5,491,548.5,465,666.5,1244,1407,1491,1490,1749.5,266.5,150.5,5.5,0.609517,0.375672,0.610897,0.246595,0.011754,0.070166,0.774179,0.223552,0.187298,-1.282823,-0.671589,0.671589,4.811479,-0.454431,569445,5589435
4,684,684.25,700.5,640.25,750,1026,1141.5,1330.5,1185.5,1620.5,765.5,527.5,5.5,0.479012,0.257474,0.455887,0.156158,-0.040695,0.03301,0.446978,0.148632,0.120562,-0.739302,-0.274809,0.274809,2.745541,-0.198064,569975,5589185
4,771,626,881.5,730,1298,2706,3088.5,3171,3452,2438,1026,562.5,5.5,0.660524,0.412176,0.66182,0.490313,0.010279,0.17288,1.655951,0.412831,0.397178,-1.140637,-0.4984,0.4984,1.960083,-0.365271,561165,5589140
4,855,865,876,844,1052,1590,1781.5,1906,1852,2435,243,179,7,0.395146,0.154884,0.415066,0.252288,0.006577,0.068991,0.794779,0.212189,0.181376,-1.166535,-0.773727,0.773727,3.523077,-0.421474,568760,5590780
4,583.5,389.5,431.5,431.25,668.25,1230,1320,1536.5,1476.5,1759,347,208.5,5.5,0.636696,0.393035,0.613936,0.241983,0.006378,0.074995,0.757494,0.240023,0.194997,-1.208702,-0.613141,0.613141,4.395697,-0.395739,570260,5590845
4,169,256,402,531,833,1218,1425,1642,1665,1878,1193,724,7,0.5182,0.262258,0.543811,0.22289,-0.042316,0.079557,0.688415,0.237908,0.200867,-0.711254,-0.187248,0.187248,2.283918,-0.079091,570070,5590695
4,96,44,195,182,386,824,1037,985,1203,1259,397,235,4,0.688089,0.440996,0.737184,0.170895,0.000716,0.059621,0.500297,0.195314,0.153975,-1.113559,-0.42547,0.42547,5.375,-0.279851,570735,5590295
4,762,88,273.5,268.5,659,1842,2230,2490,2537,3103.25,1116,592,5,0.780241,0.543264,0.772389,0.344774,-0.011484,0.124568,1.129392,0.365198,0.326568,-1.071182,-0.331323,0.331323,2.691099,-0.223352,561895,5594165
4,645,88,269,230,505,1016,1251,1452,1446,2746,669,363,7,0.661055,0.411149,0.679049,0.227052,-0.014144,0.06881,0.703474,0.23055,0.190241,-0.911992,-0.308756,0.308756,3.651672,-0.174675,561830,5594175
4,554,799,899,888,1147,2064,2373,2512,2630,2184,185,123,7,0.489677,0.235291,0.486851,0.336458,0.035147,0.121222,1.099305,0.304609,0.277714,-1.340412,-0.849638,0.849638,3.590988,-0.505945,565165,5594115
4,206,274,479.5,592,1051.5,1665.5,1934.5,2194,2334,2505.5,1087,640,5.5,0.568676,0.313848,0.594503,0.282655,-0.021726,0.112017,0.904646,0.294934,0.259245,-0.89591,-0.340675,0.340675,2.304523,-0.182898,564560,5593980
4,979,1126,1226,1194.5,1430.5,2003,2262,2403,2418,2672,216,180,7,0.330153,0.1089,0.340514,0.265529,-0.004988,0.066602,0.842683,0.207186,0.180939,-1.06781,-0.797692,0.797692,2.751243,-0.39217,565555,5594125
