class,coastal_aerosol,blue,green,red,red_edge1,red_edge2,red_edge3,nir,narrow_nir,water_vapour,swir1,swir2,scl,NDVI,kNDVI,NDVI8a,EVI,TCG_GSO,TCG,LAI,SAVI,MSAVI,BUI,NDBI,NDMI,BAEI,BSI,x_coord,y_coord
0,1018,1156.75,1105.25,1185,1508.5,1779.5,1926,2149,2189.25,3565,1885,1837,7,0.291364,0.08469,0.309801,0.229482,-0.143603,0.035252,0.712266,0.172595,0.150368,-0.355469,-0.060698,0.060698,1.394043,-0.03148,566645,5581350
0,552.5,551,540.25,594,822.5,1057.5,1204.5,1394,1436,2117,1129,928,7,0.40167,0.162809,0.429814,0.186249,-0.069295,0.042124,0.555849,0.168172,0.138303,-0.505,-0.111126,0.111126,2.223075,-0.071291,568150,5579015
0,1520,1218,1154,1245,1483,1694.75,1879.5,1957,2084.75,2956.5,1791,1674,7,0.200276,0.04009,0.250369,0.162379,-0.144272,0.010796,0.469486,0.119919,0.103827,-0.23915,-0.033887,0.033887,1.465426,-0.013766,569860,5576010
0,184,246.5,250,300,532,801,979,1127,1282,1367,934.5,596.5,4,0.579656,0.323903,0.617833,0.185491,-0.03887,0.053274,0.553107,0.18838,0.150914,-0.679804,-0.113888,0.113888,2.764055,-0.075331,561955,5579025
0,1404,1315,1245,1298,1651,1890,2074,2309,2380,4334,1961,1875.5,7,0.279274,0.077836,0.288943,0.251739,-0.149585,0.038443,0.792791,0.178796,0.158136,-0.366408,-0.084724,0.084724,1.325131,-0.05001,566455,5579710
0,548,576,524,528,840,1116,1285,1526,1560,2715,1280,820,7,0.48,0.226408,0.500945,0.233766,-0.064198,0.058304,0.727766,0.211492,0.17685,-0.572812,-0.096683,0.096683,1.922581,-0.079776,568960,5579705
0,513.5,537.5,511,527.75,768.25,1147.5,1289,1482.5,1565.25,2026.5,1008.5,789.75,5.5,0.478481,0.241215,0.49111,0.2225,-0.052357,0.057523,0.687004,0.204652,0.172545,-0.679305,-0.191934,0.191934,2.304855,-0.138929,563430,5580855
0,559,586,535,564.5,847,1066,1290,1568,1707,2316,1279,898.5,7,0.477067,0.232613,0.489671,0.231926,-0.070876,0.061129,0.721107,0.214798,0.180901,-0.541822,-0.079817,0.079817,2.092048,-0.05348,568780,5578820
0,161,232,218,264,421,625,788,890,1028,1258,718,500,5.5,0.541779,0.285375,0.57617,0.154663,-0.035502,0.040699,0.441571,0.157895,0.125245,-0.616692,-0.108696,0.108696,3.462607,-0.06852,562185,5578835
0,232.5,285,279,310,542.5,832,1000.5,1092,1268,1511,821.5,618,4,0.570055,0.314026,0.607825,0.181613,-0.036891,0.051149,0.539078,0.185595,0.147369,-0.728583,-0.141816,0.141816,2.941852,-0.10586,565515,5572795
0,823,657,663.5,694.5,956.5,1361.5,1544,1692,1777,2661.5,1305.5,1154.5,5.5,0.46764,0.225408,0.49376,0.230111,-0.077889,0.05431,0.714543,0.206007,0.172434,-0.608632,-0.159621,0.159621,2.147516,-0.115812,561210,5576520
0,470,496,455,494,750,985,1164,1394,1410,2081,1065,712,7,0.481403,0.227687,0.489906,0.212771,-0.052278,0.053535,0.651806,0.195442,0.161516,-0.60254,-0.133164,0.133164,2.278752,-0.095566,568170,5577415
0,555.5,507,483.25,500.5,706,916.5,1025,1188,1235,1872,978.5,730.5,7,0.383882,0.151898,0.4065,0.161073,-0.058103,0.034285,0.464761,0.147623,0.119312,-0.47524,-0.0974,0.0974,2.443983,-0.064925,570225,5580105
0,685,963,928,932.5,1262,1542,1682.5,2170,1914.5,2947.5,1565,1189,7,0.381135,0.144789,0.353687,0.274962,-0.089338,0.064898,0.876814,0.224044,0.19458,-0.540621,-0.150207,0.150207,1.586032,-0.096646,561685,5579680
0,1800,1596,1494,1579,1984,2312.5,2446.5,2733,2761,5093,2355.5,2294,7,0.269876,0.072704,0.261298,0.287502,-0.182174,0.037528,0.922181,0.188746,0.169636,-0.346396,-0.077474,0.077474,1.174664,-0.04948,565895,5579630
0,1387,1744,1606,1696,2025,2289,2428,2837,2755,4071,2394,2228,7,0.249599,0.062223,0.227445,0.293105,-0.188032,0.036438,0.942453,0.179724,0.163015,-0.341217,-0.088511,0.088511,1.165683,-0.063546,566290,5579650
0,1028,1183,1196,1284,1690,2171,2290,2720.5,2666,3254,2534,2086,7,0.361135,0.129685,0.357081,0.30112,-0.171157,0.06716,0.971451,0.237101,0.214546,-0.402562,-0.042057,0.042057,1.168316,-0.007312,562630,5579630
0,674,646.25,624,672,897.75,1125.5,1278.5,1498,1573,2208.75,1352,1057,5.5,0.386554,0.161598,0.404497,0.188562,-0.082609,0.04259,0.564216,0.172575,0.144096,-0.447428,-0.062044,0.062044,1.880208,-0.033557,562250,5579600
0,884,685,658,705,927,1102.5,1211,1308,1403,2274,1198,1084.5,7,0.334522,0.119189,0.36019,0.141643,-0.086986,0.023769,0.394465,0.126982,0.102925,-0.398183,-0.071079,0.071079,2.352225,-0.045693,570100,5579145
0,840,767,743.5,789.5,1204,1546,1765,2026,2211,3441,1748,1289.5,7,0.436184,0.187994,0.465989,0.281417,-0.097374,0.069177,0.900168,0.234221,0.203671,-0.506087,-0.077696,0.077696,1.511386,-0.044033,568760,5580310
0,670,715,662,647,844,1038,1170,1346,1363,2330,1069,880,7,0.355276,0.125555,0.350554,0.175196,-0.073713,0.030831,0.51586,0.147489,0.120484,-0.45433,-0.097276,0.097276,2.115317,-0.0863,570460,5580280
0,1992,1990,2047,2232,2757,3268,3532.5,3747,3893.5,6335,3094.5,3041,7,0.254775,0.064819,0.272605,0.309384,-0.246292,0.055134,1.001351,0.207922,0.195665,-0.350263,-0.097923,0.097923,1.01241,-0.038867,559885,5579530
0,1093.75,771,805,913,1355,1942.5,2159,2224.5,2567,4003,1957,1847,7,0.403688,0.171364,0.466105,0.246425,-0.129021,0.051765,0.773564,0.212099,0.18333,-0.438526,-0.04086,0.04086,1.427974,-0.013252,566440,5581525
0,1462,1278,1306,1430,1753,2052,2250,2342,2526,4484,2095,2161,7,0.251493,0.063165,0.295736,0.210843,-0.174057,0.027489,0.644831,0.157009,0.138177,-0.310135,-0.056914,0.056914,1.302353,-0.022256,564960,5579355
0,391,353.5,338.75,379.25,541,732.5,861,1028,1119.5,1664.5,900.5,618,5.5,0.449587,0.211065,0.473062,0.149609,-0.047545,0.037975,0.423285,0.150124,0.1193,-0.525361,-0.078626,0.078626,2.785649,-0.043447,562020,5579395
0,544.5,478.5,462,562,789.5,969.5,1121,1321,1439,1931.5,1187,940,6,0.370665,0.142276,0.41901,0.152399,-0.07466,0.032346,0.43338,0.144795,0.116501,-0.414843,-0.040489,0.040489,2.304448,-0.014464,568380,5579330
0,760,746,697,708,890,982,1013,1250,1224.5,2317.5,1036,902,7,0.28827,0.082909,0.319715,0.131834,-0.077199,0.018376,0.358977,0.114714,0.090664,-0.358079,-0.073777,0.073777,2.139642,-0.052159,566675,5579365
0,389,383,397,516,787,1102,1295,1526,1634,1750,1380,1007,4,0.499711,0.244647,0.530604,0.218561,-0.073238,0.057946,0.672752,0.208518,0.173518,-0.548945,-0.05975,0.05975,1.986471,-0.020387,562740,5579210
0,414,354,325,368,605,808,945,1041,1162,1850,841,591,7,0.47642,0.223159,0.514807,0.156391,-0.042699,0.041359,0.447823,0.155687,0.122657,-0.581807,-0.104117,0.104117,2.93984,-0.069114,569725,5578015
0,623,646.5,645.25,686,917.5,1163,1293,1470.5,1531,2362,1364.5,1138.5,7,0.365875,0.137431,0.388885,0.186813,-0.09022,0.037759,0.55789,0.163547,0.135794,-0.40345,-0.04044,0.04044,1.912385,-0.028847,562840,5582665
0,608,712,671,688,917,1226,1373,1542,1559.5,2253,1154,1098,7,0.369863,0.135952,0.376866,0.196005,-0.077973,0.039617,0.591146,0.1724,0.142464,-0.515521,-0.136938,0.136938,2.023372,-0.103113,567075,5581760
0,1726,1054,1042,1122,1489,1913,2177,1986,2472,4970,1451,1468,7,0.280308,0.078411,0.389545,0.197912,-0.11278,0.0349,0.598045,0.160648,0.138383,-0.413975,-0.139779,0.139779,1.649248,-0.078211,564110,5576480
0,1056.25,1145,1171.25,1231.5,1618,2165.75,2451.25,2817.5,2800.5,3946.5,2272.5,2063.5,7,0.409133,0.181551,0.401318,0.327505,-0.148103,0.069559,1.066913,0.24835,0.222449,-0.477945,-0.09687,0.09687,1.310989,-0.055665,566145,5581355
0,1280,1354,1294,1312,1640,1854,1966.5,2343,2230.5,3824,1941,1713.5,7,0.287993,0.082751,0.262714,0.268794,-0.142828,0.039896,0.854497,0.181641,0.159254,-0.394486,-0.098993,0.098993,1.330424,-0.073541,566415,5579755
0,1068,1444,1372,1410,1730,1997,2109,2442,2195,3272,2322,2402,7,0.267913,0.071654,0.217753,0.256156,-0.190299,0.027722,0.808771,0.174876,0.154765,-0.293102,-0.025189,0.025189,1.193828,-0.020215,568280,5581015
0,1355,1406,1305,1378,1722,1995,2167,2454,2499,4083.5,2126,1866,7,0.280482,0.078508,0.281307,0.26675,-0.151154,0.038052,0.8471,0.184008,0.162679,-0.360191,-0.079221,0.079221,1.282389,-0.054858,566525,5580005
0,1809,1722,1659,1773,2004,2234,2397,2778,2676,5176,2360,2319,7,0.228374,0.05214,0.214362,0.266565,-0.196519,0.02592,0.846432,0.165049,0.149449,-0.30541,-0.074327,0.074327,1.169444,-0.046528,566570,5579930
0,1809,1370,1388,1710,2058,2489,2710,2424,3082,5176,2610,2797,7,0.228827,0.052314,0.286311,0.189713,-0.229399,0.015754,0.56838,0.148934,0.130381,-0.168233,-0.005714,0.005714,1.164066,0.040147,566640,5580040
0,1261,1244,1200,1300,1647,1959,2045.5,2316,2309,3986,2046,1820,7,0.294517,0.086524,0.270098,0.250926,-0.150391,0.04417,0.78985,0.18907,0.16653,-0.368568,-0.079855,0.079855,1.33919,-0.036455,566380,5581130
0,1366,1341,1369,1507,1897,2382,2570,2605,2873,4028,2483,2713,7,0.256179,0.065534,0.309748,0.23138,-0.209784,0.028027,0.719134,0.173845,0.156028,-0.255797,-0.003186,0.003186,1.154168,0.022118,566630,5582080
0,517,504,515,577.5,849.5,1114.5,1294.5,1534,1644,2281,1358,950,5.5,0.460768,0.211792,0.484269,0.211163,-0.074419,0.054784,0.645987,0.198196,0.164847,-0.504532,-0.052558,0.052558,1.959023,-0.02058,568965,5579060
0,507.5,525.5,514.25,584,852.25,1117.5,1303.5,1566,1686.5,2311,1307.5,940.5,5.5,0.47062,0.223532,0.495282,0.222313,-0.071199,0.057942,0.686328,0.205856,0.171476,-0.5514,-0.085026,0.085026,2.018293,-0.048482,568675,5579135
0,1357.5,1031,1033.75,1120.5,1396,1586,1690,1612.25,1896,3047,1724,1888,7,0.189812,0.04224,0.259158,0.109332,-0.158,-0.003345,0.277562,0.089904,0.074085,-0.187711,-0.013153,0.013153,1.632572,0.008453,570720,5579450
0,1363,1038,935.5,827,962.5,1023,1160,1369,1452,2432,1037,820.5,7,0.290777,0.111731,0.310234,0.1637,-0.073082,0.012351,0.474265,0.125435,0.105825,-0.380541,-0.106176,0.106176,2.222674,-0.069323,570110,5579565
0,1422.5,1424.5,1455,1572.5,1948.5,2156.5,2233,2386.5,2518,3475,2436.5,2285,7,0.287113,0.101645,0.31197,0.175098,-0.200737,0.017704,0.515505,0.139956,0.119186,-0.340191,-0.051655,0.051655,1.814197,-0.022848,570065,5579390
0,674,541,505,603,942,1242,1383,1528,1728,2833,1382,940,7,0.435631,0.187528,0.476254,0.209827,-0.074553,0.057789,0.641153,0.198225,0.164724,-0.525107,-0.072192,0.072192,1.932697,-0.02797,569820,5578130
0,1426,1358,1252,1308,1629,1863,2010,2176,2300,4048,2008,2002,7,0.253466,0.064157,0.27167,0.227539,-0.165372,0.023425,0.705237,0.156464,0.13453,-0.298183,-0.044192,0.044192,1.322288,-0.035294,566700,5578395
0,1225,1160,1038,1100,1360,1633,1840,2178,2154,3837,1636,1388,7,0.327079,0.106575,0.328801,0.268015,-0.112423,0.049724,0.851677,0.191559,0.166585,-0.472628,-0.13113,0.13113,1.507614,-0.097473,564705,5578920
0,326,372,358.5,342.5,643,1318,1505,1656,1754,1780,738,559,4,0.654674,0.404451,0.673292,0.300782,-0.012373,0.09042,0.970229,0.28089,0.240907,-1.035436,-0.380761,0.380761,3.049546,-0.302489,564010,5578880
0,1760,1601,1553,1584,1921,2103,2266,2323,2443,3283,2114,2062,7,0.198638,0.039437,0.232395,0.194264,-0.183207,0.012612,0.584848,0.128321,0.111387,-0.251559,-0.061519,0.061519,1.250325,-0.036607,569690,5576395
0,172.5,306.5,367.5,444.5,794,1293,1578,1929,2037,1885,1305,874,4,0.603491,0.34891,0.634899,0.289943,-0.050417,0.098877,0.931012,0.289329,0.253317,-0.758668,-0.149164,0.149164,2.021679,-0.08509,564970,5576455
0,959,1062,1052,909,1111,1302,1391,1692,1546,3034,1265,1030,7,0.301038,0.090377,0.232858,0.204632,-0.089481,0.026626,0.622358,0.14837,0.122758,-0.404612,-0.087732,0.087732,1.695879,-0.079656,570360,5577775
0,2571,2500,2576,2790,3546,3985,4224,4904,4735,8583,4197,3668,7,0.265191,0.07021,0.273539,0.385432,-0.309636,0.075526,1.276492,0.243389,0.237211,-0.319301,-0.050666,0.050666,0.843628,-0.012637,567655,5577845
0,1906,2255,2356,2663,3324,4170.5,4563,5440,5131,7731,3846.5,3268.5,7,0.344066,0.117833,0.318395,0.483501,-0.244931,0.149117,1.631305,0.316078,0.311589,-0.510334,-0.172354,0.172354,0.903413,-0.085953,559635,5579195
0,401,465,460,504,727,965,1097.5,1240,1325.5,1899,1088,976,7,0.40416,0.161908,0.43922,0.168032,-0.070198,0.036669,0.489941,0.157476,0.126966,-0.476686,-0.0693,0.0693,2.275366,-0.035888,565470,5577525
0,813,819,742,753,1033,1263,1341,1556,1599,2670,1334,1200,7,0.356025,0.126079,0.382725,0.201938,-0.090666,0.03607,0.612611,0.169223,0.138446,-0.447096,-0.08887,0.08887,1.823784,-0.066457,567950,5579785
0,903,803.5,801,836.75,1052.5,1212,1281.5,1354,1416,2374,1131,1033.75,7,0.274592,0.077739,0.314073,0.140871,-0.093793,0.018653,0.39167,0.12141,0.09794,-0.327245,-0.070658,0.070658,1.913567,-0.048824,570605,5579750
0,1419,1482,1366,1396,1707,1982,2016,2352,2308,3911,1980,1913,7,0.260338,0.067672,0.237647,0.248361,-0.156589,0.028897,0.78057,0.165341,0.144695,-0.342283,-0.077526,0.077526,1.301597,-0.056808,566100,5579765
0,471.5,480.75,469,495.5,715,958.75,1075,1261.5,1244,2064.5,1040.5,831.75,7,0.429716,0.191127,0.431605,0.166403,-0.062364,0.037184,0.484046,0.156288,0.124981,-0.490267,-0.091518,0.091518,2.356351,-0.058603,564155,5581440
0,1229,1062,1120,1366,2217,2573,2823,3188,3341,4866,2583,1977,7,0.332003,0.109782,0.38696,0.359593,-0.163015,0.086277,1.183007,0.263892,0.249323,-0.418186,-0.084852,0.084852,1.196699,-0.024516,561840,5579905
0,439,479,517,618,918,1219,1321.5,1510,1581,2033,1310,1289,7,0.413846,0.169613,0.469472,0.199924,-0.087784,0.045583,0.605326,0.172548,0.144531,-0.494951,-0.081544,0.081544,1.964884,-0.046204,566915,5581710
0,2042,1779,1693,1691.5,2032,2250,2363.5,2540,2669.5,3415,2164,1933,7,0.199501,0.048484,0.238323,0.229833,-0.18068,0.01584,0.713534,0.146653,0.132415,-0.264918,-0.075743,0.075743,1.203808,-0.05812,569540,5582570
0,775.5,700.25,669.75,722.25,928.5,1208,1333,1500.5,1581,2326,1241,1206,7,0.336333,0.114668,0.362145,0.175938,-0.089154,0.028416,0.518545,0.14739,0.122632,-0.421526,-0.082591,0.082591,2.038795,-0.048522,567020,5581675
0,596.5,606,595,668,914,1152.5,1340.5,1567.5,1645,2091,1345.5,1005.5,5.5,0.418042,0.187877,0.427138,0.20881,-0.076839,0.051441,0.637474,0.191773,0.160625,-0.51949,-0.086708,0.086708,1.966385,-0.040403,563750,5580800
0,873,918.5,919,975,1261,1644,1803,2046,2019,2966,1657.5,1680,7,0.351362,0.12284,0.360103,0.238488,-0.120394,0.04823,0.74485,0.198818,0.171018,-0.454648,-0.104403,0.104403,1.538944,-0.056036,566680,5581940
0,440.5,454,464,510,773,1084.5,1261.5,1479,1579,2303.5,1124.5,813.5,5.5,0.502795,0.253726,0.527037,0.217227,-0.055823,0.060255,0.667928,0.207902,0.173288,-0.62586,-0.12523,0.12523,2.264756,-0.070816,563750,5575710
0,163,226,219,222.5,428.5,750.5,901.5,972,1160,1421.5,698,449,4,0.653676,0.403411,0.686132,0.176552,-0.024366,0.049896,0.520764,0.181493,0.142478,-0.79861,-0.169077,0.169077,3.625717,-0.129083,564760,5575770
0,1481,1834,1964,1932,2563,3314,3436.5,4382,3936,6212,3187,2387,7,0.375183,0.139841,0.323585,0.490669,-0.182603,0.126388,1.65724,0.31212,0.298678,-0.533483,-0.162632,0.162632,0.984397,-0.096407,562490,5574920
0,1888,2003,2012,2250,2762,3286,3522,3858,3975,6090,3652,3404,7,0.261669,0.068366,0.283435,0.327049,-0.275877,0.055605,1.065263,0.21624,0.205584,-0.293648,-0.030473,0.030473,0.922887,0.005761,567800,5577875
0,1808,1954,1970,2132,2865,3580,3898,4200,4371,6457,3640,3423,7,0.323175,0.104064,0.330875,0.401348,-0.264655,0.089223,1.334078,0.265061,0.254487,-0.396107,-0.073576,0.073576,0.922001,-0.035405,564240,5574950
0,192,265.5,268.5,336,585,860,1047,1162.5,1389,1780,1036,657,4,0.558175,0.301855,0.609542,0.186052,-0.045108,0.054585,0.555136,0.191002,0.152932,-0.635885,-0.074127,0.074127,2.542017,-0.031999,565135,5574880
0,588.5,705.75,671,658.5,787.25,969,1094.25,1412.5,1289.25,1465.5,1104.5,886.25,5.5,0.368472,0.17835,0.363048,0.170338,-0.071547,0.035032,0.498282,0.157568,0.131376,-0.488406,-0.104315,0.104315,2.146571,-0.070939,567320,5574935
0,168.5,253,261.5,285.5,514.5,850,1052,1235,1348,1326,849,589,4,0.620295,0.366839,0.650762,0.211627,-0.030495,0.063205,0.647666,0.215502,0.175083,-0.810141,-0.187606,0.187606,2.956696,-0.134431,559980,5576370
0,742,633,660,748,1143,1629,1889,2084,2278,3042,1665,1414,7,0.463344,0.211449,0.487225,0.27325,-0.09394,0.077811,0.870619,0.248119,0.215903,-0.57692,-0.117647,0.117647,1.597587,-0.067717,560610,5578225
0,176,273,284,333,566,833.5,995,1215,1291,1489,1003,691,4,0.57697,0.321119,0.592423,0.198166,-0.046347,0.055553,0.598963,0.1982,0.161913,-0.634882,-0.106299,0.106299,2.497796,-0.068295,566040,5573655
0,304,394.5,405.5,483.5,740,1077,1289,1545,1645,1737,1322,983,4,0.501656,0.247,0.527162,0.220582,-0.070321,0.059442,0.680066,0.210035,0.174365,-0.55645,-0.071225,0.071225,2.032152,-0.03503,562635,5578795
0,908,737.5,669.5,695,904,1039,1129,1274,1316,2833,1142,1054,7,0.272265,0.073993,0.294587,0.134516,-0.087485,0.019006,0.368678,0.119769,0.096631,-0.339245,-0.055736,0.055736,2.050633,-0.040157,566620,5579485
0,898,860,809,860,1156,1618,1679,2006,2150,3240,1687,1319,7,0.387542,0.14907,0.428571,0.252828,-0.107079,0.055921,0.796731,0.211084,0.179462,-0.460193,-0.060736,0.060736,1.535672,-0.033469,568650,5580355
0,419,490,427,520,886,1327,1492,1870,1918,2519,1373,896,7,0.558467,0.302151,0.580173,0.297445,-0.056569,0.088103,0.958155,0.271581,0.235047,-0.712505,-0.155844,0.155844,1.994152,-0.109082,567565,5582910
0,320,358,375,456,730,1093,1261,1438,1584,2057,1350,881,4,0.497253,0.242342,0.538658,0.191141,-0.065057,0.050619,0.573548,0.187932,0.15244,-0.498239,-0.025271,0.025271,2.030588,0.001142,563280,5582945
0,209,279.5,301,366.5,599,934.5,1135.5,1389,1483,1634,1280.5,810.5,4,0.581749,0.326077,0.604366,0.221601,-0.056621,0.067987,0.683754,0.227668,0.188295,-0.624449,-0.047725,0.047725,2.139636,-0.0104,562355,5578690
0,918,1066,1084,1222,1663,2127,2374,2518,2721,3547,2376,2263,7,0.350031,0.121912,0.385082,0.284715,-0.167001,0.05897,0.912097,0.222369,0.201915,-0.397453,-0.053177,0.053177,1.214485,-0.019465,560995,5578080
0,194,273,276,317,548,826,995,1190,1185,1472,1005,676,7,0.575441,0.319538,0.588832,0.192804,-0.044171,0.05694,0.579566,0.200686,0.162267,-0.660776,-0.084762,0.084762,2.594976,-0.049519,564070,5578130
0,589,367,373,439,657,882,1044,1172,1351,1936,1120,912,7,0.442322,0.19319,0.494413,0.153391,-0.066325,0.034729,0.43697,0.15007,0.119757,-0.447695,-0.005944,0.005944,2.328581,0.018104,563580,5582860
0,1116,1208.5,1148,1164,1480,1688,1813,1910,2090,3224,1678,1732,7,0.236022,0.055649,0.256559,0.184957,-0.14382,0.017741,0.551175,0.138218,0.11675,-0.302867,-0.062386,0.062386,1.481455,-0.045139,565645,5578430
0,680,601.5,669,756,1082.5,1414.5,1634.5,1706,2003,2880,1679.5,1656.5,7,0.397159,0.156442,0.452113,0.209763,-0.11913,0.047142,0.640923,0.194849,0.1649,-0.398523,0.000463,-0.000463,1.579735,0.037692,561095,5578475
0,258,285,292,366,592,927,1103.5,1320,1402,1576,1130,797,5.5,0.555297,0.30288,0.588303,0.203813,-0.053948,0.059108,0.619397,0.20605,0.168364,-0.621298,-0.062806,0.062806,2.357441,-0.029536,565925,5581775
0,299,426,284.5,233.5,334,399,397.5,432.5,453,594,207,158,6,0.329331,0.108189,0.313124,0.066691,-0.013719,0.006494,0.123287,0.058981,0.042604,-0.704733,-0.381714,0.381714,6.668268,-0.340324,570940,5581415
0,264,442,404,481,914,1365,1583,1691,2076,1975,1467,983,4,0.55709,0.300755,0.623778,0.265072,-0.067985,0.077459,0.84103,0.253067,0.215564,-0.628021,-0.070931,0.070931,1.843432,-0.04063,565255,5578090
0,1106,913,860,856,1124,1369.5,1516,1684,1758,3212,1290,1114,7,0.323742,0.104427,0.335146,0.203799,-0.088343,0.036362,0.619345,0.163957,0.137748,-0.454509,-0.1285,0.1285,1.804694,-0.087612,562535,5581905
0,472,439,422,477,770,1088,1253,1475,1592,2384,1318,1030,7,0.499479,0.244429,0.535503,0.21842,-0.071955,0.056119,0.672243,0.206253,0.171229,-0.548494,-0.053749,0.053749,1.983954,-0.028165,559730,5581800
0,1401,1482,1426,1446,1825,2085,2204,2414,2374,3776,2012,1971,7,0.249625,0.062232,0.237994,0.240187,-0.162348,0.02644,0.750996,0.165468,0.146342,-0.342441,-0.090827,0.090827,1.295912,-0.057535,563625,5581245
0,1643,1870,1767,1691,1981,2348,2444,3024,2596,4772,2252,1995,7,0.284108,0.080556,0.218104,0.35391,-0.165942,0.048974,1.162447,0.209587,0.192417,-0.429366,-0.13752,0.13752,1.165188,-0.105029,565785,5579940
0,1354,1232,1207,1236,1567,1896,2016,2167,2208,3754,1917,1763,7,0.277315,0.076762,0.282315,0.231169,-0.145379,0.033067,0.718371,0.171851,0.149499,-0.342026,-0.061198,0.061198,1.347983,-0.040688,567340,5579995
0,748.5,648.5,642.75,680.5,946.5,1264.25,1413.5,1617.5,1678,2740,1388,1134.5,5.5,0.480543,0.244797,0.499929,0.225298,-0.08347,0.053335,0.69713,0.200475,0.166582,-0.589631,-0.092093,0.092093,2.049513,-0.060795,562780,5578830
0,246,280,291,349,590,1000,1230,1386,1543,1634,1005,742,4,0.601246,0.346532,0.62813,0.233375,-0.041323,0.070486,0.726352,0.236321,0.195166,-0.780025,-0.1653,0.1653,2.485523,-0.116702,562435,5578835
0,755,825,782,820,1058,1439,1599,1696,1782,2513,1241,1198,7,0.352846,0.123861,0.369716,0.213846,-0.085401,0.041147,0.655694,0.175854,0.148303,-0.510448,-0.161575,0.161575,1.876421,-0.102643,560785,5576635
0,1014,1044.75,1067.5,1121.25,1554,1952.5,2108,2379.75,2438,3467.5,2105,1805.5,7,0.356493,0.127248,0.376789,0.279088,-0.14251,0.058275,0.891742,0.214757,0.190583,-0.419719,-0.06443,0.06443,1.399289,-0.025663,568225,5581270
0,206,423.5,243.5,178.5,293,546,560,536,548,863,179,134,6,0.46935,0.218967,0.478546,0.09953,-0.007594,0.018171,0.242099,0.091554,0.067353,-0.926805,-0.468824,0.468824,7.00405,-0.405343,564780,5575480
0,1734,1548,1469,1566,1955,2276.5,2474,2490,2751.5,4799,2500.5,2668.5,7,0.224378,0.050307,0.265863,0.223767,-0.214113,0.016836,0.691589,0.152077,0.135458,-0.233932,-0.00399,0.00399,1.163034,0.002088,566780,5578520
0,432,327,361,402,707,993,1189,1306,1468,1808,1256,943,4,0.526292,0.27011,0.576128,0.217372,-0.067884,0.059212,0.668452,0.215525,0.178431,-0.587657,-0.053651,0.053651,2.121875,-0.036306,561070,5578365
0,299,375,361,414,702,1035,1206,1418,1611,1725,1304,934,4,0.550274,0.293874,0.577093,0.230452,-0.0608,0.062931,0.715777,0.220424,0.181119,-0.625913,-0.078762,0.078762,2.052632,-0.048433,561085,5578360
0,1447,1233,1197,1310,1688.5,2051.75,2228.75,2493.5,2628,3603,2240,1901.5,7,0.341849,0.116336,0.36143,0.280298,-0.1503,0.059501,0.896117,0.21571,0.190588,-0.422448,-0.057457,0.057457,1.270945,-0.036859,569710,5582385
0,1374,1296,1192,1154,1365,1586,1660.5,1830,1853,2504,1572,1449,7,0.208382,0.048045,0.203565,0.17313,-0.126218,0.005839,0.508385,0.117733,0.101821,-0.279091,-0.073622,0.073622,1.506497,-0.065075,570080,5582440
0,519,458.5,441.75,479.5,666,831.25,919.75,1022.25,1088,1801,905,711.5,7,0.384482,0.14989,0.405162,0.134273,-0.055474,0.028014,0.367801,0.128829,0.100924,-0.45053,-0.07074,0.07074,2.58041,-0.046279,570245,5580170
0,1540,1592,1509,1511,1755,1990,2155,2426,2354,4016,2081,1982,7,0.241125,0.058079,0.227516,0.262666,-0.169618,0.02489,0.832326,0.159864,0.142831,-0.330334,-0.08536,0.08536,1.253944,-0.067568,566285,5579545
0,580.5,500.75,521.75,572.5,857.75,1226,1412,1676.25,1781.25,2364.5,1318.5,948.75,4.5,0.527687,0.276596,0.548466,0.242669,-0.06528,0.068415,0.759977,0.228957,0.1937,-0.643848,-0.121774,0.121774,2.101065,-0.072032,561300,5575200
0,569,600.75,598.5,630,879,1205.5,1329,1537.75,1581.5,2386.75,1072.5,907.5,5.5,0.493984,0.259751,0.516152,0.222475,-0.065648,0.057238,0.686915,0.203072,0.169054,-0.704542,-0.173293,0.173293,2.844043,-0.127054,564045,5575225
0,192,369.5,439.75,535,878,1272,1474,1874,1904,2084,1586.5,1023,4,0.558677,0.302385,0.569185,0.266953,-0.070874,0.08519,0.847837,0.262334,0.227909,-0.615489,-0.066242,0.066242,1.788791,-0.027695,567085,5572930
0,208,271,288,393,631,867,1067,1310,1455,1491,1204,778,4,0.536694,0.280331,0.571355,0.197981,-0.056052,0.060937,0.598293,0.207066,0.168644,-0.579269,-0.043591,0.043591,2.283133,0.003378,568075,5575525
0,1015,899.5,843,912.5,1182.5,1448.5,1615.5,1697,1800,2956,1607.5,1621.5,7,0.295045,0.086832,0.328296,0.186003,-0.125237,0.025976,0.554961,0.152293,0.127517,-0.319124,-0.022677,0.022677,1.585231,-0.014949,570320,5576210
0,1420.5,1487,1374,1412,1750.5,1925.5,2049,2362,2268,3385,2236.5,2101,7,0.256236,0.065563,0.260173,0.243059,-0.177167,0.029158,0.761387,0.171388,0.149537,-0.30387,-0.047411,0.047411,1.231033,-0.03218,566660,5578280
0,857,886,885,933,1204,1579,1770,2030,2012,3042,1683,1423,7,0.376414,0.140747,0.37234,0.255988,-0.111079,0.055029,0.808166,0.209143,0.180239,-0.476075,-0.102564,0.102564,1.520049,-0.068323,560795,5578115
