class,coastal_aerosol,blue,green,red,red_edge1,red_edge2,red_edge3,nir,narrow_nir,water_vapour,swir1,swir2,scl,NDVI,kNDVI,NDVI8a,EVI,TCG_GSO,TCG,LAI,SAVI,MSAVI,BUI,NDBI,NDMI,BAEI,BSI,x_coord,y_coord
0,146.5,191.75,315.75,187.5,614.5,2128.5,2534.5,2616,2971.25,3178.5,1358.5,570,4,0.871275,0.639509,0.875318,0.487613,0.010627,0.177312,1.646184,0.464827,0.453182,-1.217165,-0.350681,0.350681,1.89814,-0.319404,552835,5569825
0,421,293.5,363.25,313.75,636.25,1673.5,2147.5,1906.25,2371.5,2842.5,1310,744.75,4,0.733706,0.491364,0.773851,0.342943,-0.041388,0.112873,1.122768,0.340613,0.304928,-0.853085,-0.148678,0.148678,1.949417,-0.105059,555285,5562760
0,287,272.25,384.75,229,683,2511,3344,3615,3781,3750,1611.5,694.5,4,0.826681,0.592604,0.832988,0.601658,0.016288,0.225454,2.0588,0.52062,0.532583,-1.258172,-0.389015,0.389015,1.62068,-0.358446,555765,5563345
0,402,470.5,716,492,1040,2638,3229.5,3579.5,3536,3159,1632,879,4,0.731374,0.489123,0.746427,0.571889,-0.016326,0.199839,1.951095,0.47947,0.472818,-1.078469,-0.346345,0.346345,1.476067,-0.282441,553085,5563030
0,366,406,495.5,300,704.5,2103.5,2692,2890,3069,3102,1519.5,718.5,4,0.819908,0.586457,0.824511,0.528734,-0.007277,0.180467,1.794961,0.466973,0.456422,-1.129274,-0.299583,0.299583,1.662122,-0.27177,552500,5561910
0,304,383,447,292.5,660,1701,2135,2240.5,2429.5,2721,1330.5,664,4,0.767367,0.529069,0.783949,0.417269,-0.019877,0.130986,1.39168,0.37756,0.34661,-1.015024,-0.267215,0.267215,1.866855,-0.236185,552545,5561975
0,367,394,465,278,674,2205,2841,3062,3182,3308,1572,707,4,0.839344,0.607216,0.843528,0.534438,-0.003832,0.188187,1.815596,0.485141,0.479632,-1.15368,-0.297622,0.297622,1.613425,-0.273486,552380,5562355
0,330,367,452.25,257.25,730.75,2988.75,3937.25,4176.75,4451.25,3977.5,1757.5,729,4,0.864675,0.633695,0.87047,0.725677,0.026846,0.288774,2.507499,0.623498,0.675836,-1.289568,-0.427171,0.427171,1.479544,-0.397131,556430,5563275
0,339,378.5,456.75,274.25,741.5,2787,3731.5,3955.25,4196.5,4156.5,1702.5,719,4,0.854453,0.623089,0.861313,0.688065,0.020979,0.271407,2.371419,0.596556,0.636059,-1.257196,-0.41148,0.41148,1.517057,-0.380102,556340,5562895
0,274.5,225.5,337.5,199.5,533.5,1631,2053.5,2278,2281,2944.5,1120.5,527,4,0.842077,0.609726,0.847061,0.443513,-0.006956,0.149632,1.486629,0.418195,0.391957,-1.143533,-0.291406,0.291406,2.199772,-0.266512,554820,5567255
0,293,329,404,289,697,2792,3601,3835,4063,3932,1691,737,4,0.716717,0.473297,0.735522,0.605565,-0.0099,0.22786,2.072935,0.515048,0.531185,-1.043638,-0.34873,0.34873,1.519967,-0.295884,556085,5571225
0,272,284,374,233,636,2016,2552.5,2724,2897,2990,1453,668.5,4,0.798566,0.563291,0.803846,0.487259,-0.001427,0.169271,1.644903,0.441072,0.424588,-1.152124,-0.316311,0.316311,1.778275,-0.284179,558755,5564670
0,420,452.5,595.5,414.5,916.5,2489.5,3104.5,3338,3535,3603,1951,936,4,0.756966,0.517517,0.769252,0.542539,-0.018621,0.191593,1.844904,0.471703,0.46368,-1.056257,-0.278705,0.278705,1.343055,-0.24189,552700,5563150
0,344.5,369,534,359,811,2353,2924.5,3090.5,3282,3425,1672,770,4,0.769142,0.53102,0.781567,0.521354,-0.007133,0.183823,1.76826,0.463018,0.451813,-1.109198,-0.315535,0.315535,1.535265,-0.276552,552515,5563235
0,258,309,459,264,800,2530,3235,3404,3615.5,3531,1669,726,4,0.809622,0.575353,0.823985,0.589735,0.003847,0.218598,2.015661,0.521768,0.528605,-1.190796,-0.355934,0.355934,1.521267,-0.322,552515,5569235
0,243,316,479,293,724,2355,3180,3338,3538,3629,1684,716,4,0.83169,0.599078,0.845531,0.589503,-0.006175,0.223531,2.014821,0.530611,0.541644,-1.137147,-0.334868,0.334868,1.5492,-0.302676,556050,5561800
0,320.5,356.5,433,263.5,702,2508.5,3413.5,3595.5,3878.5,3883.5,1723.5,738,4,0.847787,0.616017,0.85538,0.637385,0.009066,0.245011,2.18806,0.564594,0.591264,-1.204447,-0.357179,0.357179,1.523508,-0.329776,556385,5563105
0,333,473,636,427,1021,3308.5,4329,4872,5099,4027,2192,932,4,0.844023,0.612163,0.848133,0.78306,0.028862,0.336732,2.715111,0.664109,0.71817,-1.244858,-0.38565,0.38565,1.236364,-0.348893,551750,5570185
0,644.5,602.75,696.25,581.25,919.5,2185,2669,2839.25,2789.5,3048,1440,826,4,0.621603,0.371579,0.623528,0.469439,-0.036863,0.1249,1.580429,0.344441,0.323835,-0.948743,-0.283908,0.283908,1.722241,-0.239322,557780,5565205
0,266,363.5,561,345,981,3068.75,4017,4392.75,4595,4524,2056,914.5,4,0.860418,0.629338,0.867544,0.73253,0.01353,0.287919,2.532294,0.616257,0.663671,-1.209317,-0.357523,0.357523,1.26037,-0.323334,556650,5563660
0,299,353.5,513,351,804,2126,2627,2786,2902,2949,1511,743,4,0.780962,0.542236,0.792952,0.481925,-0.014728,0.165932,1.625606,0.43705,0.420971,-1.079456,-0.291971,0.291971,1.683824,-0.253556,557545,5565525
0,162,195,336.5,203.5,585,1962,2537,2604,2983,3078,1417,618,4,0.851587,0.62012,0.871511,0.477064,0.001821,0.174638,1.608017,0.454948,0.443165,-1.179452,-0.331452,0.331452,1.854053,-0.303941,555415,5561535
0,652,577,711,599,977,2352,2841,2916,3151.5,3195.5,1699,990.5,4,0.641876,0.403383,0.671067,0.444072,-0.04915,0.139825,1.488654,0.3789,0.366174,-0.872294,-0.223746,0.223746,1.507307,-0.187222,556915,5564920
0,287.25,308.5,459.25,292.5,782,2394,3088,3316.25,3513,3481,1758.25,827,4,0.836696,0.604361,0.838781,0.577316,-0.003017,0.22112,1.970728,0.527965,0.538642,-1.144973,-0.318012,0.318012,1.494213,-0.285751,553910,5562375
0,195,258.5,421,272,791,2472,3280,3516,3734,3665,1674,795,4,0.858581,0.627427,0.868776,0.612216,0.004599,0.239622,2.096999,0.55572,0.578771,-1.184351,-0.342804,0.342804,1.568925,-0.305767,555315,5561505
0,296,388,495,278,875.5,2528.5,2805.5,3186,3291.5,3405,1563,684,4,0.808609,0.574006,0.823002,0.576719,0.000973,0.212291,1.968569,0.521708,0.530461,-1.176042,-0.336015,0.336015,1.59046,-0.298683,553080,5561640
0,344.5,375.5,488.5,362,793,2028,2522,2709,2947.5,2983,1567.5,749,4,0.755791,0.516168,0.768897,0.484,-0.013574,0.16658,1.633111,0.430725,0.41195,-1.060822,-0.296501,0.296501,1.670032,-0.254398,548955,5563145
0,459,532,676,525,947,2047,2497,2852,2733,2681,1436,763,4,0.690797,0.443999,0.694331,0.495251,-0.018174,0.159829,1.673817,0.410661,0.390492,-1.019338,-0.324111,0.324111,1.688426,-0.264642,549085,5564065
0,355.5,370.75,544,396.5,920,2471.5,3072,3310,3547,3413,1840,884,4,0.781909,0.544956,0.795349,0.56828,-0.017238,0.20294,1.938035,0.490418,0.488534,-1.073208,-0.289541,0.289541,1.435343,-0.249656,548715,5562975
0,375,445,543,418,828.75,2151,2712,2885,3016,3030,1476,756,4,0.731642,0.489385,0.74508,0.498716,-0.013457,0.169297,1.686354,0.433455,0.415579,-1.064547,-0.319475,0.319475,1.723616,-0.268973,548645,5563925
0,371.5,368.75,437.25,243,607,2329.75,3071.5,3350,3319,3702.5,1313.25,575,4,0.838304,0.605816,0.847213,0.605625,0.024747,0.227377,2.07315,0.53395,0.546576,-1.289214,-0.444665,0.444665,1.842764,-0.414019,551740,5568045
0,381,427,532,343,786.5,2513,3282,3514,3640,3713,1584,735,4,0.814725,0.579458,0.821995,0.58922,0.007602,0.218511,2.013799,0.517108,0.524665,-1.187851,-0.36716,0.36716,1.595539,-0.324428,552450,5568125
0,433,431,581.25,405,897,2706.5,3497,3683.75,3794,3743,1531.5,746,4,0.799048,0.562729,0.808456,0.632593,0.012225,0.236236,2.170722,0.533602,0.54224,-1.198232,-0.393297,0.393297,1.608946,-0.34169,552575,5568095
0,237,314,450.5,294,733,2180.5,2752,2926.5,3090.5,3142,1396,639,4,0.808928,0.574601,0.818476,0.530682,0.00428,0.189152,1.802007,0.475598,0.468395,-1.173419,-0.357625,0.357625,1.791852,-0.320478,552975,5568740
0,182,204.5,399,213.5,651,2411,3069,3308,3418.5,3352,1478,633,4,0.878105,0.64755,0.881122,0.59308,0.015459,0.222743,2.027763,0.533221,0.547782,-1.24536,-0.373433,0.373433,1.730068,-0.342347,553135,5568435
0,201,267.5,434.5,309,768,2118,2595,2884,2934,2875.5,1499,682,4,0.789008,0.55289,0.797737,0.48044,-0.00786,0.165312,1.620233,0.435149,0.416306,-1.100448,-0.307892,0.307892,1.756877,-0.259274,581950,5572425
0,229.5,274.25,450,295.5,726,2155.5,2614,2852,2865.25,2581.75,1477.5,709.5,4,0.777226,0.539932,0.765265,0.479828,-0.001559,0.146512,1.618018,0.393153,0.372458,-1.139168,-0.332539,0.332539,1.737424,-0.290338,582495,5572080
0,445,333,464,291,703,2275,2926,3052,3217,2947,1564,695,4,0.801671,0.566719,0.804506,0.522227,-0.011717,0.181297,1.771416,0.4683,0.45878,-1.099512,-0.287724,0.287724,1.641509,-0.24978,580965,5569185
0,309.5,253.75,513.75,292.5,900,2612,3078.5,3305.5,3410.25,3330.5,1758.5,814,4,0.836544,0.603722,0.840102,0.564868,-0.007075,0.215425,1.925694,0.520071,0.528184,-1.140101,-0.305143,0.305143,1.441807,-0.26679,577790,5562675
0,201,197.5,390.5,246.25,648.5,2206,2674.5,2987.5,2989,2980,1356,618.5,4,0.815781,0.582011,0.820192,0.489547,0.007142,0.170666,1.65318,0.435115,0.41513,-1.205745,-0.362093,0.362093,1.830016,-0.317,575680,5571930
0,455,432.75,566.25,440,890.25,2205.5,2755,2882.75,3101.5,3180,1603.25,865.5,4,0.721882,0.478559,0.733649,0.468141,-0.017659,0.168752,1.575734,0.419589,0.403908,-1.05586,-0.309933,0.309933,1.591207,-0.26543,549865,5564150
0,740,675,844,738,1183,2497,3000,3172,3347.5,3439,1963,1145.5,4,0.647452,0.399592,0.664192,0.472999,-0.061794,0.148219,1.593311,0.381441,0.360974,-0.898831,-0.239806,0.239806,1.453799,-0.189966,550050,5564435
0,246,216.5,381,223.5,670,2559.5,3291.5,3470,3679,3602,1606,666,4,0.87635,0.645575,0.884955,0.614698,0.018015,0.239624,2.105979,0.558191,0.584333,-1.240265,-0.361348,0.361348,1.614158,-0.33217,573400,5562975
0,253.5,215,349,213,576,1873.5,2361.5,2460,2659,2796.5,1328,584.5,4,0.825157,0.591547,0.832922,0.453694,-0.00096,0.162062,1.523465,0.429406,0.412139,-1.150042,-0.326632,0.326632,1.967902,-0.288187,574970,5564395
0,274,273,387,240,567,1979,2580,2876,2812,2457,1094,508,4,0.853645,0.622275,0.852672,0.518781,0.020133,0.191507,1.758951,0.478661,0.471211,-1.295487,-0.42522,0.42522,2.177807,-0.382661,572165,5564650
0,326.5,251,423.5,260.5,706,2376,2975.5,3124.5,3313.5,3307.5,1601,719.5,4,0.842222,0.610106,0.850036,0.548769,0.000937,0.203039,1.867447,0.500889,0.502589,-1.164596,-0.322538,0.322538,1.609985,-0.289434,575105,5564935
0,373,314,490.5,311.5,781,2315,2908,3053.5,3231,3215,1535,687.5,4,0.812977,0.578984,0.82254,0.545826,0.001194,0.196403,1.856797,0.488594,0.484664,-1.147992,-0.32619,0.32619,1.633072,-0.291282,575200,5567165
0,591,547,609,429,834,2546,3109,3132,3352,3313,1715,898,4,0.746667,0.506128,0.75007,0.486926,-0.019907,0.180502,1.643698,0.451101,0.437526,-1.037516,-0.281452,0.281452,1.46545,-0.235338,580760,5571410
0,289.5,290,462.5,297.5,769.5,2283.5,2751.5,2956.5,3042,3431.5,1542,659,4,0.812968,0.578839,0.820019,0.524046,0.011516,0.194853,1.778,0.482645,0.478583,-1.208069,-0.382397,0.382397,1.653183,-0.33964,573655,5570655
0,370,321.75,494.25,321,759.75,2216,2767,2899,3144,3320,1535,678,4,0.799938,0.564805,0.808616,0.518219,-0.000306,0.188495,1.756917,0.475266,0.467045,-1.14386,-0.329661,0.329661,1.656097,-0.28967,573480,5570580
0,429.5,367,567,398,869,2325,2807.5,2904,3034,2985,1553.5,752,4,0.75901,0.519569,0.766158,0.481174,-0.013855,0.177732,1.622886,0.45273,0.43816,-1.072682,-0.314843,0.314843,1.60473,-0.256605,578125,5562900
0,705,668.75,818.25,688.25,1052.5,2283.25,2656.5,2828,2830,2986.5,1809,1130.75,4,0.621669,0.373844,0.628488,0.463134,-0.058488,0.140869,1.557621,0.381555,0.356788,-0.838816,-0.223251,0.223251,1.477689,-0.181424,579130,5566960
0,631,585.25,761.5,616.75,1048,2407,2850.5,2971.75,3078,3077,1783.5,1088.5,4,0.668994,0.424243,0.679757,0.486531,-0.051002,0.159377,1.642271,0.417085,0.402031,-0.895658,-0.239333,0.239333,1.454716,-0.197782,579545,5567040
0,323,304,447,271,682,1987,2385,2469.5,2532,2624,1553,717,4,0.775987,0.538581,0.78436,0.417837,-0.032176,0.137392,1.393734,0.389906,0.359386,-0.953575,-0.187337,0.187337,1.625933,-0.16374,579505,5566905
0,369,310,480,290,762,2428,3082,3216,3374.5,3318,1637.5,713.25,4,0.825427,0.592383,0.834947,0.573471,-0.00063,0.209663,1.956819,0.51147,0.515933,-1.153311,-0.322567,0.322567,1.572198,-0.290369,575255,5566280
0,256,228,389.5,240,673.5,2157.5,2668,2790.5,3012.25,3050.5,1452,668.5,4,0.833428,0.60076,0.843212,0.497061,-0.002603,0.180387,1.680365,0.463791,0.451571,-1.14196,-0.313448,0.313448,1.780265,-0.277527,573620,5563025
0,341,294,429,266,682,2217,2769,2898,3032,2517,1250,550,4,0.836254,0.603936,0.836882,0.538608,0.02033,0.188993,1.830683,0.477264,0.46921,-1.26657,-0.412513,0.412513,1.944245,-0.367148,573175,5563645
0,391,345,515,311.5,724,2319,2922,3122,3312.5,3553,1587,690,4,0.818825,0.585292,0.829764,0.55565,0.000759,0.208072,1.892343,0.50888,0.512339,-1.151956,-0.333883,0.333883,1.59505,-0.291153,575110,5569590
0,426,408,575,354,839,2210,2724,2900,3052,3364,1738,860,4,0.771044,0.53313,0.784984,0.505847,-0.027756,0.187759,1.712155,0.47538,0.468582,-1.012635,-0.225935,0.225935,1.468109,-0.190381,575325,5569540
0,106,117,279,190,462,1486,1747,1691,1875,1874,1484,764,4,0.792738,0.556973,0.807009,0.305636,-0.045245,0.092159,0.98779,0.298813,0.260915,-0.853653,-0.084112,0.084112,1.836132,-0.052451,579005,5571130
0,286,232,362,215,570,1919,2349,2471,2537,2657,1207,516,4,0.804833,0.570157,0.810469,0.41359,0.004086,0.125373,1.378369,0.363432,0.328523,-1.173924,-0.340465,0.340465,2.090546,-0.306234,575845,5561660
0,409,429,501,379,688,1816,2188,2304,2309,2501,1555,843.5,4,0.708145,0.463297,0.716747,0.39941,-0.039649,0.125926,1.327064,0.363394,0.329355,-0.899475,-0.188207,0.188207,1.651907,-0.163856,577575,5564965
0,1058,686,848,788.75,1088,1915,2237,2267.75,2385.5,2967,1704,1287,4.5,0.501703,0.248489,0.535381,0.389301,-0.095694,0.110305,1.290492,0.323208,0.298746,-0.615931,-0.117142,0.117142,1.483294,-0.083271,577315,5564900
0,249,289,373,225,578.5,1898,2403,2565,2723.5,2741.5,1389,622,4,0.839609,0.607496,0.846608,0.479023,-0.003214,0.167134,1.615103,0.446886,0.428686,-1.148638,-0.303672,0.303672,1.858657,-0.27237,572415,5562160
0,260,264,405,240,653,2144,2718,2839,2987,3066,1391,622,4,0.843053,0.61114,0.846624,0.518572,0.00206,0.190812,1.758194,0.487268,0.482512,-1.174274,-0.336275,0.336275,1.783415,-0.300146,572565,5562685
0,214.5,228,426,305,792.5,2133.5,2656,2854,3022.5,3116,1494.5,763,4,0.795617,0.56008,0.805849,0.493458,-0.01101,0.184966,1.667332,0.465193,0.454818,-1.098878,-0.298514,0.298514,1.740356,-0.25085,574595,5570980
0,145,182.5,301,181,465.5,1380,1721.5,1910,1875.5,1777.5,737,350.5,4,0.817727,0.584067,0.821277,0.363895,0.010144,0.127186,1.198573,0.359892,0.326699,-1.237579,-0.41591,0.41591,3.309118,-0.363382,576245,5570980
0,409,392,597,347,862,2388,2812,2991,3182,3225,1725,828,4,0.781807,0.544987,0.7924,0.52819,-0.020633,0.195443,1.792991,0.48573,0.481207,-1.053325,-0.260261,0.260261,1.422289,-0.223881,575245,5569505
0,244,296,382.5,221.5,577,1906,2371.5,2501.5,2603.5,2345,1131,506,4,0.83388,0.601412,0.834675,0.469051,0.008892,0.164008,1.579025,0.436979,0.417716,-1.217441,-0.377658,0.377658,2.174965,-0.331664,571945,5561525
0,610,612.5,821,729,1110,2391,2820,2909.5,3040,3053,1940,1210.5,4,0.619802,0.3723,0.633047,0.452064,-0.06515,0.145292,1.517569,0.390067,0.36645,-0.82475,-0.197704,0.197704,1.367737,-0.156222,579705,5567025
0,599.5,528,732.5,635.5,1159,2502.5,2899,3003,3246,3594.5,2112,1364.5,4,0.65515,0.406561,0.672723,0.458619,-0.074525,0.156928,1.541284,0.408687,0.390502,-0.81631,-0.160278,0.160278,1.287586,-0.112485,579975,5566640
0,320,386,407,270,542,1441,1716,1934,1853,1965,1429,693,4,0.713968,0.46975,0.714751,0.318103,-0.046732,0.092984,1.032897,0.301928,0.262492,-0.798685,-0.095411,0.095411,1.756494,-0.084924,579575,5566820
0,247.5,227,362.25,204.25,610,2209,2827,2997.5,3155,3117,1319.5,543,4,0.842636,0.610699,0.851248,0.52376,0.017062,0.177037,1.776962,0.463082,0.449415,-1.271059,-0.391626,0.391626,1.931745,-0.361114,573690,5564240
0,363,338,471,377,786,1892,2206,2150,2501,2847,1376,783,4,0.651629,0.400816,0.700926,0.343949,-0.034567,0.111694,1.126406,0.32789,0.291139,-0.913889,-0.239213,0.239213,1.72551,-0.192031,573200,5562230
0,249,274,315,196,447,1504,1771,1847,2084,2153,872,400,4,0.800771,0.565739,0.809429,0.359585,-0.001975,0.119479,1.182977,0.34771,0.309066,-1.140107,-0.331032,0.331032,2.782379,-0.280867,572715,5561765
0,446,371,590.5,354,856,2489,3120.5,3309,3495,3576,1523,665,4,0.80419,0.569459,0.814509,0.575334,0.006479,0.220718,1.963557,0.522217,0.529386,-1.174972,-0.363621,0.363621,1.594361,-0.316817,574820,5570180
0,263,311.5,405,314,577,1285,1492,1550.5,1660,1931,1276,712,4,0.646778,0.395516,0.674218,0.273485,-0.043351,0.078795,0.87147,0.267235,0.224656,-0.750025,-0.096993,0.096993,2.001323,-0.075451,572275,5561895
0,452,410.5,509.25,398,697,1805.75,2075,2193.5,2272,2366,1563.5,852.5,4,0.688544,0.441682,0.699434,0.387411,-0.049612,0.118245,1.283655,0.348683,0.317035,-0.837385,-0.133699,0.133699,1.655477,-0.103446,577755,5564015
0,609.5,405.5,502,410.5,738,1669,1937,1947,2086,2457,1742,1015.5,4,0.643079,0.392502,0.66611,0.335885,-0.070789,0.099139,1.097234,0.307972,0.274987,-0.709988,-0.064887,0.064887,1.535658,-0.036485,577685,5563865
0,803,510.25,625.5,473.5,830,2000.5,2418.5,2753.5,2662.5,3453.5,1557,795,4,0.707134,0.462151,0.708557,0.45967,-0.026666,0.146968,1.545087,0.399552,0.373765,-0.986242,-0.257676,0.257676,1.599642,-0.220659,578030,5563210
0,304,318.5,478.5,318.5,742.5,2000.5,2386,2496.5,2590.5,2663,1602.5,775.5,4,0.761593,0.522682,0.771927,0.447171,-0.022526,0.151829,1.499865,0.414627,0.390254,-0.996534,-0.241209,0.241209,1.587392,-0.200183,581795,5568695
0,284,254,427.75,261,697,2221,2767,2907,3097,3113,1497,661,4,0.834871,0.602137,0.843863,0.525209,-0.000406,0.191928,1.782206,0.484208,0.478577,-1.153214,-0.319015,0.319015,1.705128,-0.283087,573465,5565245
0,385.5,342,440.5,302.5,594.5,1818,2252.5,2282,2358.5,2568.5,1392.5,674,4,0.738277,0.496217,0.74394,0.392001,-0.026404,0.119838,1.30026,0.355323,0.321483,-0.967953,-0.219241,0.219241,1.821224,-0.190565,579650,5565725
0,254.5,262,421.5,245.5,692.5,2297,2883,3052,3189.5,3157.5,1413.5,614,4,0.849469,0.617527,0.853303,0.556471,0.010792,0.205026,1.895311,0.506903,0.509457,-1.215741,-0.365268,0.365268,1.777262,-0.333175,571840,5565345
0,338.5,339.25,451.75,299.5,646.5,1863,2486.25,2526,2733.5,2455,1453,675.5,4,0.776496,0.539142,0.780028,0.457653,-0.021446,0.151737,1.537788,0.417416,0.393128,-1.015789,-0.247976,0.247976,1.722017,-0.211234,582445,5568810
0,353,353,421,272,632,1799,2327,2316,2399,2270,1435,745,4,0.776053,0.538654,0.786212,0.428962,-0.020276,0.133857,1.433986,0.388152,0.355998,-1.020171,-0.242079,0.242079,1.757414,-0.214443,579370,5566115
0,229,219,369.5,233.5,587,1722,2031,2199,2187,2002,1460.5,702.5,4,0.805125,0.569976,0.808924,0.407563,-0.031781,0.136844,1.356563,0.392872,0.361814,-0.968239,-0.168916,0.168916,1.753967,-0.143572,574555,5567800
0,247,289,451,279.5,775,2432,3074.5,3275,3447,3341.5,1441.5,644,4,0.799289,0.564013,0.806858,0.569249,0.009497,0.221179,1.941542,0.52239,0.529709,-1.200786,-0.383994,0.383994,1.780099,-0.338151,575840,5571645
0,259,275.5,420.5,245,645.5,2086.5,2673,2809,2969,3035,1369,603,4,0.849395,0.61782,0.853041,0.508029,0.003467,0.190178,1.720049,0.48128,0.474944,-1.187883,-0.335418,0.335418,1.819855,-0.304325,572685,5563255
0,341,330,465,352.75,715,1806,2113.25,2217.75,2327.25,2418,1624.25,827.75,4,0.717161,0.473305,0.736429,0.380231,-0.043204,0.127834,1.257677,0.366749,0.334737,-0.881739,-0.149537,0.149537,1.613198,-0.114784,577375,5567400
0,647,482,729,659,1170,2148,2609,3013.5,2935,3180,2407,1558,4,0.602988,0.348377,0.621673,0.397771,-0.10281,0.144473,1.321135,0.377062,0.357487,-0.694838,-0.108038,0.108038,1.166839,-0.048361,574040,5568080
0,298.5,258.5,424.5,254,703.5,2187,2769,2847,3037,3073,1491,650.5,4,0.838985,0.606523,0.848375,0.522367,0.000353,0.188087,1.771925,0.479895,0.472726,-1.158427,-0.322136,0.322136,1.708771,-0.288409,574485,5566415
0,357,336,430,283,627,1864,2187,2256,2394,2482,1582,777,4,0.7638,0.525125,0.782437,0.400282,-0.043475,0.12209,1.33022,0.365167,0.329151,-0.886549,-0.135293,0.135293,1.638043,-0.119956,579135,5566365
0,410.5,414.25,489,358.5,646,1686.5,1950,2053.25,2125,2477,1628,859,4,0.701039,0.455411,0.707643,0.363489,-0.052468,0.110971,1.197102,0.338715,0.303291,-0.8218,-0.111862,0.111862,1.628433,-0.096415,579665,5565250
0,621,804.5,991,944.5,1342,2389,2761,2865,2979,3116,2175,1325,4,0.518763,0.262802,0.529023,0.408309,-0.091192,0.124154,1.359262,0.34359,0.322003,-0.67778,-0.145709,0.145709,1.218561,-0.11504,579725,5566970
0,440.5,439,508.75,351.25,682.5,1887,2281.25,2357,2476,2523.5,1496,754,4,0.729022,0.486498,0.736265,0.419786,-0.035586,0.132621,1.400784,0.380869,0.349428,-0.925364,-0.197675,0.197675,1.692705,-0.172056,579660,5565400
0,482,437,513,382,737,1964,2354,2530,2598,2653.5,1551.5,816,4,0.745891,0.505082,0.756757,0.450336,-0.033416,0.153846,1.511317,0.420295,0.396258,-0.9647,-0.21736,0.21736,1.650125,-0.18796,579720,5565380
0,385,319,462,293,738.5,2262,2632,2728,2860,2831.5,1794.5,855,4,0.758751,0.519025,0.766623,0.442907,-0.030106,0.138964,1.484436,0.390074,0.366429,-0.960342,-0.200798,0.200798,1.470957,-0.181277,579615,5565685
0,426.5,414.25,554,343,790.25,2716.75,3461,3608.75,3756.75,3695,1645.75,719.5,4,0.830055,0.597237,0.833762,0.61895,0.017527,0.238058,2.121362,0.552473,0.574342,-1.225491,-0.384204,0.384204,1.547955,-0.348509,578610,5563305
0,558.5,536.75,688.75,478.5,955,2486.5,2982.5,3181.75,3229.5,3601,1921.5,960,4,0.742723,0.501712,0.758101,0.497407,-0.033664,0.175135,1.681618,0.449058,0.435109,-0.968054,-0.232392,0.232392,1.359491,-0.193606,578345,5563420
0,334,249,354,253,502,1328,1514,1570,1655,1993,1530,783,4,0.716355,0.472407,0.732517,0.304591,-0.057399,0.084803,0.984009,0.285241,0.245019,-0.721807,-0.00913,0.00913,1.769102,-0.003777,577630,5564555
0,416,404,484,373,669,1598,1865.5,1931,1999,2237,1590.5,882,4,0.672533,0.423789,0.678864,0.325151,-0.058703,0.093481,1.058396,0.299572,0.262106,-0.736117,-0.076585,0.076585,1.660424,-0.05617,577695,5564765
0,574,460.25,538.75,436.75,772.25,2256,2774,2968.25,3006.5,2999.5,1577,929,4,0.701534,0.455997,0.709749,0.485607,-0.03141,0.151039,1.638926,0.400807,0.380892,-0.969212,-0.270363,0.270363,1.654184,-0.227169,577365,5565000
0,290,254.5,433.5,245,717,2420.75,2995.5,3190.5,3326.5,3186.5,1400.5,610.5,4,0.857445,0.626019,0.863426,0.577473,0.015063,0.215892,1.971299,0.524389,0.534418,-1.22866,-0.375157,0.375157,1.762803,-0.339084,574785,5566590
0,323,256,406,276,686,1943.25,2281,2401.5,2535,2639.5,1600,763.5,4,0.790054,0.554036,0.803985,0.431018,-0.02828,0.150353,1.441424,0.414043,0.387955,-0.996244,-0.211448,0.211448,1.646311,-0.178202,576080,5565400
0,305,254,381,243,608,2100,2650,2868,3007,3100,1424,631,4,0.839074,0.60693,0.844616,0.517634,0.005569,0.190263,1.754801,0.485406,0.479589,-1.186315,-0.333333,0.333333,1.77951,-0.299283,573875,5562605
0,313,260,387,245,636,2014,2549,2685,2797,2709,1371.5,593,4,0.824304,0.591179,0.83767,0.491379,-0.000102,0.179197,1.659808,0.46358,0.450492,-1.154645,-0.329854,0.329854,1.848272,-0.292415,573950,5562640
0,299.5,264.25,437,261.75,726,2362.5,2807,3037,3234.5,3177.5,1610.5,700.5,4,0.847301,0.615137,0.848391,0.540535,-0.003178,0.199558,1.837655,0.496979,0.495936,-1.141477,-0.303813,0.303813,1.562054,-0.276075,574405,5566310
0,350,296,452,280,701,2158,2589,2727,2840,2824,1524,658,4,0.812545,0.578516,0.822427,0.476876,-0.011328,0.171967,1.607336,0.450405,0.435251,-1.089739,-0.274259,0.274259,1.659252,-0.245308,575420,5563365
0,292,243.5,407,252,687.5,2231.75,2733,2858.75,3144,3285.25,1586,692,4,0.838842,0.606147,0.850249,0.524709,-0.005732,0.190671,1.780396,0.483194,0.477655,-1.133889,-0.296835,0.296835,1.639541,-0.264164,575595,5563625
0,281,285,460,259,735,2424,3025,3210,3315,3395,1510,645,4,0.857447,0.626245,0.858446,0.573363,0.012489,0.21976,1.956427,0.533103,0.54694,-1.228345,-0.356751,0.356751,1.672756,-0.323927,573720,5561575
0,287,246,355,228.5,608.5,2398,3168,3296,3542,3642.5,1660,686,4,0.846029,0.614279,0.855539,0.585065,0.009328,0.220161,1.998765,0.529572,0.541295,-1.212373,-0.347981,0.347981,1.59621,-0.317674,575650,5563665
0,300,245,398,240,639,2202,2773,2950,3011,3065,1387,589,4,0.851632,0.620167,0.85652,0.535889,0.01211,0.197473,1.820847,0.493882,0.491594,-1.224444,-0.361413,0.361413,1.813445,-0.329363,572100,5564905
